PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/08/2022,away,15860,159,Columbus St.,9,True,1,9,-8,loss,2167436,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,02/11/2022,away,15860,30151,Shorter,9,True,0,14,-14,loss,2167481,13,2326420,2022
0,0,0,0,0,0,3,1,0,0,02/12/2022,away,15860,30151,Shorter,10,True,8,6,2,win,2167594,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,02/12/2022,away,15860,30151,Shorter,9,True,4,8,-4,loss,2184894,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,02/18/2022,home,15860,350,LeMoyne-Owen,9,True,20,10,10,win,2167862,13,2326420,2022
0,0,0,0,0,0,1,0,0,0,02/19/2022,home,15860,350,LeMoyne-Owen,9,True,20,0,20,win,2168113,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,home,15860,350,LeMoyne-Owen,9,True,26,2,24,win,2184939,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,02/25/2022,home,15860,422,Miles,9,True,10,2,8,win,2169032,13,2326420,2022
0,1,1,0,0,0,0,1,0,0,02/26/2022,home,15860,422,Miles,9,True,17,7,10,win,2169300,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,home,15860,422,Miles,9,True,8,17,-9,loss,2188986,13,2326420,2022
1,1,3,1,0,0,0,2,0,0,03/05/2022,away,15860,347,Lane,9,True,18,4,14,win,2170574,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,347,Lane,9,True,17,3,14,win,2188171,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,03/06/2022,away,15860,347,Lane,9,True,11,1,10,win,2170940,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,03/13/2022,home,15860,0,4 - 1,9,True,11,1,10,win,2170940,13,2326420,2022
0,1,1,0,0,0,0,0,0,0,03/13/2022,away,15860,332,Kentucky St.,9,True,11,1,10,win,2172424,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,03/16/2022,home,15860,30092,Flagler,9,True,6,12,-6,loss,2173002,13,2326420,2022
0,0,0,0,0,0,1,0,0,0,03/19/2022,home,15860,30191,Spring Hill,9,True,17,7,10,win,2173719,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,home,15860,30191,Spring Hill,9,True,0,19,-19,loss,2173367,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,home,15860,30191,Spring Hill,9,True,7,14,-7,loss,2188741,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,03/23/2022,home,15860,0,0.0,9,True,7,14,-7,loss,2188741,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,away,15860,720,Tuskegee,9,True,10,3,7,win,2174935,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,away,15860,720,Tuskegee,9,True,20,8,12,win,2186993,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,03/27/2022,away,15860,720,Tuskegee,9,True,20,12,8,win,2175345,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,04/01/2022,away,15860,144,Clark Atlanta,9,True,22,6,16,win,2176082,13,2326420,2022
0,0,0,0,0,0,1,0,0,0,04/02/2022,away,15860,144,Clark Atlanta,9,True,19,1,18,win,2176435,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,away,15860,144,Clark Atlanta,9,True,4,1,3,win,2185252,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,04/08/2022,home,15860,445,Morehouse,9,True,3,0,3,win,2177573,13,2326420,2022
1,1,2,0,0,0,1,0,0,0,04/09/2022,home,15860,445,Morehouse,9,True,11,1,10,win,2177924,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,home,15860,445,Morehouse,9,True,13,1,12,win,2185837,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,04/12/2022,away,15860,1097,Ga. Southwestern,10,True,3,4,-1,loss,2178824,13,2326420,2022
0,4,4,0,0,0,4,2,0,0,04/15/2022,home,15860,55,Benedict,9,True,15,5,10,win,2179193,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,04/15/2022,home,15860,55,Benedict,9,True,23,3,20,win,2268292,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,home,15860,55,Benedict,9,True,12,1,11,win,2179593,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,04/22/2022,away,15860,632,Savannah St.,9,True,5,6,-1,loss,2180499,13,2326420,2022
0,1,1,0,0,0,0,1,0,0,04/23/2022,away,15860,632,Savannah St.,9,True,1,12,-11,loss,2180854,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,away,15860,632,Savannah St.,9,True,7,6,1,win,2185711,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,04/26/2022,home,15860,1097,Ga. Southwestern,9,True,9,19,-10,loss,2181659,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,04/28/2022,away,15860,30244,Edward Waters,9,True,9,2,7,win,2181861,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,04/29/2022,away,15860,30244,Edward Waters,9,True,12,9,3,win,2181960,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,04/29/2022,away,15860,30244,Edward Waters,9,True,9,11,-2,loss,2187414,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,05/05/2022,home,15860,445,Morehouse,9,True,3,5,-2,loss,2271952,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,05/05/2022,away,15860,144,Clark Atlanta,9,True,17,7,10,win,2273038,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,05/07/2022,home,15860,632,Savannah St.,9,True,4,3,1,win,2273173,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,05/07/2022,away,15860,445,Morehouse,9,True,10,6,4,win,2273373,13,2326420,2022
0,3,4,1,0,0,0,0,0,0,05/08/2022,away,15860,422,Miles,9,True,14,7,7,win,2273414,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,05/08/2022,home,15860,30191,Spring Hill,9,True,7,8,-1,loss,2273586,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,05/11/2022,home,15860,332,Kentucky St.,9,True,12,2,10,win,2274285,13,2326420,2022
0,0,0,0,0,0,0,0,0,0,05/12/2022,neutral,15860,422,Miles,9,True,10,15,-5,loss,2274400,13,2326420,2022
