PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,1,0,0,0,0,0,0,0,02/03/2018,away,12973,429,Mississippi Col.,9,True,11,12,-1,loss,84626,30136,1649425,2018
1,3,1,1,0,0,0,0,0,0,02/03/2018,away,12973,429,Mississippi Col.,9,True,5,4,1,win,84705,30136,1649425,2018
3,5,2,0,0,0,0,0,0,0,02/05/2018,away,12973,429,Mississippi Col.,9,True,1,7,-6,loss,84768,30136,1649425,2018
1,2,1,0,0,0,0,0,0,0,02/08/2018,away,12973,1376,Southern Ark.,9,True,7,5,2,win,84802,30136,1649425,2018
3,4,1,0,0,0,0,0,1,0,02/09/2018,away,12973,1376,Southern Ark.,9,True,6,3,3,win,84945,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,02/09/2018,away,12973,1376,Southern Ark.,9,True,3,7,-4,loss,84963,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,02/14/2018,home,12973,0,Harris-Stowe,9,True,6,3,3,win,85169,30136,1649425,2018
2,4,1,1,0,0,0,0,0,0,02/17/2018,home,12973,30153,Union (TN),9,True,6,3,3,win,85701,30136,1649425,2018
0,2,2,0,0,0,0,0,1,0,02/17/2018,home,12973,30153,Union (TN),9,True,2,1,1,win,85710,30136,1649425,2018
1,2,1,0,0,0,0,0,0,0,02/18/2018,home,12973,30153,Union (TN),9,True,7,0,7,win,85943,30136,1649425,2018
2,3,1,0,0,0,0,0,0,0,02/23/2018,home,12973,12810,Northeastern St.,9,True,3,1,2,win,86327,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,home,12973,12810,Northeastern St.,9,True,8,7,1,win,87112,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,home,12973,12810,Northeastern St.,9,True,2,5,-3,loss,87141,30136,1649425,2018
1,2,0,1,0,0,0,0,0,0,03/02/2018,away,12973,1314,Pittsburg St.,11,True,5,6,-1,loss,87618,30136,1649425,2018
1,3,2,0,0,0,0,0,1,0,03/03/2018,away,12973,1314,Pittsburg St.,9,True,5,7,-2,loss,87837,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,away,12973,1314,Pittsburg St.,9,True,7,2,5,win,88357,30136,1649425,2018
1,4,3,0,0,0,0,0,0,0,03/06/2018,away,12973,30050,Ill. Springfield,9,True,2,14,-12,loss,89034,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,away,12973,9012,Mo. Southern St.,9,True,7,10,-3,loss,89434,30136,1649425,2018
0,3,3,0,0,0,0,0,0,0,03/10/2018,away,12973,9012,Mo. Southern St.,9,True,6,7,-1,loss,89795,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,away,12973,9012,Mo. Southern St.,9,True,0,8,-8,loss,90341,30136,1649425,2018
1,4,3,0,0,0,0,0,0,0,03/17/2018,home,12973,507,Northwest Mo. St.,9,True,6,10,-4,loss,91599,30136,1649425,2018
1,7,6,0,0,0,0,0,0,0,03/18/2018,home,12973,507,Northwest Mo. St.,9,True,9,7,2,win,92336,30136,1649425,2018
0,2,2,0,0,0,0,0,0,0,03/18/2018,home,12973,507,Northwest Mo. St.,9,True,7,2,5,win,92375,30136,1649425,2018
3,6,2,1,0,0,0,0,0,0,03/20/2018,home,12973,130,Central Mo.,9,True,5,9,-4,loss,92556,30136,1649425,2018
0,4,1,3,0,0,0,0,0,0,03/23/2018,away,12973,1156,Neb.-Kearney,9,True,2,16,-14,loss,92818,30136,1649425,2018
0,3,3,0,0,0,0,0,1,0,03/24/2018,away,12973,1156,Neb.-Kearney,9,True,8,5,3,win,93146,30136,1649425,2018
1,3,2,0,0,0,0,0,1,0,03/25/2018,away,12973,1156,Neb.-Kearney,9,True,3,10,-7,loss,93578,30136,1649425,2018
0,4,4,0,0,0,0,0,0,0,03/29/2018,away,12973,1009,Central Okla.,9,True,3,4,-1,loss,94447,30136,1649425,2018
0,1,1,0,0,0,0,0,0,0,03/30/2018,away,12973,1009,Central Okla.,9,True,8,6,2,win,94650,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,1009,Central Okla.,9,True,1,4,-3,loss,95121,30136,1649425,2018
3,4,1,0,0,0,0,0,1,0,04/04/2018,away,12973,130,Central Mo.,9,True,4,9,-5,loss,95931,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,04/05/2018,home,12973,2755,Southwest Baptist,9,True,10,5,5,win,96139,30136,1649425,2018
2,2,0,0,0,0,0,0,0,0,04/05/2018,home,12973,2755,Southwest Baptist,9,True,2,3,-1,loss,96161,30136,1649425,2018
1,3,1,1,0,0,0,0,0,0,04/06/2018,home,12973,2755,Southwest Baptist,9,True,17,6,11,win,96248,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,04/11/2018,home,12973,30138,McKendree,9,True,14,4,10,win,97848,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,04/12/2018,away,12973,9013,Missouri Western,9,True,11,3,8,win,98114,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,04/12/2018,away,12973,9013,Missouri Western,9,True,4,7,-3,loss,98123,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,away,12973,9013,Missouri Western,9,True,0,8,-8,loss,98242,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,04/17/2018,home,12973,130,Central Mo.,9,True,10,2,8,win,99482,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,04/20/2018,home,12973,9011,Fort Hays St.,9,True,9,0,9,win,100050,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,9011,Fort Hays St.,9,True,12,5,7,win,100368,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,9011,Fort Hays St.,9,True,10,5,5,win,101120,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,04/25/2018,away,12973,30138,McKendree,9,True,6,5,1,win,101733,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,2814,Washburn,9,True,9,10,-1,loss,102119,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,away,12973,2814,Washburn,9,True,0,1,-1,loss,102382,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,away,12973,2814,Washburn,9,True,7,4,3,win,103086,30136,1649425,2018
1,6,5,0,0,0,0,0,1,0,05/01/2018,home,12973,435,Missouri S&T,9,True,11,2,9,win,103601,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,home,12973,1071,Emporia St.,9,True,2,7,-5,loss,103891,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,home,12973,1071,Emporia St.,9,True,9,4,5,win,104201,30136,1649425,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,1071,Emporia St.,9,True,7,14,-7,loss,104695,30136,1649425,2018
