PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,3,2,0,0,0,0,0,0,01/30/2016,away,12360,422,Miles,9,True,11,7,4,win,291568,445,1761511,2016
0,0,0,0,0,0,0,0,0,01/30/2016,away,12360,422,Miles,9,True,2,6,-4,loss,291580,445,1761511,2016
1,0,0,0,0,0,0,0,0,02/05/2016,away,12360,720,Tuskegee,9,True,9,7,2,win,291674,445,1761511,2016
1,1,0,0,0,0,0,1,0,02/05/2016,away,12360,720,Tuskegee,9,True,2,12,-10,loss,291683,445,1761511,2016
0,0,0,0,0,0,0,0,0,02/06/2016,away,12360,0,Concordia (AL),9,True,5,6,-1,loss,291760,445,1761511,2016
3,2,1,0,0,0,0,0,0,02/06/2016,away,12360,0,Concordia (AL),9,True,14,4,10,win,291814,445,1761511,2016
0,1,0,0,0,0,0,0,0,02/13/2016,home,12360,0,Concordia (AL),9,True,4,1,3,win,292171,445,1761511,2016
0,0,0,0,0,0,0,0,0,02/13/2016,home,12360,0,Concordia (AL),9,True,11,5,6,win,292208,445,1761511,2016
1,0,0,0,0,0,0,0,0,02/14/2016,home,12360,347,Lane,9,True,17,3,14,win,292311,445,1761511,2016
0,1,1,0,0,0,0,0,0,02/14/2016,home,12360,347,Lane,9,True,17,7,10,win,292319,445,1761511,2016
3,0,0,0,0,0,0,0,0,02/18/2016,home,12360,0,Edward Waters,9,True,1,3,-2,loss,292414,445,1761511,2016
0,0,0,0,0,0,0,0,0,02/18/2016,home,12360,0,Edward Waters,9,True,8,10,-2,loss,292418,445,1761511,2016
1,1,0,0,0,0,0,1,0,02/20/2016,home,12360,422,Miles,9,True,3,10,-7,loss,292865,445,1761511,2016
2,2,0,0,0,0,0,0,0,02/20/2016,home,12360,422,Miles,9,True,7,4,3,win,292973,445,1761511,2016
1,3,0,0,0,0,0,0,0,02/27/2016,away,12360,0,Edward Waters,9,True,2,10,-8,loss,293972,445,1761511,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,0,Edward Waters,9,True,0,10,-10,loss,294072,445,1761511,2016
3,1,0,0,0,0,0,0,0,02/28/2016,home,12360,985,Bluefield St.,9,True,5,4,1,win,294468,445,1761511,2016
2,2,0,0,0,0,0,1,0,02/28/2016,home,12360,985,Bluefield St.,9,True,7,2,5,win,294485,445,1761511,2016
1,1,1,0,0,0,0,1,0,03/05/2016,neutral,12360,144,Clark Atlanta,9,True,3,2,1,win,295701,445,1761511,2016
1,3,0,0,0,0,0,1,0,03/06/2016,home,12360,144,Clark Atlanta,9,True,8,7,1,win,295900,445,1761511,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,535,Paine,9,True,1,7,-6,loss,297306,445,1761511,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,535,Paine,9,True,3,9,-6,loss,297402,445,1761511,2016
0,0,0,0,0,0,0,0,0,03/13/2016,away,12360,535,Paine,9,True,10,11,-1,loss,297781,445,1761511,2016
0,0,0,0,0,0,0,0,0,03/14/2016,away,12360,33,Armstrong St.,9,True,2,19,-17,loss,298042,445,1761511,2016
1,1,1,0,0,0,0,0,0,03/20/2016,home,12360,13,Albany St. (GA),9,True,8,11,-3,loss,299835,445,1761511,2016
0,0,0,0,0,0,0,0,0,03/20/2016,home,12360,13,Albany St. (GA),9,True,4,17,-13,loss,299858,445,1761511,2016
1,3,0,0,0,0,0,0,0,03/21/2016,home,12360,13,Albany St. (GA),9,True,7,11,-4,loss,299897,445,1761511,2016
1,2,0,0,0,0,0,1,0,03/25/2016,home,12360,30058,Claflin,9,True,4,9,-5,loss,300833,445,1761511,2016
0,2,0,0,0,0,0,0,0,03/25/2016,home,12360,30058,Claflin,9,True,3,9,-6,loss,300907,445,1761511,2016
0,3,0,0,0,0,0,0,0,03/26/2016,home,12360,30058,Claflin,9,True,6,15,-9,loss,301133,445,1761511,2016
0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,144,Clark Atlanta,9,True,7,2,5,win,303060,445,1761511,2016
0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,144,Clark Atlanta,9,True,4,9,-5,loss,303085,445,1761511,2016
0,0,0,0,0,0,0,0,0,04/03/2016,away,12360,144,Clark Atlanta,9,True,15,12,3,win,303122,445,1761511,2016
0,0,0,0,0,0,0,0,0,04/06/2016,home,12360,33,Armstrong St.,9,True,3,11,-8,loss,303818,445,1761511,2016
0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,55,Benedict,9,True,4,5,-1,loss,304502,445,1761511,2016
0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,55,Benedict,9,True,5,3,2,win,304640,445,1761511,2016
0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,55,Benedict,9,True,9,6,3,win,304889,445,1761511,2016
0,0,0,0,0,0,0,0,0,04/13/2016,home,12360,0,Reinhardt,9,True,4,7,-3,loss,305824,445,1761511,2016
0,0,0,0,0,0,0,0,0,04/13/2016,home,12360,0,Reinhardt,9,True,7,18,-11,loss,305831,445,1761511,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,535,Paine,9,True,3,6,-3,loss,306578,445,1761511,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,535,Paine,9,True,6,4,2,win,306825,445,1761511,2016
0,0,0,0,0,0,0,0,0,04/17/2016,home,12360,535,Paine,9,True,7,11,-4,loss,307133,445,1761511,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,680,Stillman,9,True,3,6,-3,loss,308640,445,1761511,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,680,Stillman,9,True,6,13,-7,loss,308895,445,1761511,2016
0,0,0,0,0,0,0,0,0,04/24/2016,home,12360,680,Stillman,9,True,4,22,-18,loss,309233,445,1761511,2016
