PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/06/2016,home,12360,30193,Emmanuel (GA),9,True,4,0,4,win,291753,30094,1542815,2016
6,4,0,0,1,0,2,0,0,02/06/2016,home,12360,30193,Emmanuel (GA),9,True,15,9,6,win,291836,30094,1542815,2016
0,0,0,0,0,0,0,0,0,02/07/2016,away,12360,30193,Emmanuel (GA),9,True,10,6,4,win,291909,30094,1542815,2016
5,4,0,0,0,0,3,0,0,02/11/2016,home,12360,0,Montreat,9,True,7,2,5,win,292000,30094,1542815,2016
0,0,0,0,0,0,0,0,0,02/12/2016,away,12360,1257,Newberry,9,True,2,4,-2,loss,292008,30094,1542815,2016
0,0,0,0,0,0,0,0,0,02/13/2016,neutral,12360,30051,King (TN),9,True,6,12,-6,loss,292227,30094,1542815,2016
6,0,0,0,2,1,0,0,0,02/13/2016,home,12360,30154,Young Harris,9,True,10,17,-7,loss,292262,30094,1542815,2016
4,1,0,0,1,2,1,0,0,02/16/2016,away,12360,2683,Belmont Abbey,9,True,6,12,-6,loss,292354,30094,1542815,2016
0,0,0,0,0,0,0,0,0,02/17/2016,home,12360,30051,King (TN),9,True,6,19,-13,loss,292378,30094,1542815,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,1199,Mars Hill,9,True,6,9,-3,loss,292846,30094,1542815,2016
4,0,0,0,0,1,0,0,0,02/20/2016,home,12360,1199,Mars Hill,9,True,10,0,10,win,292954,30094,1542815,2016
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,1199,Mars Hill,9,True,4,6,-2,loss,293342,30094,1542815,2016
0,0,0,0,0,0,0,0,0,02/26/2016,home,12360,1023,Coker,9,True,2,6,-4,loss,293615,30094,1542815,2016
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,1023,Coker,9,True,10,8,2,win,293950,30094,1542815,2016
6,3,0,0,0,1,1,0,0,02/27/2016,home,12360,1023,Coker,9,True,2,16,-14,loss,294052,30094,1542815,2016
2,0,0,0,0,1,0,0,0,03/01/2016,away,12360,1072,Erskine,9,True,8,12,-4,loss,294737,30094,1542815,2016
5,0,0,0,0,0,0,0,0,03/02/2016,home,12360,9223,North Greenville,9,True,0,16,-16,loss,294918,30094,1542815,2016
0,0,0,0,0,0,0,0,0,03/04/2016,home,12360,1000,Carson-Newman,9,True,1,12,-11,loss,295083,30094,1542815,2016
8,0,0,0,0,0,0,0,0,03/05/2016,home,12360,1000,Carson-Newman,9,True,9,18,-9,loss,295420,30094,1542815,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,1000,Carson-Newman,9,True,3,6,-3,loss,295538,30094,1542815,2016
4,0,1,0,0,3,0,0,0,03/07/2016,neutral,12360,106,California (PA),9,True,18,9,9,win,296272,30094,1542815,2016
4,1,0,0,0,0,1,0,0,03/09/2016,away,12360,1174,Limestone,9,True,8,5,3,win,296526,30094,1542815,2016
0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,12830,Tusculum,9,True,0,7,-7,loss,296921,30094,1542815,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,12830,Tusculum,9,True,2,5,-3,loss,297347,30094,1542815,2016
7,1,0,0,1,0,0,0,0,03/12/2016,away,12360,12830,Tusculum,9,True,0,10,-10,loss,297443,30094,1542815,2016
0,0,0,0,0,0,0,0,0,03/15/2016,away,12360,0,Montreat,9,True,7,3,4,win,298259,30094,1542815,2016
7,0,0,0,0,0,0,0,0,03/15/2016,away,12360,0,Montreat,9,True,12,4,8,win,298272,30094,1542815,2016
4,0,0,0,0,0,0,0,0,03/18/2016,home,12360,1170,Lenoir-Rhyne,9,True,4,15,-11,loss,298745,30094,1542815,2016
12,0,0,0,0,0,0,0,0,03/19/2016,home,12360,1170,Lenoir-Rhyne,9,True,11,8,3,win,299202,30094,1542815,2016
4,0,0,0,0,0,0,0,0,03/19/2016,home,12360,1170,Lenoir-Rhyne,9,True,4,8,-4,loss,299325,30094,1542815,2016
7,2,0,0,0,1,1,1,0,03/22/2016,home,12360,9223,North Greenville,9,True,2,6,-4,loss,300067,30094,1542815,2016
2,0,0,0,0,0,0,0,0,03/25/2016,away,12360,13028,Anderson (SC),9,True,7,8,-1,loss,300979,30094,1542815,2016
4,0,0,0,0,0,0,0,0,03/25/2016,away,12360,13028,Anderson (SC),9,True,3,4,-1,loss,300996,30094,1542815,2016
7,0,0,0,0,0,0,0,0,03/26/2016,away,12360,13028,Anderson (SC),9,True,11,5,6,win,301496,30094,1542815,2016
5,0,0,0,1,1,0,0,0,03/29/2016,away,12360,9223,North Greenville,9,True,3,9,-6,loss,301836,30094,1542815,2016
2,0,0,0,0,1,0,0,0,03/30/2016,home,12360,1072,Erskine,9,True,4,5,-1,loss,302066,30094,1542815,2016
3,1,0,0,0,1,1,1,0,04/02/2016,home,12360,1001,Catawba,9,True,5,7,-2,loss,302764,30094,1542815,2016
2,0,0,0,0,1,0,0,0,04/02/2016,home,12360,1001,Catawba,9,True,6,8,-2,loss,302936,30094,1542815,2016
8,1,0,0,0,2,1,0,0,04/03/2016,home,12360,1001,Catawba,9,True,8,9,-1,loss,303213,30094,1542815,2016
8,1,0,0,0,0,0,0,0,04/05/2016,home,12360,30154,Young Harris,9,True,9,16,-7,loss,303607,30094,1542815,2016
6,1,0,0,0,0,0,0,0,04/08/2016,away,12360,1462,Wingate,9,True,5,11,-6,loss,304051,30094,1542815,2016
10,1,0,0,0,1,0,0,0,04/09/2016,away,12360,1462,Wingate,9,True,13,11,2,win,304463,30094,1542815,2016
3,0,0,0,0,1,0,0,0,04/09/2016,away,12360,1462,Wingate,9,True,3,9,-6,loss,304600,30094,1542815,2016
7,0,0,0,0,0,0,0,0,04/12/2016,home,12360,2683,Belmont Abbey,9,True,3,35,-32,loss,305436,30094,1542815,2016
0,0,0,0,0,0,0,0,0,04/13/2016,home,12360,1174,Limestone,9,True,2,4,-2,loss,305656,30094,1542815,2016
9,0,0,0,1,0,0,0,0,04/20/2016,away,12360,30154,Young Harris,9,True,14,7,7,win,307819,30094,1542815,2016
3,1,0,0,0,1,1,0,0,04/23/2016,away,12360,1176,Lincoln Memorial,9,True,4,3,1,win,308543,30094,1542815,2016
0,1,0,0,0,0,1,0,0,04/23/2016,away,12360,1176,Lincoln Memorial,9,True,1,2,-1,loss,308800,30094,1542815,2016
1,0,0,0,0,1,0,0,0,04/24/2016,away,12360,1176,Lincoln Memorial,9,True,8,15,-7,loss,309438,30094,1542815,2016
