TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/19/2017,neutral,12560,78,SUNY Brockport,9,True,1,6,-5,loss,206668,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,22626,JWU (Providence),9,True,10,15,-5,loss,208944,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,30036,Mount Aloysius,9,True,4,2,2,win,209283,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,30036,Mount Aloysius,9,True,8,10,-2,loss,209315,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,30190,Penn College,9,True,3,8,-5,loss,209483,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,30190,Penn College,9,True,2,3,-1,loss,209506,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,30044,Penn St.-Berks,9,True,5,7,-2,loss,209658,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,30190,Penn College,9,True,3,8,-5,loss,209700,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,8968,Eastern,9,True,8,17,-9,loss,213480,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,8968,Eastern,9,True,7,6,1,win,213940,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,8968,Eastern,9,True,3,2,1,win,214087,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,675,Staten Island,9,True,5,2,3,win,214623,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,675,Staten Island,9,True,2,1,1,win,214592,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,away,12560,524,Old Westbury,9,True,7,10,-3,loss,214957,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,03/30/2017,away,12560,787,Wm. Paterson,9,True,8,4,4,win,215151,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,336,King's (PA),9,True,5,4,1,win,216357,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,336,King's (PA),9,True,1,11,-10,loss,216466,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,04/03/2017,away,12560,336,King's (PA),9,True,0,3,-3,loss,216507,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,04/05/2017,neutral,12560,1468,Mt. St. Mary (NY),9,True,17,2,15,win,216998,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,321,John Jay,9,True,6,9,-3,loss,217855,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,179,Delaware Valley,9,True,7,3,4,win,218386,382,1774014,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,179,Delaware Valley,9,True,14,16,-2,loss,218438,382,1774014,2017
