TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/03/2017,away,12560,17094,William Peace,9,True,2,3,-1,loss,205071,30164,1765571,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,17094,William Peace,9,True,2,5,-3,loss,205178,30164,1765571,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,17094,William Peace,9,True,5,1,4,win,205220,30164,1765571,2017
0,0,0,0,0,0,0,0,0,0,02/08/2017,away,12560,374,Lynchburg,9,True,1,7,-6,loss,205337,30164,1765571,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,away,12560,263,Greensboro,9,True,4,8,-4,loss,205478,30164,1765571,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,away,12560,263,Greensboro,9,True,1,12,-11,loss,205522,30164,1765571,2017
5,6,1,0,0,0,0,0,0,0,02/15/2017,away,12560,374,Lynchburg,9,True,3,10,-7,loss,205751,30164,1765571,2017
0,0,0,0,0,0,0,0,0,0,02/17/2017,home,12560,0,Penn St.-Mont Alto,9,True,22,8,14,win,205839,30164,1765571,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,0,Penn St.-Mont Alto,9,True,7,5,2,win,206123,30164,1765571,2017
1,1,0,0,0,0,0,0,0,0,02/18/2017,home,12560,0,Penn St.-Mont Alto,9,True,11,2,9,win,206194,30164,1765571,2017
0,0,0,0,0,0,0,0,0,0,02/22/2017,away,12560,578,Roanoke,9,True,4,13,-9,loss,206839,30164,1765571,2017
1,1,0,0,0,0,0,0,0,0,02/24/2017,neutral,12560,443,Moravian,9,True,8,5,3,win,207100,30164,1765571,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,269,Hampden-Sydney,9,True,1,15,-14,loss,206931,30164,1765571,2017
2,2,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,21852,Stevenson,9,True,9,17,-8,loss,207517,30164,1765571,2017
