PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,2,0,0,0,0,0,0,0,02/17/2024,away,16580,574609,Berry,9,True,1,0,1,win,4525903,542,2820658,2024,3
0,1,1,0,0,0,0,0,0,0,02/29/2024,home,16580,574733,Averett,9,True,11,6,5,win,4527708,542,2820658,2024,3
0,0,0,0,0,0,2,0,0,0,03/03/2024,home,16580,574872,Muskingum,9,True,8,7,1,win,4528416,542,2820658,2024,3
0,0,1,1,0,0,0,0,0,0,03/08/2024,home,16580,574725,Allegheny,9,True,14,12,2,win,4529453,542,2820658,2024,3
0,1,1,0,0,0,0,0,0,0,03/13/2024,home,16580,574834,Lynchburg,9,True,1,23,-22,loss,4530551,542,2820658,2024,3
0,0,0,0,0,0,1,0,0,0,03/16/2024,away,16580,574495,N.C. Wesleyan,9,True,5,13,-8,loss,5254343,542,2820658,2024,3
0,0,0,0,0,0,1,0,0,0,03/24/2024,home,16580,574867,Brevard,9,True,13,8,5,win,4542857,542,2820658,2024,3
0,0,0,0,0,0,1,0,0,0,03/30/2024,away,16580,574715,Southern Va.,9,True,14,21,-7,loss,4543079,542,2820658,2024,3
0,0,0,0,0,0,1,0,0,0,04/16/2024,away,16580,574834,Lynchburg,9,True,5,10,-5,loss,4527654,542,2820658,2024,3
2,0,2,0,0,0,0,0,0,0,04/28/2024,away,16580,574675,William Peace,9,True,3,4,-1,loss,4540531,542,2820658,2024,3
