PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/19/2016,away,12360,631,Santa Clara,9,True,5,0,5,win,292494,513,1752385,2016
0,0,0,0,0,0,0,0,0,02/20/2016,away,12360,631,Santa Clara,9,True,0,2,-2,loss,292728,513,1752385,2016
0,0,0,0,0,0,0,0,0,02/21/2016,away,12360,631,Santa Clara,9,True,2,4,-2,loss,293189,513,1752385,2016
0,0,0,0,0,0,0,0,0,02/26/2016,neutral,12360,72,Bradley,9,True,3,4,-1,loss,293721,513,1752385,2016
0,0,0,0,0,0,0,0,0,02/26/2016,neutral,12360,699,Texas Southern,9,True,6,5,1,win,293759,513,1752385,2016
0,0,0,0,0,0,0,0,0,02/27/2016,neutral,12360,2743,UIW,9,True,13,2,11,win,294245,513,1752385,2016
0,0,0,0,0,0,0,0,0,02/28/2016,neutral,12360,260,Gonzaga,9,True,7,6,1,win,294524,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/04/2016,neutral,12360,8,Alabama,9,True,0,4,-4,loss,295169,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/05/2016,neutral,12360,83,Bucknell,11,True,5,6,-1,loss,295594,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/05/2016,neutral,12360,80,Brown,9,True,7,6,1,win,295591,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,482,Niagara,10,True,5,4,1,win,295984,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,367,Louisville,9,True,2,8,-6,loss,296980,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,367,Louisville,11,True,3,4,-1,loss,297124,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,367,Louisville,9,True,0,1,-1,loss,297193,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/16/2016,home,12360,709,Toledo,9,True,10,3,7,win,298382,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/18/2016,away,12360,490,NC State,9,True,1,9,-8,loss,298717,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,490,NC State,12,True,8,4,4,win,299057,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,490,NC State,9,True,6,16,-10,loss,299622,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/22/2016,home,12360,302,UIC,9,True,9,5,4,win,299996,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/24/2016,away,12360,742,Virginia Tech,9,True,16,4,12,win,300426,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/25/2016,away,12360,742,Virginia Tech,9,True,6,2,4,win,300651,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,742,Virginia Tech,9,True,5,2,3,win,301072,513,1752385,2016
0,0,0,0,0,0,0,0,0,03/31/2016,home,12360,529,Oregon,9,True,6,3,3,win,302204,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/01/2016,home,12360,749,Wake Forest,9,True,6,5,1,win,302294,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/03/2016,home,12360,749,Wake Forest,9,True,13,15,-2,loss,303394,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/03/2016,home,12360,749,Wake Forest,9,True,10,2,8,win,303423,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/05/2016,home,12360,418,Michigan,9,True,9,5,4,win,303545,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,415,Miami (FL),9,True,2,10,-8,loss,304812,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/12/2016,home,12360,136,Chicago St.,9,True,6,3,3,win,305376,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/13/2016,home,12360,735,Valparaiso,9,True,3,1,2,win,305600,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/15/2016,home,12360,67,Boston College,9,True,4,1,3,win,305975,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,67,Boston College,9,True,4,1,3,win,306275,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/17/2016,home,12360,67,Boston College,9,True,11,9,2,win,307030,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/19/2016,away,12360,416,Michigan St.,9,True,1,0,1,win,307530,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/20/2016,home,12360,129,Central Mich.,9,True,7,6,1,win,307780,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/22/2016,away,12360,234,Florida St.,9,True,6,12,-6,loss,308115,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,234,Florida St.,12,True,6,7,-1,loss,308392,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/24/2016,away,12360,234,Florida St.,9,True,6,11,-5,loss,309158,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/26/2016,neutral,12360,306,Indiana,9,True,5,0,5,win,309687,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/27/2016,home,12360,204,Eastern Mich.,9,True,0,8,-8,loss,309736,513,1752385,2016
0,0,0,0,0,0,0,0,0,04/29/2016,home,12360,519,Ohio,9,True,2,1,1,win,310010,513,1752385,2016
0,0,0,0,0,0,0,0,0,05/01/2016,home,12360,519,Ohio,9,True,5,8,-3,loss,311153,513,1752385,2016
0,0,0,0,0,0,0,0,0,05/01/2016,home,12360,519,Ohio,9,True,1,9,-8,loss,311180,513,1752385,2016
0,0,0,0,0,0,0,0,0,05/06/2016,home,12360,545,Pittsburgh,9,True,2,4,-2,loss,311602,513,1752385,2016
0,0,0,0,0,0,0,0,0,05/07/2016,home,12360,545,Pittsburgh,9,True,5,8,-3,loss,311874,513,1752385,2016
0,0,0,0,0,0,0,0,0,05/08/2016,home,12360,545,Pittsburgh,9,True,5,0,5,win,312317,513,1752385,2016
0,0,0,0,0,0,0,0,0,05/11/2016,home,12360,365,LSU,9,True,2,3,-1,loss,312743,513,1752385,2016
0,0,0,0,0,0,0,0,0,05/11/2016,home,12360,365,LSU,11,True,0,1,-1,loss,312761,513,1752385,2016
0,0,0,0,0,0,0,0,0,05/13/2016,away,12360,457,North Carolina,9,True,0,3,-3,loss,312869,513,1752385,2016
