PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
13,2,15,0,0,1,1,0,0,0,02/17/2023,home,16340,513,Notre Dame,9,True,5,4,1,win,2390287,28600,2808785,2023,1
4,0,4,0,0,0,0,0,0,0,02/18/2023,home,16340,513,Notre Dame,9,True,4,8,-4,loss,2390524,28600,2808785,2023,1
7,2,9,0,0,1,2,1,0,0,02/24/2023,home,16340,302,UIC,9,True,5,7,-2,loss,2391310,28600,2808785,2023,1
11,0,12,1,0,1,1,0,0,0,02/25/2023,home,16340,302,UIC,9,True,9,8,1,win,2391602,28600,2808785,2023,1
4,0,4,0,0,0,0,0,0,0,02/28/2023,away,16340,692,Tennessee Tech,9,True,5,10,-5,loss,2392417,28600,2808785,2023,1
9,0,9,0,0,0,0,0,0,0,03/04/2023,away,16340,37,Auburn,9,True,11,12,-1,loss,2392905,28600,2808785,2023,1
6,0,6,0,0,0,2,0,0,0,03/07/2023,away,16340,255,Georgia Tech,9,True,5,10,-5,loss,2393762,28600,2808785,2023,1
5,0,5,0,0,0,0,0,0,0,03/10/2023,away,16340,430,Mississippi St.,9,True,2,8,-6,loss,2394186,28600,2808785,2023,1
2,0,2,0,0,0,0,0,0,0,03/11/2023,away,16340,430,Mississippi St.,9,True,3,4,-1,loss,2423985,28600,2808785,2023,1
10,0,11,1,1,1,1,0,0,0,03/11/2023,away,16340,430,Mississippi St.,9,True,4,12,-8,loss,2394513,28600,2808785,2023,1
4,0,4,0,0,0,0,0,0,0,03/14/2023,away,16340,694,Tennessee,9,True,0,10,-10,loss,2395544,28600,2808785,2023,1
3,0,3,0,0,0,0,0,0,0,03/17/2023,home,16340,316,Jacksonville,9,True,2,6,-4,loss,2395822,28600,2808785,2023,1
2,0,2,0,0,0,0,0,0,0,03/19/2023,home,16340,316,Jacksonville,9,True,10,0,10,win,2396567,28600,2808785,2023,1
2,0,2,0,0,0,0,0,0,0,03/24/2023,away,16340,11504,Queens (NC),9,True,15,10,5,win,2397510,28600,2808785,2023,1
2,0,2,0,0,0,0,0,0,0,03/25/2023,away,16340,11504,Queens (NC),10,True,5,6,-1,loss,2397977,28600,2808785,2023,1
8,0,9,1,0,1,3,0,0,0,03/28/2023,away,16340,736,Vanderbilt,9,True,1,11,-10,loss,2396914,28600,2808785,2023,1
2,0,2,0,0,0,0,0,0,0,03/31/2023,home,16340,355,Liberty,9,True,2,1,1,win,2398787,28600,2808785,2023,1
3,0,3,0,0,0,0,0,0,0,04/01/2023,home,16340,355,Liberty,9,True,8,7,1,win,2399065,28600,2808785,2023,1
1,0,1,0,0,0,0,0,0,0,04/02/2023,home,16340,355,Liberty,9,True,4,9,-5,loss,2399532,28600,2808785,2023,1
8,0,8,0,0,0,3,0,0,0,04/04/2023,away,16340,367,Louisville,9,True,12,7,5,win,2400060,28600,2808785,2023,1
3,0,3,0,0,0,0,0,0,0,04/08/2023,away,16340,487,North Ala.,9,True,7,2,5,win,2400691,28600,2808785,2023,1
2,0,2,0,0,0,0,0,0,0,04/08/2023,away,16340,487,North Ala.,9,True,13,2,11,win,2401130,28600,2808785,2023,1
