PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/03/2017,away,12560,781,Whittier,9,True,11,8,3,win,205037,785,1876458,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,781,Whittier,9,True,12,5,7,win,205145,785,1876458,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,781,Whittier,9,True,3,9,-6,loss,205188,785,1876458,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,away,12560,549,Pomona-Pitzer,9,True,0,17,-17,loss,205259,785,1876458,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,neutral,12560,557,Puget Sound,9,True,3,1,2,win,205587,785,1876458,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,neutral,12560,1454,Whitworth,9,True,4,15,-11,loss,205689,785,1876458,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,neutral,12560,22235,Lewis & Clark,9,True,9,0,9,win,205690,785,1876458,2017
0,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,1179,Linfield,9,True,2,6,-4,loss,205984,785,1876458,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,1179,Linfield,9,True,10,4,6,win,206208,785,1876458,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,1179,Linfield,9,True,10,4,6,win,206208,785,1876458,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,2751,Pacific (OR),9,True,4,3,1,win,207617,785,1876458,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,2751,Pacific (OR),11,True,4,5,-1,loss,207621,785,1876458,2017
0,1,1,0,0,0,0,0,0,0,02/26/2017,neutral,12560,2751,Pacific (OR),9,True,7,6,1,win,207924,785,1876458,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,1454,Whitworth,9,True,7,1,6,win,208955,785,1876458,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,1454,Whitworth,9,True,9,8,1,win,208962,785,1876458,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,1454,Whitworth,9,True,6,3,3,win,209381,785,1876458,2017
