TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,6,5,1,0,0,0,0,0,0,02/03/2017,neutral,12560,9011,Fort Hays St.,9,True,4,2,2,win,205092,507,1878711,2017
0,1,1,0,0,0,0,0,0,0,02/04/2017,away,12560,30178,Northwestern Okla.,9,True,15,0,15,win,205129,507,1878711,2017
3,6,3,0,0,0,0,0,0,0,02/05/2017,away,12560,30178,Northwestern Okla.,9,True,8,3,5,win,205275,507,1878711,2017
3,4,1,0,0,0,0,0,0,0,02/07/2017,away,12560,30105,Ark.-Fort Smith,9,True,6,3,3,win,205321,507,1878711,2017
1,3,2,0,0,0,0,0,0,0,02/09/2017,away,12560,1289,Ouachita Baptist,9,True,7,2,5,win,205349,507,1878711,2017
2,3,1,0,0,0,0,0,0,0,02/10/2017,away,12560,1123,Henderson St.,15,True,10,6,4,win,205381,507,1878711,2017
1,2,1,0,0,0,0,0,0,0,02/11/2017,neutral,12560,499,Truman St.,9,True,2,6,-4,loss,205569,507,1878711,2017
2,4,2,0,0,0,0,0,1,0,02/17/2017,away,12560,30179,Okla. Christian,9,True,7,8,-1,loss,205891,507,1878711,2017
0,1,1,0,0,0,0,0,0,0,02/18/2017,away,12560,30179,Okla. Christian,9,True,7,1,6,win,206330,507,1878711,2017
0,1,0,1,0,0,0,0,0,0,02/18/2017,away,12560,30179,Okla. Christian,9,True,6,4,2,win,206346,507,1878711,2017
1,5,3,1,0,0,0,0,1,0,02/24/2017,away,12560,12810,Northeastern St.,9,True,4,8,-4,loss,207002,507,1878711,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,12810,Northeastern St.,9,True,2,3,-1,loss,207284,507,1878711,2017
2,4,1,1,0,0,0,0,0,0,02/26/2017,away,12560,12810,Northeastern St.,9,True,3,6,-3,loss,207760,507,1878711,2017
0,1,1,0,0,0,0,0,0,0,03/03/2017,home,12560,30136,Lindenwood,9,True,8,7,1,win,208280,507,1878711,2017
1,4,3,0,0,0,0,0,0,0,03/04/2017,home,12560,30136,Lindenwood,9,True,5,7,-2,loss,208536,507,1878711,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,30136,Lindenwood,9,True,10,0,10,win,209036,507,1878711,2017
0,2,2,0,0,0,0,0,0,0,03/09/2017,home,12560,2814,Washburn,9,True,5,1,4,win,209947,507,1878711,2017
0,3,3,0,0,0,0,0,0,0,03/10/2017,home,12560,2814,Washburn,9,True,2,6,-4,loss,210396,507,1878711,2017
3,3,0,0,0,0,0,0,1,0,03/10/2017,home,12560,2814,Washburn,9,True,2,8,-6,loss,210431,507,1878711,2017
0,2,2,0,0,0,0,0,0,0,03/16/2017,home,12560,30120,William Jewell,9,True,4,3,1,win,211603,507,1878711,2017
1,2,1,0,0,0,0,0,0,0,03/18/2017,away,12560,1328,Rockhurst,9,True,8,1,7,win,212044,507,1878711,2017
0,3,3,0,0,0,0,0,0,0,03/19/2017,home,12560,1328,Rockhurst,9,True,6,1,5,win,212533,507,1878711,2017
1,2,1,0,0,0,0,0,0,0,03/21/2017,home,12560,1156,Neb.-Kearney,9,True,11,1,10,win,212981,507,1878711,2017
1,4,3,0,0,0,0,0,0,0,03/26/2017,home,12560,130,Central Mo.,9,True,1,4,-3,loss,214639,507,1878711,2017
0,1,1,0,0,0,0,0,0,0,03/26/2017,home,12560,130,Central Mo.,9,True,7,2,5,win,214660,507,1878711,2017
0,2,2,0,0,0,0,0,0,0,03/27/2017,home,12560,130,Central Mo.,9,True,4,9,-5,loss,214702,507,1878711,2017
1,3,1,1,0,0,0,0,0,0,03/28/2017,away,12560,1156,Neb.-Kearney,9,True,8,2,6,win,214913,507,1878711,2017
0,1,1,0,0,0,0,0,0,0,03/31/2017,away,12560,1314,Pittsburg St.,9,True,7,0,7,win,215315,507,1878711,2017
0,3,3,0,0,0,0,0,0,0,04/01/2017,away,12560,1314,Pittsburg St.,9,True,7,2,5,win,215527,507,1878711,2017
0,1,1,0,0,0,0,0,0,0,04/02/2017,away,12560,1314,Pittsburg St.,9,True,11,4,7,win,216100,507,1878711,2017
1,9,8,0,0,0,0,0,1,0,04/04/2017,home,12560,1156,Neb.-Kearney,9,True,5,4,1,win,216635,507,1878711,2017
1,4,3,0,0,0,0,0,0,0,04/07/2017,home,12560,9012,Mo. Southern St.,9,True,7,6,1,win,217078,507,1878711,2017
0,3,2,1,0,0,0,0,1,0,04/08/2017,home,12560,9012,Mo. Southern St.,9,True,6,2,4,win,217323,507,1878711,2017
0,3,3,0,0,0,0,0,1,0,04/09/2017,home,12560,9012,Mo. Southern St.,9,True,4,3,1,win,218034,507,1878711,2017
0,2,2,0,0,0,0,0,0,0,04/11/2017,away,12560,9013,Missouri Western,9,True,5,10,-5,loss,218673,507,1878711,2017
0,3,3,0,0,0,0,0,1,0,04/13/2017,away,12560,2755,Southwest Baptist,9,True,4,7,-3,loss,219076,507,1878711,2017
1,6,3,2,0,0,0,0,0,0,04/14/2017,away,12560,2755,Southwest Baptist,9,True,6,17,-11,loss,219323,507,1878711,2017
3,3,0,0,0,0,0,0,0,0,04/15/2017,away,12560,2755,Southwest Baptist,9,True,6,11,-5,loss,219824,507,1878711,2017
1,3,2,0,0,0,0,0,0,0,04/18/2017,home,12560,9013,Missouri Western,9,True,1,5,-4,loss,220612,507,1878711,2017
0,1,1,0,0,0,0,0,0,0,04/21/2017,home,12560,1009,Central Okla.,9,True,2,0,2,win,221180,507,1878711,2017
0,4,2,2,0,0,0,0,0,0,04/22/2017,home,12560,1009,Central Okla.,9,True,0,10,-10,loss,221466,507,1878711,2017
0,2,2,0,0,0,0,0,0,0,04/23/2017,home,12560,1009,Central Okla.,9,True,5,2,3,win,222089,507,1878711,2017
1,4,3,0,0,0,0,0,0,0,04/25/2017,away,12560,9013,Missouri Western,9,True,5,2,3,win,222767,507,1878711,2017
0,2,2,0,0,0,0,0,0,0,04/28/2017,away,12560,1071,Emporia St.,9,True,4,10,-6,loss,223372,507,1878711,2017
0,1,1,0,0,0,0,0,0,0,04/28/2017,away,12560,1071,Emporia St.,9,True,5,15,-10,loss,223429,507,1878711,2017
3,6,2,1,0,0,0,0,0,0,05/02/2017,away,12560,30120,William Jewell,11,True,6,3,3,win,224469,507,1878711,2017
0,5,5,0,0,0,0,0,0,0,05/05/2017,home,12560,9011,Fort Hays St.,9,True,13,7,6,win,224769,507,1878711,2017
0,3,3,0,0,0,0,0,1,0,05/06/2017,home,12560,9011,Fort Hays St.,9,True,5,2,3,win,224988,507,1878711,2017
0,1,1,0,0,0,0,0,0,0,05/07/2017,home,12560,9011,Fort Hays St.,9,True,5,4,1,win,225414,507,1878711,2017
0,3,3,0,0,0,0,0,0,0,05/11/2017,neutral,12560,9013,Missouri Western,10,True,0,1,-1,loss,225969,507,1878711,2017
0,0,0,0,0,0,0,0,0,0,05/12/2017,neutral,12560,2755,Southwest Baptist,9,True,6,4,2,win,226168,507,1878711,2017
1,3,2,0,0,0,0,0,0,0,05/13/2017,neutral,12560,9013,Missouri Western,9,True,3,4,-1,loss,226400,507,1878711,2017
