PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
8,1,11,2,0,0,0,0,1,0,02/03/2023,neutral,16340,598,St. Cloud St.,9,True,0,17,-17,loss,2389697,2755,2495965,2023,2
3,0,4,1,0,0,0,0,0,0,02/04/2023,away,16340,9012,Mo. Southern St.,9,True,2,12,-10,loss,2389740,2755,2495965,2023,2
4,0,4,0,0,0,0,0,0,0,02/12/2023,away,16340,1116,Harding,9,True,1,19,-18,loss,2418049,2755,2495965,2023,2
0,2,3,1,0,0,0,0,0,0,02/18/2023,home,16340,799,Wis.-Parkside,9,True,11,9,2,win,2390630,2755,2495965,2023,2
3,0,3,0,0,0,0,0,0,0,02/19/2023,home,16340,799,Wis.-Parkside,9,True,8,18,-10,loss,2408445,2755,2495965,2023,2
1,0,1,0,0,0,0,0,0,0,02/26/2023,home,16340,499,Truman St.,9,True,12,19,-7,loss,2392148,2755,2495965,2023,2
2,0,2,0,0,0,0,0,0,0,03/04/2023,home,16340,30125,Minot St.,9,True,2,9,-7,loss,2393132,2755,2495965,2023,2
5,1,6,0,0,0,0,0,0,0,03/05/2023,home,16340,30125,Minot St.,9,True,6,14,-8,loss,2392842,2755,2495965,2023,2
1,2,3,0,0,0,0,0,0,0,04/07/2023,home,16340,435,Missouri S&T,9,True,5,13,-8,loss,2400967,2755,2495965,2023,2
5,0,5,0,0,0,0,0,0,0,04/23/2023,home,16340,309,UIndy,9,True,4,7,-3,loss,2404121,2755,2495965,2023,2
1,0,1,0,0,0,0,0,0,0,04/29/2023,away,16340,354,Lewis,9,True,9,15,-6,loss,2411141,2755,2495965,2023,2
