PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,03/05/2023,neutral,16340,656,UMass Dartmouth,9,True,8,9,-1,loss,2393455,808,2336734,2023,3
6,0,6,0,0,0,0,0,2,0,03/06/2023,neutral,16340,762,Wentworth,9,True,4,2,2,win,2393699,808,2336734,2023,3
9,1,10,0,0,0,0,0,0,0,03/08/2023,neutral,16340,26,Anna Maria,9,True,10,5,5,win,2393999,808,2336734,2023,3
7,0,9,2,0,0,0,0,0,0,03/10/2023,neutral,16340,730,Ursinus,9,True,4,8,-4,loss,2394287,808,2336734,2023,3
3,0,3,0,0,0,0,0,0,0,03/11/2023,neutral,16340,30114,Penn St.-Abington,9,True,14,18,-4,loss,2408852,808,2336734,2023,3
7,0,7,0,0,0,0,0,0,0,03/18/2023,home,16340,605,St. Joseph's (ME),9,True,6,2,4,win,2396168,808,2336734,2023,3
4,0,4,0,0,0,0,0,0,0,03/18/2023,home,16340,605,St. Joseph's (ME),9,True,6,2,4,win,2408963,808,2336734,2023,3
8,0,8,0,0,0,0,0,0,0,03/20/2023,home,16340,684,Suffolk,9,True,13,10,3,win,2396560,808,2336734,2023,3
8,0,8,0,0,0,0,0,1,0,03/21/2023,away,16340,24,Amherst,9,True,4,8,-4,loss,2396991,808,2336734,2023,3
8,1,9,0,0,0,0,0,0,0,03/22/2023,home,16340,809,Worcester St.,9,True,12,11,1,win,2397183,808,2336734,2023,3
6,1,9,2,0,0,0,0,0,0,03/29/2023,away,16340,200,Eastern Conn. St.,9,True,5,13,-8,loss,2426618,808,2336734,2023,3
8,1,10,1,0,0,0,0,0,0,04/02/2023,home,16340,779,Wheaton (MA),9,True,1,11,-10,loss,2399204,808,2336734,2023,3
17,1,18,0,0,0,0,0,2,0,04/02/2023,home,16340,779,Wheaton (MA),15,True,2,5,-3,loss,2410382,808,2336734,2023,3
10,0,10,0,0,0,0,0,0,0,04/04/2023,away,16340,214,Emerson,9,True,4,1,3,win,2399989,808,2336734,2023,3
6,0,7,1,0,0,0,0,1,0,04/08/2023,away,16340,45,Babson,9,True,3,10,-7,loss,2410111,808,2336734,2023,3
12,0,12,0,0,0,0,0,0,0,04/10/2023,home,16340,762,Wentworth,9,True,9,5,4,win,2428334,808,2336734,2023,3
10,0,10,0,0,0,0,0,1,0,04/11/2023,home,16340,214,Emerson,9,True,3,14,-11,loss,2401427,808,2336734,2023,3
11,0,11,0,0,0,0,0,2,0,04/14/2023,home,16340,673,Springfield,9,True,7,2,5,win,2401896,808,2336734,2023,3
14,0,14,0,0,0,0,0,0,0,04/15/2023,away,16340,673,Springfield,9,True,5,9,-4,loss,2402210,808,2336734,2023,3
8,0,8,0,0,0,0,0,0,0,04/15/2023,away,16340,673,Springfield,9,True,2,3,-1,loss,2410559,808,2336734,2023,3
2,0,2,0,0,0,0,0,0,0,04/18/2023,home,16340,398,MIT,9,True,3,15,-12,loss,2402924,808,2336734,2023,3
11,0,11,0,0,0,0,0,1,0,04/20/2023,away,16340,583,Roger Williams,9,True,5,7,-2,loss,2403191,808,2336734,2023,3
