PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,0,3,1,0,0,0,0,0,0,02/18/2022,neutral,15860,725,Army West Point,9,True,0,8,-8,loss,2167969,575,2142945,2022
2,0,2,0,0,0,0,0,0,0,02/19/2022,neutral,15860,83,Bucknell,9,True,3,2,1,win,2168124,575,2142945,2022
3,1,4,0,0,0,0,0,0,0,02/20/2022,neutral,15860,721,Air Force,9,True,2,0,2,win,2168432,575,2142945,2022
7,0,7,0,0,0,0,0,0,0,02/22/2022,home,15860,786,William & Mary,10,True,14,11,3,win,2168646,575,2142945,2022
2,0,2,0,0,0,0,0,0,0,02/25/2022,home,15860,620,St. Thomas (MN),12,True,4,3,1,win,2168825,575,2142945,2022
1,0,2,1,0,0,0,0,0,0,02/26/2022,home,15860,590,Sacred Heart,9,True,23,2,21,win,2169103,575,2142945,2022
5,0,5,0,0,0,0,0,0,0,02/27/2022,home,15860,590,Sacred Heart,9,True,9,3,6,win,2169499,575,2142945,2022
2,0,2,0,0,0,0,0,0,0,03/02/2022,home,15860,317,James Madison,9,True,2,9,-7,loss,2170001,575,2142945,2022
4,0,4,0,0,0,0,0,0,0,03/05/2022,home,15860,587,Rutgers,9,True,3,21,-18,loss,2170398,575,2142945,2022
2,0,2,0,0,0,0,0,0,0,03/06/2022,home,15860,342,Lafayette,9,True,25,4,21,win,2170812,575,2142945,2022
4,0,4,0,0,0,0,0,0,0,03/07/2022,home,15860,554,Princeton,9,True,9,8,1,win,2171118,575,2142945,2022
2,0,2,0,0,0,0,0,0,0,03/10/2022,home,15860,285,Holy Cross,12,True,8,7,1,win,2171544,575,2142945,2022
2,0,2,0,0,0,0,0,0,0,03/11/2022,home,15860,285,Holy Cross,9,True,6,5,1,win,2171636,575,2142945,2022
4,0,4,0,0,0,0,0,0,0,03/13/2022,home,15860,285,Holy Cross,9,True,7,9,-2,loss,2172319,575,2142945,2022
0,0,0,0,0,0,0,0,0,0,03/16/2022,home,15860,0,0.0,9,True,7,9,-2,loss,2172319,575,2142945,2022
2,0,2,0,0,0,0,0,0,0,03/18/2022,home,15860,167,Cornell,9,True,15,6,9,win,2173104,575,2142945,2022
3,0,3,0,0,0,0,0,0,0,03/19/2022,home,15860,167,Cornell,9,True,9,2,7,win,2173407,575,2142945,2022
2,0,2,0,0,0,0,0,0,0,03/20/2022,home,15860,167,Cornell,9,True,4,7,-3,loss,2173830,575,2142945,2022
0,0,0,0,0,0,0,0,0,0,03/23/2022,home,15860,0,0.0,9,True,4,7,-3,loss,2173830,575,2142945,2022
1,0,1,0,0,0,0,0,0,0,03/25/2022,home,15860,739,Villanova,9,True,4,7,-3,loss,2174559,575,2142945,2022
2,1,3,0,0,0,0,0,0,0,03/26/2022,home,15860,739,Villanova,9,True,12,14,-2,loss,2174843,575,2142945,2022
1,0,1,0,0,0,0,0,0,0,03/27/2022,home,15860,739,Villanova,9,True,4,15,-11,loss,2175298,575,2142945,2022
0,0,0,0,0,0,0,0,0,0,03/29/2022,away,15860,746,Virginia,9,True,2,8,-6,loss,2175628,575,2142945,2022
1,0,1,0,0,0,0,0,0,0,04/01/2022,away,15860,173,Davidson,9,True,5,8,-3,loss,2176065,575,2142945,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,away,15860,173,Davidson,11,True,7,8,-1,loss,2176354,575,2142945,2022
3,0,4,1,0,0,0,0,0,0,04/03/2022,away,15860,173,Davidson,9,True,3,4,-1,loss,2176815,575,2142945,2022
1,0,1,0,0,0,0,0,0,0,04/05/2022,home,15860,363,Longwood,9,True,9,2,7,win,2177103,575,2142945,2022
4,0,4,0,0,0,0,0,0,0,04/09/2022,away,15860,609,Saint Louis,9,True,3,16,-13,loss,2177512,575,2142945,2022
3,0,3,0,0,0,0,0,0,0,04/09/2022,away,15860,609,Saint Louis,9,True,8,5,3,win,2177821,575,2142945,2022
3,0,3,0,0,0,0,0,0,0,04/10/2022,away,15860,609,Saint Louis,9,True,4,12,-8,loss,2178279,575,2142945,2022
1,0,1,0,0,0,0,0,0,0,04/12/2022,home,15860,485,Norfolk St.,9,True,22,10,12,win,2178698,575,2142945,2022
1,0,1,0,0,0,0,0,0,0,04/15/2022,home,15860,740,VCU,9,True,7,0,7,win,2179155,575,2142945,2022
3,0,3,0,0,0,0,0,0,0,04/16/2022,home,15860,740,VCU,9,True,11,13,-2,loss,2179513,575,2142945,2022
1,0,2,1,0,0,0,0,0,0,04/17/2022,home,15860,740,VCU,9,True,2,13,-11,loss,2179923,575,2142945,2022
1,0,1,0,0,0,0,0,0,0,04/19/2022,away,15860,317,James Madison,9,True,10,2,8,win,2180193,575,2142945,2022
1,0,1,0,0,0,0,0,0,0,04/22/2022,home,15860,249,George Washington,9,True,3,8,-5,loss,2180462,575,2142945,2022
1,1,2,0,0,0,0,0,0,0,04/23/2022,home,15860,249,George Washington,9,True,11,5,6,win,2180771,575,2142945,2022
0,0,0,0,0,0,0,0,0,0,04/24/2022,home,15860,249,George Washington,9,True,6,7,-1,loss,2181224,575,2142945,2022
1,0,1,0,0,0,0,0,0,0,04/29/2022,away,15860,596,St. Bonaventure,9,True,13,6,7,win,2181949,575,2142945,2022
3,0,3,0,0,0,0,0,0,0,04/30/2022,away,15860,596,St. Bonaventure,9,True,8,5,3,win,2182237,575,2142945,2022
2,0,2,0,0,0,0,0,0,0,05/01/2022,away,15860,596,St. Bonaventure,9,True,8,4,4,win,2182677,575,2142945,2022
2,0,2,0,0,0,0,0,0,0,05/03/2022,home,15860,741,VMI,9,True,6,19,-13,loss,2182903,575,2142945,2022
3,0,3,0,0,0,0,0,0,0,05/06/2022,home,15860,248,George Mason,9,True,13,5,8,win,2183109,575,2142945,2022
0,0,0,0,0,0,0,0,0,0,05/07/2022,home,15860,248,George Mason,9,True,2,9,-7,loss,2183359,575,2142945,2022
6,0,6,0,0,0,0,0,0,0,05/08/2022,home,15860,248,George Mason,9,True,7,2,5,win,2183621,575,2142945,2022
2,0,2,0,0,0,0,0,0,0,05/10/2022,away,15860,711,Towson,9,True,4,8,-4,loss,2183813,575,2142945,2022
2,0,2,0,0,0,0,0,0,0,05/13/2022,away,15860,175,Dayton,9,True,2,7,-5,loss,2183907,575,2142945,2022
1,0,1,0,0,0,0,0,0,0,05/14/2022,away,15860,175,Dayton,9,True,8,13,-5,loss,2184048,575,2142945,2022
2,0,2,0,0,0,0,0,0,0,05/15/2022,away,15860,175,Dayton,9,True,7,5,2,win,2184192,575,2142945,2022
1,0,1,0,0,0,0,0,0,0,05/19/2022,home,15860,572,Rhode Island,9,True,7,9,-2,loss,2184412,575,2142945,2022
