PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/13/2024,home,16580,125,Centenary (LA),9,True,2,11,-9,loss,5245879,573,2937457,2024,3
5,0,5,0,0,0,0,0,0,0,02/18/2024,home,16580,40,Augustana (IL),9,True,7,3,4,win,4526024,573,2937457,2024,3
5,0,5,0,0,0,0,0,0,0,02/23/2024,home,16580,2694,Franklin,9,True,6,10,-4,loss,4526467,573,2937457,2024,3
1,0,1,0,0,0,0,0,0,0,02/27/2024,away,16580,30197,Belhaven,9,True,5,9,-4,loss,4527603,573,2937457,2024,3
1,0,1,0,0,0,0,0,0,0,03/02/2024,home,16580,132,Centre,9,True,2,5,-3,loss,4542975,573,2937457,2024,3
5,0,5,0,0,0,0,0,0,0,03/09/2024,away,16580,426,Millsaps,9,True,4,6,-2,loss,4529595,573,2937457,2024,3
3,0,3,0,0,0,0,0,0,0,03/15/2024,home,16580,396,Maryville (TN),9,True,5,1,4,win,4530819,573,2937457,2024,3
1,0,1,0,0,0,0,0,0,0,03/23/2024,home,16580,1124,Hendrix,9,True,6,5,1,win,4543756,573,2937457,2024,3
1,0,1,0,0,0,0,0,0,0,03/29/2024,home,16580,652,Sewanee,9,True,8,7,1,win,4533934,573,2937457,2024,3
1,0,1,0,0,0,0,0,0,0,03/29/2024,home,16580,652,Sewanee,9,True,10,9,1,win,4544184,573,2937457,2024,3
3,0,3,0,0,0,0,0,0,0,04/06/2024,away,16580,973,Berry,9,True,2,13,-11,loss,4544708,573,2937457,2024,3
1,0,1,0,0,0,0,0,0,0,04/07/2024,away,16580,973,Berry,9,True,3,1,2,win,4535997,573,2937457,2024,3
3,0,3,0,0,0,0,0,0,0,04/13/2024,home,16580,28593,Birmingham-So.,9,True,4,9,-5,loss,4545166,573,2937457,2024,3
3,0,3,0,0,0,0,0,0,0,04/14/2024,home,16580,28593,Birmingham-So.,9,True,7,16,-9,loss,4537353,573,2937457,2024,3
1,0,1,0,0,0,0,0,0,0,04/19/2024,away,16580,2713,Oglethorpe,9,True,11,4,7,win,4538326,573,2937457,2024,3
1,0,1,0,0,0,0,0,0,0,04/26/2024,away,16580,28593,Birmingham-So.,9,True,12,1,11,win,5284326,573,2937457,2024,3
2,0,2,0,0,0,0,0,0,0,05/02/2024,away,16580,1124,Hendrix,9,True,13,3,10,win,5285547,573,2937457,2024,3
0,1,1,0,0,0,0,0,0,0,05/03/2024,away,16580,132,Centre,9,True,4,5,-1,loss,5288975,573,2937457,2024,3
