PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/04/2017,home,12560,652,Sewanee,9,True,10,3,7,win,205239,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,home,12560,652,Sewanee,9,True,16,4,12,win,205298,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,02/08/2017,away,12560,973,Berry,9,True,10,9,1,win,205346,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,02/10/2017,neutral,12560,573,Rhodes,9,True,7,6,1,win,205423,1162,1758010,2017
0,0,0,0,0,0,0,1,0,0,02/11/2017,neutral,12560,8746,Southwestern (TX),9,True,8,4,4,win,205577,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,neutral,12560,2713,Oglethorpe,9,True,9,4,5,win,205686,1162,1758010,2017
1,1,0,0,0,0,0,1,0,0,02/14/2017,home,12560,28593,Birmingham-So.,9,True,5,8,-3,loss,205729,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,573,Rhodes,9,True,8,4,4,win,206259,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,11538,Fontbonne,9,True,9,2,7,win,206258,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,neutral,12560,1044,Dallas,9,True,8,3,5,win,206687,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,30111,Covenant,9,True,6,3,3,win,206990,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,30111,Covenant,9,True,7,1,6,win,207364,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,30111,Covenant,9,True,15,3,12,win,207457,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,02/28/2017,away,12560,2713,Oglethorpe,9,True,8,4,4,win,208074,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,21830,Piedmont,9,True,7,1,6,win,208288,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,21830,Piedmont,9,True,5,7,-2,loss,208543,1162,1758010,2017
0,1,1,0,0,0,0,0,0,0,03/05/2017,away,12560,21830,Piedmont,9,True,11,6,5,win,209045,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,1130,Huntingdon,9,True,3,2,1,win,210171,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,1130,Huntingdon,9,True,8,4,4,win,210793,1162,1758010,2017
0,0,0,0,0,0,0,1,0,0,03/11/2017,home,12560,1130,Huntingdon,9,True,6,3,3,win,210819,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,home,12560,679,Stevens,9,True,11,1,10,win,211689,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,44,Averett,9,True,12,2,10,win,212680,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,44,Averett,9,True,17,2,15,win,212706,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,03/20/2017,home,12560,44,Averett,9,True,5,2,3,win,212854,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,away,12560,217,Emory,9,True,9,4,5,win,213003,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,269,Hampden-Sydney,9,True,6,0,6,win,213486,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,269,Hampden-Sydney,9,True,5,2,3,win,213948,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,269,Hampden-Sydney,9,True,9,3,6,win,214093,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,28593,Birmingham-So.,9,True,1,4,-3,loss,214932,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,412,Methodist,9,True,6,3,3,win,215697,1162,1758010,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,412,Methodist,9,True,8,5,3,win,215851,1162,1758010,2017
