PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,2,1,0,0,0,0,0,0,02/20/2016,neutral,12360,303,Immaculata,9,True,1,0,1,win,293098,966,1669855,2016
1,0,0,0,0,0,0,0,0,02/20/2016,neutral,12360,303,Immaculata,9,True,10,5,5,win,293103,966,1669855,2016
0,1,0,0,0,0,0,0,0,02/27/2016,away,12360,622,Salisbury,9,True,6,7,-1,loss,293963,966,1669855,2016
0,3,0,0,0,0,0,0,0,02/27/2016,away,12360,622,Salisbury,9,True,5,8,-3,loss,294064,966,1669855,2016
1,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,685,Susquehanna,9,True,14,6,8,win,295977,966,1669855,2016
1,1,0,0,0,0,0,0,0,03/07/2016,neutral,12360,16142,Misericordia,9,True,8,1,7,win,296184,966,1669855,2016
1,3,0,0,0,0,0,0,0,03/08/2016,neutral,12360,30165,SUNY Canton,9,True,7,3,4,win,296452,966,1669855,2016
1,2,1,0,0,0,0,0,0,03/09/2016,neutral,12360,30165,SUNY Canton,9,True,6,5,1,win,296613,966,1669855,2016
2,1,0,0,0,0,0,1,0,03/11/2016,neutral,12360,329,Kean,9,True,7,9,-2,loss,297026,966,1669855,2016
0,5,1,0,0,0,0,0,0,03/11/2016,neutral,12360,30165,SUNY Canton,9,True,13,8,5,win,297149,966,1669855,2016
2,1,1,0,0,0,0,0,0,03/12/2016,neutral,12360,319,New Jersey City,9,True,7,8,-1,loss,297487,966,1669855,2016
2,2,0,0,0,0,0,0,0,03/13/2016,neutral,12360,685,Susquehanna,9,True,4,6,-2,loss,297891,966,1669855,2016
0,0,1,0,0,0,0,0,0,03/16/2016,home,12360,8968,Eastern,9,True,3,3,0,tie,298439,966,1669855,2016
0,1,0,0,0,0,0,0,0,03/18/2016,away,12360,8404,Hood,9,True,6,3,3,win,298699,966,1669855,2016
1,0,0,0,0,0,0,0,0,03/19/2016,home,12360,8404,Hood,9,True,2,1,1,win,299223,966,1669855,2016
0,3,0,0,0,0,0,0,0,03/19/2016,home,12360,8404,Hood,9,True,3,1,2,win,299345,966,1669855,2016
1,1,0,0,0,0,0,0,0,03/22/2016,away,12360,239,Franklin & Marshall,9,True,5,7,-2,loss,300233,966,1669855,2016
1,3,0,0,0,0,0,0,0,03/24/2016,home,12360,783,Widener,9,True,6,5,1,win,300559,966,1669855,2016
1,3,1,0,0,0,0,0,0,03/26/2016,away,12360,783,Widener,9,True,0,3,-3,loss,301292,966,1669855,2016
0,1,0,0,0,0,0,0,0,03/26/2016,away,12360,783,Widener,9,True,0,2,-2,loss,301451,966,1669855,2016
1,1,0,0,0,0,0,0,0,03/29/2016,away,12360,686,Swarthmore,9,True,9,2,7,win,301898,966,1669855,2016
2,1,2,0,0,0,0,0,0,03/30/2016,home,12360,453,Muhlenberg,11,True,5,4,1,win,302089,966,1669855,2016
2,1,0,0,0,0,0,0,0,04/02/2016,home,12360,411,Messiah,9,True,6,3,3,win,302797,966,1669855,2016
1,1,2,0,0,0,0,0,0,04/02/2016,home,12360,411,Messiah,9,True,2,6,-4,loss,302966,966,1669855,2016
0,0,0,0,0,0,0,0,0,04/05/2016,away,12360,411,Messiah,9,True,5,2,3,win,303625,966,1669855,2016
0,1,1,0,0,0,0,0,0,04/08/2016,home,12360,16,Albright,9,True,6,2,4,win,304102,966,1669855,2016
2,0,0,0,0,0,0,0,0,04/10/2016,away,12360,16,Albright,9,True,2,3,-1,loss,305114,966,1669855,2016
0,1,0,0,0,0,0,0,0,04/10/2016,away,12360,16,Albright,9,True,6,3,3,win,305191,966,1669855,2016
1,3,2,0,0,0,0,0,0,04/15/2016,home,12360,21852,Stevenson,9,True,14,8,6,win,306086,966,1669855,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,21852,Stevenson,9,True,18,10,8,win,306966,966,1669855,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,21852,Stevenson,9,True,5,7,-2,loss,306996,966,1669855,2016
0,0,0,0,0,0,0,0,0,04/22/2016,home,12360,351,Lebanon Valley,9,True,4,3,1,win,308193,966,1669855,2016
1,1,0,0,0,0,0,0,0,04/23/2016,away,12360,351,Lebanon Valley,9,True,6,0,6,win,308480,966,1669855,2016
2,0,0,0,0,0,0,0,0,04/23/2016,away,12360,351,Lebanon Valley,9,True,3,6,-3,loss,308720,966,1669855,2016
1,1,0,0,0,0,0,0,0,04/29/2016,away,12360,938,Alvernia,9,True,0,5,-5,loss,310001,966,1669855,2016
2,0,0,0,0,0,0,0,0,04/30/2016,home,12360,938,Alvernia,9,True,3,2,1,win,310561,966,1669855,2016
0,0,1,0,0,0,0,0,0,04/30/2016,home,12360,938,Alvernia,9,True,5,9,-4,loss,310726,966,1669855,2016
