PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/10/2017,away,12560,426,Millsaps,9,True,11,5,6,win,205380,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,02/10/2017,neutral,12560,30028,UT Tyler,9,True,2,6,-4,loss,205422,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,neutral,12560,396,Maryville (TN),9,True,4,2,2,win,205574,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,neutral,12560,973,Berry,9,True,4,5,-1,loss,205685,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,30028,UT Tyler,9,True,2,5,-3,loss,205883,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,8490,LeTourneau,9,True,13,7,6,win,206313,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,neutral,12560,1203,Mary Hardin-Baylor,9,True,12,2,10,win,206606,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,1390,Sul Ross St.,12,True,5,4,1,win,206897,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,1390,Sul Ross St.,11,True,11,12,-1,loss,207589,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,1390,Sul Ross St.,9,True,7,4,3,win,207896,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,02/28/2017,away,12560,1203,Mary Hardin-Baylor,9,True,7,9,-2,loss,208013,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,45,Babson,9,True,4,8,-4,loss,208486,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,45,Babson,9,True,3,2,1,win,208493,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,45,Babson,9,True,12,11,1,win,209124,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,8746,Southwestern (TX),9,True,3,1,2,win,210178,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,8746,Southwestern (TX),9,True,6,2,4,win,210791,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,03/13/2017,away,12560,8746,Southwestern (TX),11,True,8,9,-1,loss,211183,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,1400,Texas Lutheran,9,True,2,10,-8,loss,211831,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,1400,Texas Lutheran,10,True,7,8,-1,loss,212224,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,1400,Texas Lutheran,9,True,1,5,-4,loss,212311,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,away,12560,0,Our Lady of the Lake,9,True,8,3,5,win,213061,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,1400,Texas Lutheran,9,True,3,2,1,win,214853,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,home,12560,125,Centenary (LA),9,True,2,0,2,win,215359,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,125,Centenary (LA),9,True,5,7,-2,loss,215704,715,1896594,2017
2,1,3,0,0,0,0,0,0,0,04/01/2017,home,12560,125,Centenary (LA),9,True,15,5,10,win,215858,715,1896594,2017
2,4,6,0,0,0,0,0,1,0,04/04/2017,home,12560,1203,Mary Hardin-Baylor,9,True,24,4,20,win,216721,715,1896594,2017
0,1,1,0,0,0,0,0,0,0,04/07/2017,home,12560,1355,Schreiner,9,True,10,4,6,win,217245,715,1896594,2017
3,3,6,0,0,0,0,0,1,0,04/08/2017,home,12560,1355,Schreiner,9,True,10,3,7,win,217620,715,1896594,2017
1,3,4,0,0,0,0,0,0,0,04/08/2017,home,12560,1355,Schreiner,9,True,3,4,-1,loss,217823,715,1896594,2017
1,1,2,0,0,0,0,0,0,0,04/14/2017,away,12560,1044,Dallas,9,True,8,0,8,win,219770,715,1896594,2017
0,2,2,0,0,0,0,0,0,0,04/14/2017,away,12560,1044,Dallas,9,True,5,3,2,win,219778,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,1044,Dallas,9,True,10,4,6,win,220366,715,1896594,2017
1,1,2,0,0,0,0,0,0,0,04/18/2017,away,12560,24400,Concordia (TX),10,True,8,9,-1,loss,220733,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,home,12560,953,Austin,9,True,19,0,19,win,221293,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,953,Austin,9,True,10,6,4,win,221694,715,1896594,2017
2,4,6,0,0,0,0,0,0,0,04/22/2017,home,12560,953,Austin,9,True,11,7,4,win,221876,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,04/24/2017,home,12560,0,Our Lady of the Lake,9,True,18,8,10,win,222553,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,04/25/2017,home,12560,271,Hardin-Simmons,9,True,14,0,14,win,222711,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,neutral,12560,1400,Texas Lutheran,9,True,11,2,9,win,223330,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,neutral,12560,125,Centenary (LA),9,True,3,5,-2,loss,223923,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,neutral,12560,125,Centenary (LA),9,True,10,9,1,win,224312,715,1896594,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,neutral,12560,125,Centenary (LA),9,True,3,13,-10,loss,224314,715,1896594,2017
