PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/03/2017,away,12560,766,West Ga.,9,True,1,6,-5,loss,205067,39,1763767,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,766,West Ga.,9,True,5,8,-3,loss,205133,39,1763767,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,away,12560,766,West Ga.,10,True,6,7,-1,loss,205281,39,1763767,2017
0,0,0,0,0,0,0,0,0,0,02/08/2017,home,12560,1072,Erskine,9,True,7,10,-3,loss,205344,39,1763767,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,home,12560,766,West Ga.,9,True,2,1,1,win,205597,39,1763767,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,home,12560,766,West Ga.,9,True,4,3,1,win,205693,39,1763767,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,13028,Anderson (SC),9,True,13,3,10,win,206161,39,1763767,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,13028,Anderson (SC),9,True,1,5,-4,loss,206232,39,1763767,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,13028,Anderson (SC),9,True,12,5,7,win,206520,39,1763767,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,1085,Francis Marion,9,True,1,2,-1,loss,207193,39,1763767,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,1085,Francis Marion,9,True,7,16,-9,loss,207638,39,1763767,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,1085,Francis Marion,9,True,7,4,3,win,207950,39,1763767,2017
5,6,0,1,0,0,0,0,0,0,03/01/2017,home,12560,1257,Newberry,17,True,8,9,-1,loss,208161,39,1763767,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,1097,Ga. Southwestern,9,True,10,5,5,win,208377,39,1763767,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,1097,Ga. Southwestern,9,True,5,8,-3,loss,208701,39,1763767,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,1097,Ga. Southwestern,9,True,0,4,-4,loss,208787,39,1763767,2017
