TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
9,9,0,0,0,0,0,0,0,0,02/24/2017,home,12560,30114,Penn St.-Abington,9,True,13,1,12,win,207145,681,1766246,2017
7,7,0,0,0,0,0,0,0,0,03/05/2017,away,12560,12884,Centenary (NJ),9,True,3,0,3,win,209163,681,1766246,2017
2,4,2,0,0,0,0,0,0,0,03/05/2017,away,12560,12884,Centenary (NJ),9,True,8,1,7,win,209190,681,1766246,2017
5,7,2,0,0,0,0,0,0,0,03/11/2017,neutral,12560,1305,Cairn,9,True,2,0,2,win,210734,681,1766246,2017
3,4,1,0,0,0,0,0,0,0,03/11/2017,neutral,12560,1305,Cairn,9,True,1,10,-9,loss,210761,681,1766246,2017
11,11,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,800,Wis.-Platteville,9,True,2,5,-3,loss,210993,681,1766246,2017
14,14,0,0,0,0,0,0,0,0,03/13/2017,neutral,12560,152,Colby-Sawyer,9,True,5,4,1,win,211236,681,1766246,2017
5,5,0,0,0,0,0,0,1,0,03/14/2017,neutral,12560,239,Franklin & Marshall,9,True,15,29,-14,loss,211367,681,1766246,2017
9,9,0,0,0,0,0,0,2,0,03/16/2017,neutral,12560,221,FDU-Florham,9,True,9,13,-4,loss,211653,681,1766246,2017
8,10,1,1,0,0,0,0,1,0,03/17/2017,neutral,12560,614,St. Norbert,9,True,1,2,-1,loss,211952,681,1766246,2017
7,8,1,0,0,0,0,0,1,0,03/17/2017,neutral,12560,614,St. Norbert,9,True,11,5,6,win,211968,681,1766246,2017
6,6,0,0,0,0,0,0,2,0,03/18/2017,neutral,12560,330,Keene St.,9,True,8,13,-5,loss,212335,681,1766246,2017
13,15,2,0,0,0,0,0,0,0,03/23/2017,away,12560,303,Immaculata,9,True,9,10,-1,loss,213328,681,1766246,2017
10,10,0,0,0,0,0,0,1,0,03/25/2017,home,12560,686,Swarthmore,9,True,4,2,2,win,213910,681,1766246,2017
7,7,0,0,0,0,0,0,1,0,03/25/2017,home,12560,686,Swarthmore,9,True,3,2,1,win,214053,681,1766246,2017
9,10,1,0,0,0,0,0,3,0,03/29/2017,home,12560,1254,Neumann,9,True,4,11,-7,loss,214976,681,1766246,2017
3,4,1,0,0,0,0,0,0,0,04/02/2017,home,12560,442,Montclair St.,9,True,12,5,7,win,216344,681,1766246,2017
6,6,0,0,0,0,0,0,1,0,04/02/2017,home,12560,442,Montclair St.,9,True,5,14,-9,loss,216419,681,1766246,2017
9,9,0,0,0,0,0,0,1,0,04/07/2017,home,12560,259,Rowan,9,True,6,5,1,win,217101,681,1766246,2017
13,13,0,0,0,0,0,0,0,0,04/08/2017,away,12560,329,Kean,9,True,11,2,9,win,217497,681,1766246,2017
10,10,0,0,0,0,0,0,1,0,04/08/2017,away,12560,329,Kean,9,True,8,13,-5,loss,217709,681,1766246,2017
5,5,0,0,0,0,0,0,0,0,04/09/2017,away,12560,259,Rowan,9,True,8,9,-1,loss,218001,681,1766246,2017
10,10,0,0,0,0,0,0,0,0,04/13/2017,home,12560,712,TCNJ,9,True,1,3,-2,loss,219095,681,1766246,2017
13,13,0,0,0,0,0,0,3,0,04/14/2017,away,12560,712,TCNJ,9,True,0,5,-5,loss,219455,681,1766246,2017
9,9,0,0,0,0,0,0,0,0,04/15/2017,away,12560,319,New Jersey City,9,True,0,4,-4,loss,220044,681,1766246,2017
8,9,1,0,0,0,0,0,1,0,04/15/2017,away,12560,319,New Jersey City,9,True,5,4,1,win,220202,681,1766246,2017
10,10,0,0,0,0,0,0,1,0,04/20/2017,away,12560,588,Rutgers-Camden,9,True,1,9,-8,loss,221135,681,1766246,2017
11,11,0,0,0,0,0,0,0,0,04/21/2017,home,12560,588,Rutgers-Camden,9,True,1,12,-11,loss,221195,681,1766246,2017
16,17,1,0,0,0,0,0,1,0,04/23/2017,home,12560,787,Wm. Paterson,12,True,5,4,1,win,222235,681,1766246,2017
8,8,0,0,0,0,0,0,2,0,04/23/2017,home,12560,787,Wm. Paterson,9,True,2,3,-1,loss,222329,681,1766246,2017
6,6,0,0,0,0,0,0,0,0,04/27/2017,away,12560,589,Rutgers-Newark,9,True,6,1,5,win,222977,681,1766246,2017
10,10,0,0,0,0,0,0,2,0,04/28/2017,home,12560,589,Rutgers-Newark,9,True,9,2,7,win,223110,681,1766246,2017
8,8,0,0,0,0,0,0,0,0,04/29/2017,away,12560,564,Ramapo,9,True,1,4,-3,loss,223637,681,1766246,2017
9,9,0,0,0,0,0,0,0,0,04/29/2017,away,12560,564,Ramapo,9,True,3,7,-4,loss,223770,681,1766246,2017
