PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/18/2024,away,16580,454,Murray St.,9,True,2,17,-15,loss,4526079,308,2952663,2024,1
3,0,3,0,0,0,0,0,0,0,02/24/2024,away,16580,772,Western Ky.,9,True,5,9,-4,loss,4543608,308,2952663,2024,1
0,1,1,0,0,0,0,0,0,0,03/02/2024,away,16580,219,Evansville,9,True,11,3,8,win,4528249,308,2952663,2024,1
3,0,3,0,0,0,0,0,0,0,03/03/2024,away,16580,219,Evansville,9,True,9,10,-1,loss,4528658,308,2952663,2024,1
1,0,1,0,0,0,0,0,0,0,03/05/2024,away,16580,87,Butler,9,True,12,10,2,win,4528926,308,2952663,2024,1
3,0,3,0,0,0,0,0,0,0,03/08/2024,away,16580,434,Missouri,9,True,9,7,2,win,4529244,308,2952663,2024,1
2,0,2,0,0,0,0,0,0,0,03/09/2024,away,16580,434,Missouri,9,True,1,11,-10,loss,4543320,308,2952663,2024,1
2,0,2,0,0,0,0,0,0,0,03/10/2024,away,16580,434,Missouri,9,True,2,20,-18,loss,4529948,308,2952663,2024,1
1,0,1,0,0,0,0,0,0,0,03/12/2024,away,16580,47,Ball St.,9,True,7,19,-12,loss,4530371,308,2952663,2024,1
0,1,1,0,0,0,0,0,0,0,03/15/2024,away,16580,817,Youngstown St.,9,True,2,4,-2,loss,4530864,308,2952663,2024,1
1,0,1,0,0,0,0,0,0,0,03/16/2024,away,16580,817,Youngstown St.,9,True,13,3,10,win,4531169,308,2952663,2024,1
1,0,1,0,0,0,0,0,0,0,03/17/2024,away,16580,817,Youngstown St.,9,True,18,5,13,win,4531589,308,2952663,2024,1
2,0,2,0,0,0,0,0,0,0,03/23/2024,home,16580,810,Wright St.,9,True,11,2,9,win,4532609,308,2952663,2024,1
1,0,1,0,0,0,0,0,0,0,03/24/2024,home,16580,810,Wright St.,9,True,2,14,-12,loss,4533064,308,2952663,2024,1
1,0,1,0,0,0,0,0,0,0,04/10/2024,away,16580,71,Bowling Green,9,True,7,8,-1,loss,4536436,308,2952663,2024,1
2,0,2,0,0,0,0,0,0,0,04/13/2024,away,16580,514,Oakland,9,True,11,6,5,win,4536687,308,2952663,2024,1
5,0,5,0,0,0,0,0,0,0,04/14/2024,away,16580,514,Oakland,9,True,5,8,-3,loss,4537429,308,2952663,2024,1
1,0,1,0,0,0,0,0,0,0,04/17/2024,away,16580,513,Notre Dame,9,True,5,15,-10,loss,4537953,308,2952663,2024,1
1,0,1,0,0,0,0,0,0,0,04/19/2024,home,16580,817,Youngstown St.,9,True,7,10,-3,loss,4538212,308,2952663,2024,1
2,0,2,0,0,0,0,0,0,0,04/20/2024,home,16580,817,Youngstown St.,9,True,3,12,-9,loss,4538478,308,2952663,2024,1
2,0,2,0,0,0,0,0,0,0,04/21/2024,home,16580,817,Youngstown St.,9,True,6,3,3,win,4538962,308,2952663,2024,1
