PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
4,0,0,0,1,2,0,0,0,03/07/2016,neutral,12360,150,Coe,9,True,1,10,-9,loss,296226,1133,1556280,2016
0,0,0,0,0,0,0,0,0,03/07/2016,neutral,12360,150,Coe,9,True,4,5,-1,loss,296241,1133,1556280,2016
2,0,0,0,1,0,0,0,0,03/08/2016,neutral,12360,8567,Mt. St. Joseph,14,True,2,5,-3,loss,296463,1133,1556280,2016
4,1,0,0,0,0,0,0,0,03/09/2016,neutral,12360,808,WPI,9,True,6,5,1,win,296658,1133,1556280,2016
0,0,0,0,0,0,0,0,0,03/09/2016,neutral,12360,808,WPI,9,True,8,3,5,win,296670,1133,1556280,2016
7,1,0,0,1,1,0,0,0,03/10/2016,neutral,12360,442,Montclair St.,9,True,6,7,-1,loss,296731,1133,1556280,2016
0,0,0,0,0,0,0,0,0,03/11/2016,neutral,12360,571,Rhode Island Col.,9,True,1,5,-4,loss,297054,1133,1556280,2016
1,0,0,0,1,0,0,0,0,03/20/2016,home,12360,50,Bates,9,True,9,7,2,win,299643,1133,1556280,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,511,Norwich,9,True,7,0,7,win,301245,1133,1556280,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,511,Norwich,9,True,7,1,6,win,301406,1133,1556280,2016
0,0,0,0,0,0,0,0,0,03/30/2016,home,12360,379,Me.-Farmington,9,True,5,0,5,win,302177,1133,1556280,2016
0,0,0,0,0,0,0,0,0,03/30/2016,home,12360,379,Me.-Farmington,9,True,3,6,-3,loss,302183,1133,1556280,2016
0,0,0,0,0,0,0,0,0,03/31/2016,home,12360,605,St. Joseph's (ME),9,True,2,5,-3,loss,302215,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,2758,Thomas (ME),9,True,7,8,-1,loss,302751,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,2758,Thomas (ME),9,True,8,1,7,win,302921,1133,1556280,2016
1,0,0,0,0,0,0,0,0,04/06/2016,away,12360,605,St. Joseph's (ME),9,True,2,16,-14,loss,303815,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/08/2016,home,12360,30065,NVU-Lyndon,9,True,5,4,1,win,304232,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/08/2016,home,12360,30065,NVU-Lyndon,9,True,3,2,1,win,304254,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,30065,NVU-Lyndon,9,True,6,2,4,win,304469,1133,1556280,2016
2,0,0,0,0,0,0,0,0,04/09/2016,home,12360,30065,NVU-Lyndon,9,True,16,1,15,win,304608,1133,1556280,2016
5,2,1,0,0,1,0,0,0,04/12/2016,away,12360,662,Southern Me.,9,True,1,6,-5,loss,305396,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/13/2016,away,12360,379,Me.-Farmington,9,True,3,1,2,win,305839,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/13/2016,away,12360,379,Me.-Farmington,9,True,3,2,1,win,305845,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,152,Colby-Sawyer,9,True,3,4,-1,loss,306395,1133,1556280,2016
3,0,0,0,0,0,0,0,0,04/16/2016,away,12360,152,Colby-Sawyer,9,True,10,0,10,win,306638,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,152,Colby-Sawyer,9,True,5,4,1,win,307183,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,152,Colby-Sawyer,9,True,0,15,-15,loss,307264,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/19/2016,away,12360,151,Colby,9,True,4,5,-1,loss,307540,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/21/2016,away,12360,69,Bowdoin,9,True,2,8,-6,loss,308002,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,123,Castleton,9,True,4,7,-3,loss,309067,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,123,Castleton,9,True,1,3,-2,loss,309079,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/24/2016,away,12360,123,Castleton,12,True,2,3,-1,loss,309503,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/24/2016,away,12360,123,Castleton,9,True,0,2,-2,loss,309513,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/28/2016,away,12360,2758,Thomas (ME),9,True,11,1,10,win,309943,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/28/2016,away,12360,2758,Thomas (ME),9,True,6,3,3,win,309951,1133,1556280,2016
0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,467,New England Col.,9,True,6,1,5,win,310525,1133,1556280,2016
7,0,0,0,1,0,0,0,0,04/30/2016,home,12360,467,New England Col.,9,True,5,2,3,win,310689,1133,1556280,2016
0,0,0,0,0,0,0,0,0,05/01/2016,home,12360,467,New England Col.,9,True,4,6,-2,loss,311069,1133,1556280,2016
4,0,0,0,0,0,0,0,0,05/01/2016,home,12360,467,New England Col.,9,True,3,1,2,win,311108,1133,1556280,2016
0,0,0,0,0,1,0,0,0,05/03/2016,home,12360,151,Colby,9,True,5,4,1,win,311314,1133,1556280,2016
0,0,0,0,0,0,0,0,0,05/06/2016,neutral,12360,379,Me.-Farmington,10,True,6,5,1,win,311814,1133,1556280,2016
0,0,0,0,0,0,0,0,0,05/07/2016,home,12360,123,Castleton,12,True,5,7,-2,loss,312226,1133,1556280,2016
0,0,0,0,0,0,0,0,0,05/07/2016,neutral,12360,2758,Thomas (ME),9,True,6,1,5,win,312278,1133,1556280,2016
0,0,0,0,0,0,0,0,0,05/08/2016,away,12360,123,Castleton,9,True,5,6,-1,loss,312532,1133,1556280,2016
