TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,3,1,1,0,0,0,0,0,0,03/04/2017,neutral,12560,9500,SUNY Poly,9,True,10,8,2,win,208860,452,1544304,2017
0,1,1,0,0,0,0,0,0,0,03/04/2017,neutral,12560,9500,SUNY Poly,9,True,12,3,9,win,208874,452,1544304,2017
1,2,1,0,0,0,0,0,0,0,03/05/2017,neutral,12560,750,Wartburg,10,True,5,6,-1,loss,209259,452,1544304,2017
3,8,4,1,0,0,0,0,2,0,03/06/2017,neutral,12560,462,Neb. Wesleyan,9,True,2,1,1,win,209479,452,1544304,2017
1,2,1,0,0,0,0,0,0,1,03/06/2017,neutral,12560,462,Neb. Wesleyan,9,True,2,3,-1,loss,209517,452,1544304,2017
1,6,4,1,0,0,0,0,1,0,03/08/2017,neutral,12560,75,Bridgewater (VA),9,True,7,1,6,win,209881,452,1544304,2017
0,2,2,0,0,0,0,0,0,0,03/08/2017,neutral,12560,75,Bridgewater (VA),9,True,12,3,9,win,209889,452,1544304,2017
4,6,2,0,0,0,0,0,2,0,03/09/2017,neutral,12560,20,DeSales,9,True,8,13,-5,loss,209984,452,1544304,2017
3,8,5,0,0,0,0,0,1,0,03/11/2017,neutral,12560,46,Baldwin Wallace,9,True,4,1,3,win,210858,452,1544304,2017
0,2,2,0,0,0,0,0,0,0,03/11/2017,neutral,12560,46,Baldwin Wallace,9,True,5,0,5,win,210862,452,1544304,2017
0,2,1,1,0,0,0,0,0,0,03/19/2017,away,12560,806,Wittenberg,9,True,6,2,4,win,212792,452,1544304,2017
1,2,1,0,0,0,0,0,0,0,03/19/2017,away,12560,806,Wittenberg,9,True,5,3,2,win,212801,452,1544304,2017
1,8,7,0,0,0,0,0,2,0,03/21/2017,away,12560,1451,Westminster (PA),9,True,7,0,7,win,213095,452,1544304,2017
0,2,2,0,0,0,0,0,0,0,03/21/2017,away,12560,1451,Westminster (PA),9,True,4,2,2,win,213109,452,1544304,2017
1,2,1,0,0,0,0,0,0,0,03/25/2017,away,12560,385,Marietta,9,True,8,3,5,win,213888,452,1544304,2017
1,2,1,0,0,0,0,0,0,0,03/25/2017,away,12560,385,Marietta,9,True,2,8,-6,loss,214033,452,1544304,2017
4,9,5,0,0,0,0,0,1,0,03/27/2017,home,12560,520,Ohio Wesleyan,9,True,10,5,5,win,214711,452,1544304,2017
2,9,6,1,0,0,0,0,1,0,04/02/2017,home,12560,278,Heidelberg,9,True,7,6,1,win,216362,452,1544304,2017
3,6,2,1,0,0,0,0,1,0,04/02/2017,home,12560,278,Heidelberg,9,True,7,6,1,win,216442,452,1544304,2017
1,5,3,1,0,0,0,0,0,0,04/05/2017,away,12560,281,Hiram,9,True,7,0,7,win,216986,452,1544304,2017
0,1,1,0,0,0,0,0,0,0,04/05/2017,away,12560,281,Hiram,9,True,2,3,-1,loss,216993,452,1544304,2017
1,4,3,0,0,0,0,0,1,0,04/08/2017,away,12560,517,Ohio Northern,9,True,6,2,4,win,217440,452,1544304,2017
3,5,2,0,0,0,0,0,1,0,04/08/2017,away,12560,517,Ohio Northern,9,True,9,1,8,win,217649,452,1544304,2017
2,5,2,1,0,0,0,0,0,0,04/12/2017,home,12560,320,John Carroll,9,True,5,4,1,win,218979,452,1544304,2017
2,2,0,0,0,0,0,0,0,0,04/12/2017,home,12560,320,John Carroll,9,True,12,5,7,win,219000,452,1544304,2017
2,2,0,0,0,0,0,0,0,0,04/14/2017,home,12560,117,Capital,9,True,1,0,1,win,219582,452,1544304,2017
