TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
8,8,0,0,0,0,0,0,1,0,02/27/2017,neutral,12560,60,Bethel (MN),9,True,1,0,1,win,207983,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,02/27/2017,neutral,12560,60,Bethel (MN),9,True,0,8,-8,loss,207988,803,1665628,2017
1,1,0,0,0,0,0,0,0,0,02/28/2017,neutral,12560,268,Hamline,9,True,1,2,-1,loss,208097,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,02/28/2017,neutral,12560,268,Hamline,9,True,6,1,5,win,208098,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,38,Augsburg,9,True,1,5,-4,loss,209681,803,1665628,2017
5,7,1,1,0,0,0,0,0,0,03/07/2017,neutral,12560,38,Augsburg,9,True,4,7,-3,loss,209685,803,1665628,2017
11,11,0,0,0,0,0,0,1,0,03/12/2017,neutral,12560,479,NYU,9,True,6,17,-11,loss,211009,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,03/13/2017,neutral,12560,8911,Wis. Lutheran,9,True,6,8,-2,loss,211217,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,neutral,12560,642,Skidmore,9,True,1,2,-1,loss,211381,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,8486,Lasell,9,True,9,6,3,win,211541,803,1665628,2017
7,7,0,0,0,0,0,0,2,0,03/17/2017,neutral,12560,770,WestConn,9,True,3,20,-17,loss,212008,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,496,North Park,10,True,6,8,-2,loss,211907,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,1066,Edgewood,9,True,1,6,-5,loss,212345,803,1665628,2017
5,5,0,0,0,0,0,0,0,0,03/30/2017,away,12560,620,St. Thomas (MN),9,True,1,4,-3,loss,215190,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,03/30/2017,away,12560,620,St. Thomas (MN),9,True,0,2,-2,loss,215197,803,1665628,2017
6,6,0,0,0,0,0,0,1,0,04/08/2017,home,12560,800,Wis.-Platteville,9,True,5,4,1,win,217463,803,1665628,2017
9,9,0,0,0,0,0,0,0,0,04/08/2017,home,12560,800,Wis.-Platteville,9,True,8,7,1,win,217674,803,1665628,2017
13,14,1,0,0,0,0,0,2,0,04/09/2017,home,12560,800,Wis.-Platteville,9,True,7,3,4,win,218196,803,1665628,2017
7,7,0,0,0,0,0,0,1,0,04/09/2017,home,12560,800,Wis.-Platteville,9,True,6,10,-4,loss,218288,803,1665628,2017
5,5,0,0,0,0,0,0,0,0,04/13/2017,home,12560,805,Wis.-Whitewater,9,True,1,11,-10,loss,219238,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,home,12560,805,Wis.-Whitewater,9,True,2,10,-8,loss,219247,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,805,Wis.-Whitewater,10,True,3,5,-2,loss,219714,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,805,Wis.-Whitewater,9,True,1,11,-10,loss,219745,803,1665628,2017
2,3,1,0,0,0,0,0,0,0,04/22/2017,away,12560,795,Wis.-La Crosse,9,True,3,9,-6,loss,221597,803,1665628,2017
17,17,0,0,0,0,0,0,0,0,04/22/2017,away,12560,795,Wis.-La Crosse,9,True,0,5,-5,loss,221776,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,795,Wis.-La Crosse,9,True,18,2,16,win,222234,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,795,Wis.-La Crosse,9,True,4,7,-3,loss,222328,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,798,Wis.-Oshkosh,9,True,12,2,10,win,223228,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,798,Wis.-Oshkosh,9,True,5,8,-3,loss,223278,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,798,Wis.-Oshkosh,9,True,2,3,-1,loss,223598,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,798,Wis.-Oshkosh,9,True,5,15,-10,loss,223774,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,05/03/2017,away,12560,804,Wis.-Superior,9,True,4,11,-7,loss,224603,803,1665628,2017
1,2,1,0,0,0,0,0,0,0,05/03/2017,away,12560,804,Wis.-Superior,9,True,20,10,10,win,224617,803,1665628,2017
6,7,1,0,0,0,0,0,2,0,05/05/2017,away,12560,802,Wis.-Stevens Point,9,True,5,15,-10,loss,224867,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,05/05/2017,away,12560,802,Wis.-Stevens Point,9,True,6,0,6,win,224896,803,1665628,2017
2,3,1,0,0,0,0,0,0,0,05/06/2017,away,12560,802,Wis.-Stevens Point,9,True,1,4,-3,loss,225102,803,1665628,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,away,12560,802,Wis.-Stevens Point,9,True,4,5,-1,loss,225201,803,1665628,2017
