PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,0,2,0,0,0,03/02/2024,away,16580,574044,Coastal Carolina,9,True,7,8,-1,loss,4528035,355,2659979,2024,1
0,1,1,0,0,0,1,0,0,0,03/09/2024,home,16580,574056,East Carolina,9,True,3,5,-2,loss,4529564,355,2659979,2024,1
1,1,2,0,0,0,2,0,0,0,03/24/2024,away,16580,574128,Middle Tenn.,9,True,25,9,16,win,4532981,355,2659979,2024,1
1,1,2,0,0,0,1,0,0,0,03/30/2024,home,16580,574198,Sam Houston,9,True,9,3,6,win,4534220,355,2659979,2024,1
2,0,2,0,0,0,0,0,0,0,04/06/2024,away,16580,574148,New Mexico St.,9,True,15,5,10,win,4535460,355,2659979,2024,1
0,0,0,0,0,0,5,0,0,0,04/13/2024,home,16580,574095,Jacksonville St.,9,True,5,6,-1,loss,4537320,355,2659979,2024,1
0,1,2,1,0,0,0,0,0,0,04/20/2024,away,16580,573962,Western Ky.,9,True,7,10,-3,loss,4538463,355,2659979,2024,1
0,0,0,0,0,0,1,0,0,0,04/27/2024,away,16580,574199,Samford,9,True,3,10,-7,loss,4539936,355,2659979,2024,1
0,0,0,0,0,0,2,0,0,0,05/03/2024,home,16580,574066,FIU,9,True,11,5,6,win,4540910,355,2659979,2024,1
1,0,1,0,0,0,1,0,0,0,05/11/2024,away,16580,573975,DBU,9,True,3,4,-1,loss,5334816,355,2659979,2024,1
0,1,1,0,0,0,0,0,0,0,05/17/2024,home,16580,574109,Louisiana Tech,11,True,8,12,-4,loss,5335603,355,2659979,2024,1
0,1,1,0,0,0,0,0,0,0,05/24/2024,away,16580,574109,Louisiana Tech,9,True,6,2,4,win,5335814,355,2659979,2024,1
