PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/16/2024,neutral,16580,418,Michigan,11,True,14,13,1,win,4492258,774,2309341,2024,1
1,0,1,0,0,0,0,0,0,0,02/17/2024,neutral,16580,418,Michigan,10,True,11,9,2,win,4492256,774,2309341,2024,1
1,0,1,0,0,0,0,0,0,0,02/17/2024,neutral,16580,418,Michigan,9,True,4,9,-5,loss,4492259,774,2309341,2024,1
4,0,4,0,0,0,0,0,0,0,02/18/2024,neutral,16580,418,Michigan,9,True,2,6,-4,loss,4492260,774,2309341,2024,1
1,0,1,0,0,0,0,0,0,0,02/23/2024,away,16580,541,Pepperdine,9,True,11,4,7,win,4526517,774,2309341,2024,1
1,0,1,0,0,0,0,0,0,0,02/24/2024,away,16580,541,Pepperdine,9,True,8,2,6,win,4526886,774,2309341,2024,1
5,0,5,0,0,0,0,0,0,0,02/24/2024,away,16580,541,Pepperdine,9,True,11,4,7,win,4543500,774,2309341,2024,1
2,0,3,1,0,0,0,0,0,0,02/25/2024,away,16580,541,Pepperdine,9,True,19,1,18,win,4527225,774,2309341,2024,1
0,1,1,0,0,0,0,0,0,0,03/02/2024,neutral,16580,301,Illinois,10,True,6,8,-2,loss,4780687,774,2309341,2024,1
2,0,2,0,0,0,0,0,0,0,03/02/2024,neutral,16580,416,Michigan St.,9,True,3,13,-10,loss,5250497,774,2309341,2024,1
3,0,3,0,0,0,0,0,0,0,03/03/2024,neutral,16580,234,Florida St.,9,True,3,8,-5,loss,4528541,774,2309341,2024,1
3,0,3,0,0,0,0,0,0,0,03/05/2024,away,16580,1320,Presbyterian,9,True,5,4,1,win,4528956,774,2309341,2024,1
2,0,2,0,0,0,0,0,0,0,03/28/2024,home,16580,331,Kent St.,9,True,9,3,6,win,4533680,774,2309341,2024,1
1,0,1,0,0,0,0,0,0,0,03/29/2024,home,16580,331,Kent St.,9,True,7,5,2,win,4533895,774,2309341,2024,1
2,0,2,0,0,0,0,0,0,0,03/30/2024,home,16580,331,Kent St.,9,True,4,5,-1,loss,4534228,774,2309341,2024,1
2,0,2,0,0,0,0,0,0,0,04/05/2024,away,16580,519,Ohio,12,True,6,5,1,win,4535364,774,2309341,2024,1
5,0,5,0,0,0,0,0,0,0,04/07/2024,away,16580,519,Ohio,9,True,7,0,7,win,4536078,774,2309341,2024,1
2,0,2,0,0,0,0,0,0,0,04/09/2024,away,16580,418,Michigan,9,True,10,9,1,win,4492283,774,2309341,2024,1
