PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/06/2016,away,12360,30153,Union (TN),9,True,0,5,-5,loss,291782,1289,1419804,2016
0,0,0,0,0,0,0,0,0,02/06/2016,away,12360,30153,Union (TN),9,True,0,6,-6,loss,291810,1289,1419804,2016
0,0,0,0,0,0,0,0,0,02/07/2016,away,12360,30153,Union (TN),9,True,8,10,-2,loss,291901,1289,1419804,2016
0,0,0,0,0,0,0,0,0,02/12/2016,home,12360,30105,Ark.-Fort Smith,9,True,6,5,1,win,292028,1289,1419804,2016
0,0,0,0,0,0,0,0,0,02/13/2016,home,12360,9013,Missouri Western,10,True,7,8,-1,loss,292131,1289,1419804,2016
0,0,0,0,0,0,0,0,0,02/13/2016,home,12360,30105,Ark.-Fort Smith,9,True,7,1,6,win,292132,1289,1419804,2016
1,0,0,0,0,0,1,0,0,02/14/2016,home,12360,9013,Missouri Western,9,True,2,5,-3,loss,292291,1289,1419804,2016
0,1,0,0,0,1,0,0,0,02/16/2016,home,12360,0,Central Baptist,9,True,6,18,-12,loss,292362,1289,1419804,2016
0,0,0,0,0,0,0,0,0,02/19/2016,away,12360,947,Arkansas Tech,9,True,10,7,3,win,292554,1289,1419804,2016
0,0,0,0,0,0,0,0,0,02/20/2016,away,12360,947,Arkansas Tech,9,True,2,13,-11,loss,292870,1289,1419804,2016
0,0,0,0,0,0,0,0,0,02/20/2016,away,12360,947,Arkansas Tech,9,True,4,5,-1,loss,292979,1289,1419804,2016
0,0,0,0,0,0,0,0,0,02/26/2016,home,12360,1116,Harding,9,True,4,1,3,win,293623,1289,1419804,2016
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,1116,Harding,9,True,3,6,-3,loss,293960,1289,1419804,2016
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,1116,Harding,9,True,0,1,-1,loss,294061,1289,1419804,2016
0,0,0,0,0,0,0,0,0,03/04/2016,home,12360,8965,East Central,9,True,3,7,-4,loss,295092,1289,1419804,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,8965,East Central,9,True,8,1,7,win,295424,1289,1419804,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,8965,East Central,9,True,2,3,-1,loss,295542,1289,1419804,2016
0,0,0,0,0,0,0,0,0,03/13/2016,away,12360,1371,Southeastern Okla.,9,True,1,7,-6,loss,297956,1289,1419804,2016
0,0,0,0,0,0,0,0,0,03/13/2016,away,12360,1371,Southeastern Okla.,9,True,6,5,1,win,297986,1289,1419804,2016
0,0,0,0,0,0,0,0,0,03/14/2016,away,12360,1371,Southeastern Okla.,9,True,4,10,-6,loss,298040,1289,1419804,2016
0,0,0,0,0,0,0,0,0,03/15/2016,away,12360,1116,Harding,9,True,9,8,1,win,298188,1289,1419804,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,1376,Southern Ark.,9,True,3,5,-2,loss,299205,1289,1419804,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,1376,Southern Ark.,9,True,2,3,-1,loss,299329,1289,1419804,2016
0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,1376,Southern Ark.,9,True,4,6,-2,loss,299808,1289,1419804,2016
