PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
8,0,9,1,1,0,2,0,0,0,02/18/2023,away,16340,670,Texas St.,9,True,5,20,-15,loss,2390775,509,2135608,2023,1
10,3,14,1,0,1,4,2,1,0,02/25/2023,away,16340,1320,Presbyterian,9,True,2,4,-2,loss,2391897,509,2135608,2023,1
10,1,12,1,0,0,0,1,0,0,03/04/2023,away,16340,366,Louisiana Tech,11,True,4,5,-1,loss,2393259,509,2135608,2023,1
4,0,4,0,0,0,1,0,0,0,03/05/2023,away,16340,366,Louisiana Tech,9,True,9,16,-7,loss,2393610,509,2135608,2023,1
6,0,6,0,0,0,1,0,0,0,03/10/2023,away,16340,609,Saint Louis,9,True,6,16,-10,loss,2394184,509,2135608,2023,1
6,0,6,0,0,0,1,0,0,0,03/19/2023,away,16340,87,Butler,9,True,5,1,4,win,2396814,509,2135608,2023,1
8,0,8,0,0,0,1,0,0,0,03/20/2023,away,16340,87,Butler,9,True,2,3,-1,loss,2396413,509,2135608,2023,1
7,0,7,0,0,1,2,0,0,0,03/22/2023,away,16340,698,TCU,9,True,2,9,-7,loss,2397225,509,2135608,2023,1
11,0,12,1,0,1,1,0,0,0,03/24/2023,neutral,16340,702,UT Arlington,13,True,8,9,-1,loss,2397384,509,2135608,2023,1
1,0,2,1,0,0,4,0,0,0,03/25/2023,away,16340,288,Houston,9,True,2,10,-8,loss,2397604,509,2135608,2023,1
0,1,1,0,0,0,0,0,0,0,03/25/2023,neutral,16340,702,UT Arlington,9,True,8,12,-4,loss,2397922,509,2135608,2023,1
13,0,13,0,0,0,2,0,0,0,04/02/2023,away,16340,559,Purdue,9,True,7,3,4,win,2399050,509,2135608,2023,1
4,1,5,0,0,0,2,1,0,0,04/04/2023,away,16340,513,Notre Dame,9,True,0,12,-12,loss,2399850,509,2135608,2023,1
5,2,7,0,0,0,1,1,0,0,04/07/2023,home,16340,301,Illinois,9,True,4,3,1,win,2400406,509,2135608,2023,1
7,0,7,0,0,0,0,0,0,0,04/09/2023,home,16340,301,Illinois,9,True,7,4,3,win,2401172,509,2135608,2023,1
1,0,1,0,0,0,1,0,0,0,04/14/2023,away,16340,463,Nebraska,9,True,3,8,-5,loss,2401792,509,2135608,2023,1
8,0,8,0,0,0,1,0,0,0,04/15/2023,away,16340,463,Nebraska,9,True,2,9,-7,loss,2402084,509,2135608,2023,1
7,0,7,0,0,0,0,0,0,0,04/16/2023,away,16340,463,Nebraska,9,True,5,18,-13,loss,2402548,509,2135608,2023,1
7,1,8,0,0,1,2,1,0,0,04/22/2023,home,16340,587,Rutgers,9,True,7,11,-4,loss,2403551,509,2135608,2023,1
7,0,7,0,0,0,0,0,0,0,04/25/2023,home,16340,797,Milwaukee,9,True,10,0,10,win,2404325,509,2135608,2023,1
8,0,8,0,0,0,2,0,0,0,04/29/2023,away,16340,416,Michigan St.,9,True,3,8,-5,loss,2405013,509,2135608,2023,1
13,0,13,0,0,0,0,0,0,0,04/30/2023,away,16340,416,Michigan St.,9,True,2,9,-7,loss,2405735,509,2135608,2023,1
6,0,6,0,0,0,1,0,0,0,05/05/2023,home,16340,306,Indiana,9,True,0,4,-4,loss,2406009,509,2135608,2023,1
13,0,13,0,0,1,0,0,0,0,05/06/2023,home,16340,306,Indiana,12,True,2,5,-3,loss,2406256,509,2135608,2023,1
6,0,6,0,0,0,1,0,1,0,05/07/2023,home,16340,306,Indiana,9,True,9,11,-2,loss,2406530,509,2135608,2023,1
8,0,8,0,0,1,1,0,0,0,05/09/2023,away,16340,797,Milwaukee,9,True,2,3,-1,loss,2406765,509,2135608,2023,1
5,0,5,0,0,0,3,0,0,0,05/12/2023,away,16340,418,Michigan,9,True,5,12,-7,loss,2406932,509,2135608,2023,1
13,2,15,0,0,0,2,1,0,0,05/13/2023,away,16340,418,Michigan,9,True,2,5,-3,loss,2407059,509,2135608,2023,1
8,0,8,0,0,0,4,0,0,0,05/14/2023,away,16340,418,Michigan,9,True,5,15,-10,loss,2407223,509,2135608,2023,1
8,1,9,0,0,0,1,0,0,0,05/16/2023,home,16340,513,Notre Dame,11,True,8,7,1,win,2407271,509,2135608,2023,1
4,0,4,0,0,0,5,0,0,0,05/18/2023,home,16340,312,Iowa,9,True,3,15,-12,loss,2407404,509,2135608,2023,1
