TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,2,1,0,0,0,0,0,0,0,02/21/2017,away,12560,30031,Northwestern-St. Paul,9,True,25,2,23,win,206778,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,02/27/2017,neutral,12560,803,Wis.-Stout,9,True,0,1,-1,loss,207983,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,02/27/2017,neutral,12560,803,Wis.-Stout,9,True,8,0,8,win,207988,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,84,Buena Vista,9,True,9,4,5,win,209314,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,84,Buena Vista,9,True,9,4,5,win,209314,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,1315,Pitt.-Bradford,9,True,7,4,3,win,210730,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,1315,Pitt.-Bradford,9,True,10,1,9,win,210756,60,1777414,2017
0,0,0,0,0,0,3,0,0,0,03/12/2017,neutral,12560,753,Washington Col.,9,True,2,6,-4,loss,211042,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,753,Washington Col.,9,True,6,4,2,win,211151,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,377,MacMurray,9,True,15,2,13,win,211540,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,40,Augustana (IL),9,True,1,3,-2,loss,211637,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,8911,Wis. Lutheran,9,True,12,0,12,win,211996,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,8486,Lasell,9,True,14,1,13,win,212375,60,1777414,2017
1,3,1,1,0,0,0,0,0,0,03/18/2017,neutral,12560,8486,Lasell,9,True,9,2,7,win,212392,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,neutral,12560,120,Carroll (WI),9,True,4,1,3,win,212724,60,1777414,2017
0,0,0,0,0,0,1,0,0,0,03/24/2017,neutral,12560,1066,Edgewood,9,True,14,5,9,win,213609,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,778,Wheaton (IL),9,True,1,0,1,win,213636,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,03/30/2017,away,12560,30031,Northwestern-St. Paul,9,True,12,2,10,win,215172,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,602,Saint John's (MN),9,True,1,0,1,win,215650,60,1777414,2017
0,0,0,0,0,0,1,0,0,0,04/01/2017,away,12560,602,Saint John's (MN),9,True,12,5,7,win,215803,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,04/05/2017,away,12560,161,Concordia-M'head,9,True,12,1,11,win,216942,60,1777414,2017
0,1,0,1,0,0,0,0,0,0,04/05/2017,away,12560,161,Concordia-M'head,9,True,11,6,5,win,216967,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,615,St. Olaf,9,True,2,6,-4,loss,217570,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,615,St. Olaf,9,True,7,10,-3,loss,217861,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,away,12560,38,Augsburg,9,True,5,1,4,win,218768,60,1777414,2017
0,1,1,0,0,0,0,0,0,0,04/11/2017,away,12560,38,Augsburg,9,True,7,1,6,win,218793,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,home,12560,118,Carleton,9,True,8,0,8,win,220485,60,1777414,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,home,12560,118,Carleton,9,True,6,0,6,win,220514,60,1777414,2017
