PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,0,0,0,0,0,2,0,0,0,02/04/2024,away,16580,574317,North Georgia,9,True,14,7,7,win,4525101,1199,2936704,2024,2
0,1,1,0,0,0,1,1,0,0,02/10/2024,away,16580,574313,Lee,9,True,5,4,1,win,5245101,1199,2936704,2024,2
0,0,0,0,0,0,2,0,0,0,02/11/2024,away,16580,574313,Lee,9,True,9,10,-1,loss,4525384,1199,2936704,2024,2
0,0,0,0,0,0,2,1,0,0,02/13/2024,away,16580,574273,Belmont Abbey,9,True,2,9,-7,loss,4525438,1199,2936704,2024,2
0,0,0,0,0,0,3,0,0,0,03/02/2024,away,16580,574246,Limestone,9,True,2,15,-13,loss,5250807,1199,2936704,2024,2
0,0,0,0,0,0,1,0,0,0,03/10/2024,away,16580,574303,Tusculum,9,True,1,2,-1,loss,5252785,1199,2936704,2024,2
0,2,3,1,0,0,0,0,0,0,03/30/2024,home,16580,574251,Newberry,9,True,3,7,-4,loss,4534394,1199,2936704,2024,2
0,0,0,0,0,0,1,0,0,0,04/05/2024,away,16580,574475,Catawba,9,True,1,4,-3,loss,4535374,1199,2936704,2024,2
0,2,2,0,0,0,0,0,0,0,04/13/2024,home,16580,574480,Coker,9,True,9,12,-3,loss,4537118,1199,2936704,2024,2
0,1,1,0,0,0,0,0,0,0,04/26/2024,home,16580,574245,Lenoir-Rhyne,9,True,4,10,-6,loss,4539696,1199,2936704,2024,2
