TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,394,Marymount (VA),9,True,2,10,-8,loss,209298,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,394,Marymount (VA),9,True,3,2,1,win,209265,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,571,Rhode Island Col.,9,True,7,8,-1,loss,209464,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,145,Clark (MA),9,True,9,3,6,win,209674,1133,1781057,2017
1,1,0,0,0,0,0,0,0,0,03/08/2017,neutral,12560,1402,Thomas More,9,True,10,4,6,win,209847,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,neutral,12560,30042,Mitchell,9,True,1,10,-9,loss,210015,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,808,WPI,9,True,5,4,1,win,210323,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,808,WPI,9,True,3,12,-9,loss,210344,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,511,Norwich,9,True,3,1,2,win,214343,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,511,Norwich,9,True,3,7,-4,loss,214358,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,home,12560,50,Bates,9,True,5,1,4,win,215095,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,03/30/2017,home,12560,605,St. Joseph's (ME),10,True,2,3,-1,loss,215230,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,home,12560,2758,Thomas (ME),9,True,8,0,8,win,215411,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,home,12560,2758,Thomas (ME),9,True,5,2,3,win,215432,1133,1781057,2017
0,1,1,0,0,0,0,0,0,0,04/03/2017,home,12560,379,Me.-Farmington,9,True,6,5,1,win,216582,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/03/2017,home,12560,379,Me.-Farmington,9,True,2,5,-3,loss,216591,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,152,Colby-Sawyer,9,True,7,2,5,win,217964,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,152,Colby-Sawyer,9,True,1,8,-7,loss,217982,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,152,Colby-Sawyer,9,True,2,3,-1,loss,218472,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,152,Colby-Sawyer,9,True,5,2,3,win,218481,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/10/2017,away,12560,605,St. Joseph's (ME),9,True,2,16,-14,loss,218501,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/12/2017,away,12560,2758,Thomas (ME),9,True,11,0,11,win,218974,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/12/2017,away,12560,2758,Thomas (ME),9,True,4,3,1,win,218997,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,467,New England Col.,9,True,0,5,-5,loss,219772,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,467,New England Col.,9,True,10,17,-7,loss,219782,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,467,New England Col.,9,True,8,5,3,win,220362,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,467,New England Col.,9,True,8,6,2,win,220379,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,away,12560,151,Colby,9,True,6,4,2,win,220611,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,30065,NVU-Lyndon,9,True,5,0,5,win,221688,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,30065,NVU-Lyndon,9,True,9,4,5,win,221870,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,30065,NVU-Lyndon,9,True,1,6,-5,loss,222272,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,30065,NVU-Lyndon,9,True,6,8,-2,loss,222369,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/25/2017,away,12560,379,Me.-Farmington,9,True,5,1,4,win,222772,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/25/2017,away,12560,379,Me.-Farmington,9,True,5,3,2,win,222775,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/26/2017,home,12560,69,Bowdoin,9,True,6,5,1,win,222852,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,123,Castleton,9,True,1,6,-5,loss,224014,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,123,Castleton,9,True,1,2,-1,loss,224030,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,home,12560,123,Castleton,9,True,0,1,-1,loss,224251,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,home,12560,123,Castleton,9,True,0,1,-1,loss,224329,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,away,12560,123,Castleton,9,True,7,2,5,win,225079,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,neutral,12560,467,New England Col.,10,True,5,8,-3,loss,225694,1133,1781057,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,home,12560,123,Castleton,9,True,3,4,-1,loss,225627,1133,1781057,2017
