PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
3,0,3,0,0,0,1,0,0,0,02/03/2023,neutral,16340,947,Arkansas Tech,9,True,0,5,-5,loss,2389695,95,1980790,2023,2
6,0,6,0,0,0,0,0,0,0,02/04/2023,neutral,16340,30092,Flagler,9,True,6,4,2,win,2389764,95,1980790,2023,2
1,0,1,0,0,0,0,0,0,0,02/05/2023,neutral,16340,9223,North Greenville,9,True,6,7,-1,loss,2389837,95,1980790,2023,2
5,2,7,0,0,0,0,0,0,0,02/10/2023,home,16340,30147,Fresno Pacific,9,True,6,5,1,win,2389959,95,1980790,2023,2
9,1,10,0,0,0,0,1,0,0,02/11/2023,home,16340,30147,Fresno Pacific,9,True,10,8,2,win,2407813,95,1980790,2023,2
1,0,1,0,0,0,0,0,0,0,02/20/2023,home,16340,11416,Colorado Mesa,9,True,7,4,3,win,2418710,95,1980790,2023,2
2,0,2,0,0,0,0,0,0,0,02/20/2023,home,16340,11416,Colorado Mesa,9,True,1,4,-3,loss,2418711,95,1980790,2023,2
6,0,8,2,0,0,7,0,0,0,03/03/2023,home,16340,103,Stanislaus St.,9,True,5,11,-6,loss,2393495,95,1980790,2023,2
3,0,3,0,0,0,1,0,0,0,03/03/2023,home,16340,103,Stanislaus St.,9,True,4,5,-1,loss,2392836,95,1980790,2023,2
6,0,6,0,0,0,0,0,0,0,03/04/2023,home,16340,103,Stanislaus St.,9,True,6,4,2,win,2408480,95,1980790,2023,2
8,0,8,0,0,0,0,0,0,0,03/18/2023,home,16340,91,Cal Poly Pomona,9,True,7,5,2,win,2396291,95,1980790,2023,2
3,1,4,0,0,0,0,0,0,0,03/18/2023,home,16340,91,Cal Poly Pomona,9,True,5,2,3,win,2409343,95,1980790,2023,2
6,1,7,0,0,0,1,1,0,0,03/25/2023,away,16340,645,Sonoma St.,9,True,16,1,15,win,2410155,95,1980790,2023,2
9,0,9,0,0,0,0,0,0,0,03/26/2023,away,16340,645,Sonoma St.,9,True,2,3,-1,loss,2398165,95,1980790,2023,2
6,0,6,0,0,1,0,0,0,0,04/01/2023,home,16340,98,Cal St. East Bay,9,True,4,3,1,win,2410501,95,1980790,2023,2
6,1,7,0,0,0,2,0,0,0,04/03/2023,home,16340,2696,Hawaii Pacific,9,True,6,1,5,win,2399794,95,1980790,2023,2
5,0,5,0,0,0,0,0,0,0,04/07/2023,away,16340,30055,Cal St. Monterey Bay,9,True,1,2,-1,loss,2410104,95,1980790,2023,2
8,0,8,0,0,0,2,0,0,0,04/19/2023,away,16340,628,San Fran. St.,9,True,4,9,-5,loss,2394681,95,1980790,2023,2
2,0,2,0,0,0,0,0,0,0,04/29/2023,away,16340,92,Cal St. Dom. Hills,9,True,6,15,-9,loss,2411128,95,1980790,2023,2
6,0,6,0,0,0,0,0,0,0,04/30/2023,away,16340,92,Cal St. Dom. Hills,10,True,4,3,1,win,2405561,95,1980790,2023,2
