PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/15/2023,away,16340,88,Cabrini,9,True,2,12,-10,loss,2418512,1305,2663996,2023,3
1,3,4,0,0,0,0,0,0,0,03/04/2023,home,16340,8404,Hood,9,True,2,6,-4,loss,2408139,1305,2663996,2023,3
2,4,7,1,0,0,0,0,1,0,03/08/2023,home,16340,397,Marywood,9,True,2,12,-10,loss,2393975,1305,2663996,2023,3
0,3,3,0,0,0,0,0,0,0,03/13/2023,away,16340,761,Wells,9,True,3,4,-1,loss,2395254,1305,2663996,2023,3
1,0,1,0,0,0,0,0,0,0,03/14/2023,neutral,16340,773,McDaniel,9,True,9,11,-2,loss,2395383,1305,2663996,2023,3
1,0,1,0,0,0,0,0,0,0,03/14/2023,neutral,16340,773,McDaniel,9,True,16,3,13,win,2408428,1305,2663996,2023,3
1,1,2,0,0,0,0,0,0,0,03/16/2023,neutral,16340,548,Plymouth St.,9,True,3,4,-1,loss,2395759,1305,2663996,2023,3
1,0,1,0,0,0,0,0,0,0,03/17/2023,neutral,16340,30036,Mount Aloysius,9,True,7,2,5,win,2395874,1305,2663996,2023,3
3,2,5,0,0,0,0,0,1,0,03/22/2023,home,16340,0,Penn St.-Schuylkill,9,True,9,6,3,win,2397089,1305,2663996,2023,3
5,2,7,0,0,0,0,0,1,0,03/23/2023,home,16340,12973,Wilson,10,True,10,17,-7,loss,2425819,1305,2663996,2023,3
1,0,1,0,0,0,0,0,0,0,03/26/2023,away,16340,12973,Wilson,9,True,12,6,6,win,2397680,1305,2663996,2023,3
8,0,8,0,0,0,1,0,0,0,03/26/2023,away,16340,12973,Wilson,9,True,11,12,-1,loss,2409693,1305,2663996,2023,3
2,0,3,1,0,0,0,0,0,0,03/29/2023,home,16340,30190,Penn College,9,True,24,8,16,win,2426660,1305,2663996,2023,3
3,1,6,2,0,0,0,0,0,0,03/30/2023,home,16340,589,Rutgers-Newark,9,True,11,15,-4,loss,2398710,1305,2663996,2023,3
2,3,6,1,0,0,0,0,0,0,04/04/2023,home,16340,30085,Lancaster Bible,9,True,9,8,1,win,2399820,1305,2663996,2023,3
1,1,2,0,0,0,0,0,1,0,04/07/2023,away,16340,30047,Keystone,9,True,9,11,-2,loss,2400586,1305,2663996,2023,3
2,0,2,0,0,0,0,0,0,0,04/08/2023,home,16340,30047,Keystone,9,True,3,10,-7,loss,2400968,1305,2663996,2023,3
7,0,7,0,0,0,0,0,1,0,04/18/2023,home,16340,564,Ramapo,9,True,13,17,-4,loss,2402934,1305,2663996,2023,3
0,1,1,0,0,0,5,1,0,0,04/19/2023,away,16340,12884,Centenary (NJ),9,True,8,9,-1,loss,2403059,1305,2663996,2023,3
0,1,1,0,0,0,0,0,0,0,04/21/2023,home,16340,958,Clarks Summit,9,True,17,7,10,win,2403222,1305,2663996,2023,3
2,1,4,1,0,0,0,0,0,0,04/22/2023,away,16340,958,Clarks Summit,9,True,15,3,12,win,2403678,1305,2663996,2023,3
2,0,2,0,0,0,0,0,0,0,04/22/2023,away,16340,958,Clarks Summit,9,True,24,4,20,win,2411089,1305,2663996,2023,3
3,2,5,0,0,0,0,0,0,0,04/27/2023,home,16340,15882,Rosemont,9,True,10,1,9,win,2431394,1305,2663996,2023,3
0,1,1,0,0,0,0,0,0,0,05/02/2023,away,16340,15882,Rosemont,9,True,11,0,11,win,2411522,1305,2663996,2023,3
2,1,4,1,0,0,0,0,0,0,05/03/2023,home,16340,12884,Centenary (NJ),9,True,7,4,3,win,2405907,1305,2663996,2023,3
0,0,1,1,0,0,0,0,0,0,05/04/2023,away,16340,352,Lehigh,9,True,1,15,-14,loss,2405774,1305,2663996,2023,3
0,3,3,0,0,0,0,0,0,0,05/05/2023,away,16340,30166,Valley Forge,9,True,5,1,4,win,2406045,1305,2663996,2023,3
2,1,3,0,0,0,0,0,0,0,05/06/2023,home,16340,30166,Valley Forge,9,True,8,3,5,win,2406283,1305,2663996,2023,3
