PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
8,0,8,0,0,1,2,0,0,0,03/11/2024,neutral,16580,577,Ripon,9,True,12,5,7,win,4530243,803,2683346,2024,3
8,1,9,0,0,0,0,1,0,0,03/14/2024,neutral,16580,486,MCLA,9,True,12,1,11,win,4530746,803,2683346,2024,3
5,3,8,0,0,3,1,2,0,0,03/29/2024,away,16580,805,Wis.-Whitewater,9,True,2,6,-4,loss,4544335,803,2683346,2024,3
7,1,8,0,0,0,0,0,0,0,04/05/2024,away,16580,800,Wis.-Platteville,9,True,7,0,7,win,4542934,803,2683346,2024,3
8,1,9,0,0,0,1,0,0,0,04/13/2024,home,16580,802,Wis.-Stevens Point,9,True,2,10,-8,loss,4545670,803,2683346,2024,3
9,1,10,0,0,3,1,1,0,0,04/20/2024,home,16580,793,Wis.-Eau Claire,9,True,7,13,-6,loss,4538673,803,2683346,2024,3
8,3,11,0,0,0,2,3,0,0,04/23/2024,home,16580,612,Saint Mary's (MN),10,True,13,12,1,win,5254697,803,2683346,2024,3
8,0,8,0,0,0,6,1,0,0,04/26/2024,away,16580,798,Wis.-Oshkosh,9,True,6,4,2,win,5285053,803,2683346,2024,3
1,0,1,0,0,0,0,0,0,0,04/27/2024,away,16580,798,Wis.-Oshkosh,9,True,4,2,2,win,4539948,803,2683346,2024,3
3,0,4,1,0,0,3,0,0,0,04/27/2024,away,16580,798,Wis.-Oshkosh,9,True,4,14,-10,loss,4545118,803,2683346,2024,3
10,0,10,0,0,0,0,0,0,0,05/01/2024,home,16580,1267,Northland,9,True,4,1,3,win,4540648,803,2683346,2024,3
8,0,8,0,0,0,0,0,0,0,05/01/2024,home,16580,1267,Northland,9,True,5,7,-2,loss,4546509,803,2683346,2024,3
8,0,8,0,0,0,0,0,0,0,05/04/2024,away,16580,60,Bethel (MN),9,True,8,13,-5,loss,4541313,803,2683346,2024,3
1,0,1,0,0,0,0,0,0,0,05/04/2024,away,16580,60,Bethel (MN),9,True,11,5,6,win,4546518,803,2683346,2024,3
