TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/09/2017,away,12560,117,Capital,9,True,3,1,2,win,209959,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,03/13/2017,neutral,12560,685,Susquehanna,9,True,7,0,7,win,211227,807,1877583,2017
0,3,2,1,0,0,0,0,0,0,03/14/2017,neutral,12560,1468,Mt. St. Mary (NY),9,True,16,2,14,win,211399,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,966,Arcadia,9,True,5,2,3,win,211555,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,770,WestConn,9,True,12,5,7,win,212005,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,4,Adrian,9,True,5,8,-3,loss,212353,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,neutral,12560,24,Amherst,9,True,11,2,9,win,212729,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,03/20/2017,neutral,12560,492,North Central (IL),9,True,3,1,2,win,212898,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,neutral,12560,492,North Central (IL),9,True,11,6,5,win,213121,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,03/23/2017,neutral,12560,151,Colby,9,True,4,0,4,win,213355,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,neutral,12560,322,Johns Hopkins,9,True,11,8,3,win,213612,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,home,12560,455,Muskingum,9,True,2,4,-2,loss,215019,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,515,Oberlin,9,True,16,6,10,win,215672,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,515,Oberlin,10,True,3,7,-4,loss,215825,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,515,Oberlin,9,True,10,0,10,win,216211,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,515,Oberlin,9,True,9,6,3,win,216280,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,19,Allegheny,9,True,3,8,-5,loss,217527,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,19,Allegheny,9,True,16,13,3,win,217736,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,19,Allegheny,9,True,3,2,1,win,218226,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,19,Allegheny,9,True,9,0,9,win,218317,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,home,12560,707,Thiel,9,True,8,11,-3,loss,218689,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,home,12560,11839,Pitt.-Greensburg,9,True,14,4,10,win,219151,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,335,Kenyon,9,True,15,1,14,win,219956,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,335,Kenyon,9,True,18,6,12,win,220112,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,away,12560,335,Kenyon,9,True,18,2,16,win,220479,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,away,12560,335,Kenyon,9,True,13,2,11,win,220507,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/19/2017,away,12560,182,Denison,9,True,19,3,16,win,220951,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/20/2017,home,12560,385,Marietta,9,True,8,5,3,win,221074,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,320,John Carroll,9,True,4,3,1,win,222162,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/25/2017,home,12560,122,CWRU,9,True,10,5,5,win,222685,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/26/2017,away,12560,46,Baldwin Wallace,9,True,5,6,-1,loss,222955,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,home,12560,281,Hiram,9,True,11,1,10,win,224204,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,home,12560,281,Hiram,9,True,17,7,10,win,224243,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,05/01/2017,home,12560,281,Hiram,9,True,5,0,5,win,224347,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,05/01/2017,home,12560,281,Hiram,9,True,15,7,8,win,224352,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,05/03/2017,home,12560,531,Otterbein,9,True,1,3,-2,loss,224638,807,1877583,2017
0,0,0,0,0,0,0,0,0,0,05/03/2017,home,12560,531,Otterbein,9,True,6,14,-8,loss,224648,807,1877583,2017
