PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,5,3,0,0,0,0,0,1,0,02/16/2018,away,12973,198,ETSU,9,True,2,6,-4,loss,85215,505,1996278,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,away,12973,198,ETSU,9,True,2,7,-5,loss,85876,505,1996278,2018
1,2,1,0,0,0,0,0,1,0,02/18/2018,away,12973,198,ETSU,9,True,5,4,1,win,85886,505,1996278,2018
3,4,1,0,0,0,0,0,0,0,02/23/2018,away,12973,498,ULM,9,True,10,13,-3,loss,86470,505,1996278,2018
1,5,4,0,0,0,0,0,1,0,02/23/2018,away,12973,498,ULM,9,True,5,9,-4,loss,86485,505,1996278,2018
1,10,7,2,0,0,0,0,1,0,02/24/2018,away,12973,498,ULM,9,True,9,21,-12,loss,86583,505,1996278,2018
0,0,0,0,0,0,0,0,0,0,02/27/2018,away,12973,140,Cincinnati,9,True,3,5,-2,loss,87366,505,1996278,2018
1,3,2,0,0,0,0,0,0,0,03/01/2018,away,12973,28600,Lipscomb,9,True,5,9,-4,loss,87513,505,1996278,2018
3,4,1,0,0,0,0,0,1,0,03/02/2018,away,12973,28600,Lipscomb,9,True,6,11,-5,loss,87630,505,1996278,2018
1,3,2,0,0,0,0,0,0,0,03/03/2018,away,12973,28600,Lipscomb,9,True,2,1,1,win,87845,505,1996278,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,away,12973,28600,Lipscomb,9,True,4,12,-8,loss,88374,505,1996278,2018
0,3,3,0,0,0,0,0,0,0,03/07/2018,away,12973,334,Kentucky,9,True,8,6,2,win,89077,505,1996278,2018
0,3,3,0,0,0,0,0,0,0,03/09/2018,away,12973,414,Miami (OH),9,True,0,2,-2,loss,89435,505,1996278,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,414,Miami (OH),9,True,2,10,-8,loss,89797,505,1996278,2018
4,9,5,0,0,0,0,0,1,0,03/11/2018,home,12973,414,Miami (OH),10,True,9,11,-2,loss,90386,505,1996278,2018
0,3,3,0,0,0,0,0,0,0,03/17/2018,away,12973,302,UIC,9,True,3,4,-1,loss,91643,505,1996278,2018
1,4,3,0,0,0,0,0,1,0,03/18/2018,away,12973,302,UIC,10,True,6,1,5,win,92278,505,1996278,2018
0,1,1,0,0,0,0,0,1,0,03/18/2018,away,12973,302,UIC,9,True,0,5,-5,loss,92335,505,1996278,2018
2,4,1,1,0,0,0,0,0,0,03/24/2018,away,12973,817,Youngstown St.,9,True,1,3,-2,loss,93493,505,1996278,2018
0,3,3,0,0,0,0,0,0,0,03/24/2018,away,12973,817,Youngstown St.,9,True,2,9,-7,loss,93517,505,1996278,2018
0,6,5,1,0,0,0,0,0,0,03/25/2018,away,12973,817,Youngstown St.,9,True,12,5,7,win,93951,505,1996278,2018
4,11,7,0,0,0,0,0,3,0,03/30/2018,home,12973,810,Wright St.,9,True,5,12,-7,loss,94917,505,1996278,2018
2,4,2,0,0,0,0,0,0,0,03/30/2018,home,12973,810,Wright St.,9,True,12,11,1,win,94986,505,1996278,2018
3,6,3,0,0,0,0,0,1,0,03/31/2018,home,12973,810,Wright St.,9,True,2,14,-12,loss,95214,505,1996278,2018
1,2,1,0,0,0,0,0,1,0,04/06/2018,home,12973,797,Milwaukee,9,True,4,8,-4,loss,96365,505,1996278,2018
0,0,0,0,0,0,0,0,0,0,04/06/2018,home,12973,797,Milwaukee,9,True,8,2,6,win,96422,505,1996278,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,home,12973,797,Milwaukee,9,True,4,14,-10,loss,97055,505,1996278,2018
1,5,4,0,0,0,0,0,1,0,04/10/2018,away,12973,367,Louisville,9,True,2,7,-5,loss,97580,505,1996278,2018
0,0,0,0,0,0,0,0,0,0,04/11/2018,away,12973,202,Eastern Ky.,9,True,14,6,8,win,97978,505,1996278,2018
