PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/06/2016,home,12360,1112,Guilford,9,True,7,11,-4,loss,291717,21830,1765384,2016
0,0,0,0,0,0,0,0,0,02/07/2016,home,12360,1112,Guilford,9,True,7,3,4,win,291890,21830,1765384,2016
0,0,0,0,0,0,0,0,0,02/12/2016,away,12360,24400,Concordia (TX),9,True,4,2,2,win,292033,21830,1765384,2016
0,0,0,0,0,0,0,0,0,02/13/2016,away,12360,1203,Mary Hardin-Baylor,9,True,11,9,2,win,292124,21830,1765384,2016
0,0,0,0,0,0,0,0,0,02/14/2016,away,12360,8746,Southwestern (TX),9,True,13,11,2,win,292300,21830,1765384,2016
0,0,0,0,0,0,0,0,0,02/19/2016,home,12360,815,York (PA),9,True,10,9,1,win,292496,21830,1765384,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,745,Va. Wesleyan,9,True,4,6,-2,loss,292729,21830,1765384,2016
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,426,Millsaps,9,True,8,5,3,win,293191,21830,1765384,2016
0,0,0,0,0,0,0,0,0,02/26/2016,home,12360,396,Maryville (TN),9,True,0,3,-3,loss,293589,21830,1765384,2016
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,396,Maryville (TN),9,True,5,4,1,win,293829,21830,1765384,2016
0,0,0,0,0,0,0,0,0,02/28/2016,home,12360,396,Maryville (TN),11,True,11,14,-3,loss,294360,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/02/2016,away,12360,573,Rhodes,9,True,8,0,8,win,294890,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/06/2016,away,12360,1162,LaGrange,9,True,1,14,-13,loss,296104,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/06/2016,away,12360,1162,LaGrange,9,True,3,1,2,win,296109,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/07/2016,away,12360,1162,LaGrange,9,True,15,5,10,win,296163,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/08/2016,home,12360,216,Emory & Henry,9,True,32,4,28,win,296337,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/11/2016,home,12360,385,Marietta,9,True,3,1,2,win,296880,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,4,Adrian,9,True,7,4,3,win,297225,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,28593,Birmingham-So.,9,True,7,6,1,win,297600,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/15/2016,away,12360,2713,Oglethorpe,9,True,9,6,3,win,298355,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/18/2016,home,12360,1130,Huntingdon,9,True,1,14,-13,loss,298718,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,1130,Huntingdon,10,True,5,8,-3,loss,299058,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/20/2016,home,12360,1130,Huntingdon,9,True,3,6,-3,loss,299623,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/22/2016,home,12360,398,MIT,9,True,2,3,-1,loss,300031,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/23/2016,home,12360,398,MIT,9,True,17,6,11,win,300320,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,225,Ferrum,9,True,10,0,10,win,300806,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,225,Ferrum,9,True,2,5,-3,loss,300877,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,225,Ferrum,9,True,5,8,-3,loss,301081,21830,1765384,2016
0,0,0,0,0,0,0,0,0,03/31/2016,away,12360,565,Randolph-Macon,9,True,2,3,-1,loss,302221,21830,1765384,2016
0,0,0,0,0,0,0,0,0,04/01/2016,away,12360,491,N.C. Wesleyan,9,True,3,9,-6,loss,302341,21830,1765384,2016
0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,491,N.C. Wesleyan,9,True,3,5,-2,loss,302601,21830,1765384,2016
0,0,0,0,0,0,0,0,0,04/03/2016,away,12360,491,N.C. Wesleyan,9,True,15,6,9,win,303194,21830,1765384,2016
0,0,0,0,0,0,0,0,0,04/07/2016,away,12360,30111,Covenant,9,True,2,5,-3,loss,303964,21830,1765384,2016
0,0,0,0,0,0,0,0,0,04/08/2016,away,12360,30111,Covenant,9,True,8,13,-5,loss,304284,21830,1765384,2016
0,0,0,0,0,0,0,0,0,04/09/2016,away,12360,30111,Covenant,9,True,14,7,7,win,304763,21830,1765384,2016
0,0,0,0,0,0,0,0,0,04/12/2016,home,12360,2713,Oglethorpe,10,True,9,8,1,win,305410,21830,1765384,2016
0,0,0,0,0,0,0,0,0,04/19/2016,away,12360,28593,Birmingham-So.,9,True,1,2,-1,loss,307469,21830,1765384,2016
0,0,0,0,0,0,0,0,0,04/22/2016,home,12360,217,Emory,9,True,0,11,-11,loss,308135,21830,1765384,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,217,Emory,11,True,5,6,-1,loss,308398,21830,1765384,2016
0,0,0,0,0,0,0,0,0,04/24/2016,home,12360,217,Emory,9,True,10,4,6,win,309183,21830,1765384,2016
