TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
9,10,0,1,0,2,2,0,0,0,02/10/2017,home,12560,973,Berry,9,True,10,6,4,win,205407,30197,1884135,2017
12,13,1,0,0,0,0,0,0,0,02/17/2017,home,12560,8530,McMurry,9,True,4,5,-1,loss,205921,30197,1884135,2017
7,10,3,0,0,0,0,1,0,0,02/17/2017,home,12560,8530,McMurry,9,True,4,3,1,win,205929,30197,1884135,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,8530,McMurry,9,True,3,0,3,win,206102,30197,1884135,2017
2,3,1,0,0,1,1,1,0,0,02/21/2017,home,12560,426,Millsaps,9,True,3,6,-3,loss,206763,30197,1884135,2017
2,3,1,0,0,0,1,1,0,0,02/24/2017,home,12560,271,Hardin-Simmons,9,True,4,13,-9,loss,207080,30197,1884135,2017
8,9,1,0,0,0,0,1,0,0,02/24/2017,home,12560,271,Hardin-Simmons,9,True,7,0,7,win,207067,30197,1884135,2017
3,3,0,0,0,0,0,0,0,0,02/25/2017,home,12560,271,Hardin-Simmons,9,True,13,3,10,win,207320,30197,1884135,2017
6,10,4,0,0,1,0,2,0,0,02/28/2017,away,12560,426,Millsaps,9,True,8,6,2,win,208024,30197,1884135,2017
7,7,0,0,0,0,2,0,0,0,03/03/2017,away,12560,30028,UT Tyler,9,True,3,8,-5,loss,208356,30197,1884135,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,30028,UT Tyler,9,True,0,4,-4,loss,208691,30197,1884135,2017
2,4,2,0,0,0,0,1,0,0,03/04/2017,away,12560,30028,UT Tyler,9,True,6,15,-9,loss,208777,30197,1884135,2017
1,3,1,1,0,0,1,1,0,0,03/08/2017,home,12560,218,Eureka,9,True,12,2,10,win,209905,30197,1884135,2017
12,14,2,0,0,1,0,0,0,0,03/10/2017,away,12560,1182,Louisiana Col.,9,True,11,3,8,win,210113,30197,1884135,2017
10,11,1,0,0,0,2,1,0,0,03/11/2017,away,12560,1182,Louisiana Col.,9,True,1,4,-3,loss,210473,30197,1884135,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,218,Eureka,9,True,10,0,10,win,210698,30197,1884135,2017
9,9,0,0,0,0,0,0,0,0,03/17/2017,away,12560,8530,McMurry,9,True,2,1,1,win,211865,30197,1884135,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,8530,McMurry,9,True,2,7,-5,loss,211880,30197,1884135,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,8530,McMurry,9,True,8,3,5,win,212080,30197,1884135,2017
6,7,1,0,0,0,1,1,0,0,03/21/2017,home,12560,426,Millsaps,9,True,0,10,-10,loss,213085,30197,1884135,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,24400,Concordia (TX),11,True,3,2,1,win,213679,30197,1884135,2017
10,12,0,2,1,0,2,0,0,0,03/24/2017,home,12560,24400,Concordia (TX),9,True,5,4,1,win,213720,30197,1884135,2017
3,3,0,0,0,0,0,0,0,0,03/25/2017,home,12560,24400,Concordia (TX),9,True,12,11,1,win,214205,30197,1884135,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,home,12560,0,13 - 3,9,True,12,11,1,win,214205,30197,1884135,2017
5,6,1,0,0,1,1,1,0,0,03/31/2017,away,12560,1203,Mary Hardin-Baylor,9,True,3,5,-2,loss,215417,30197,1884135,2017
7,9,1,1,0,0,2,1,0,0,03/31/2017,away,12560,1203,Mary Hardin-Baylor,9,True,5,8,-3,loss,215439,30197,1884135,2017
2,2,0,0,0,0,0,0,0,0,04/01/2017,away,12560,1203,Mary Hardin-Baylor,9,True,4,9,-5,loss,215876,30197,1884135,2017
3,3,0,0,0,0,0,0,0,0,04/04/2017,home,12560,1130,Huntingdon,9,True,20,4,16,win,216736,30197,1884135,2017
10,12,2,0,0,0,0,1,0,0,04/07/2017,home,12560,23121,Texas-Dallas,10,True,5,3,2,win,217210,30197,1884135,2017
4,6,2,0,0,0,1,1,0,0,04/08/2017,home,12560,23121,Texas-Dallas,9,True,1,3,-2,loss,217506,30197,1884135,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,23121,Texas-Dallas,9,True,4,14,-10,loss,217717,30197,1884135,2017
0,0,0,0,0,0,0,0,0,0,04/12/2017,home,12560,0,14 - 1,9,True,4,14,-10,loss,217717,30197,1884135,2017
8,9,1,0,0,0,0,1,0,0,04/13/2017,home,12560,23008,Ozarks (AR),9,True,13,0,13,win,219240,30197,1884135,2017
9,9,0,0,0,0,1,0,0,0,04/13/2017,home,12560,23008,Ozarks (AR),10,True,4,3,1,win,219254,30197,1884135,2017
5,7,2,0,0,0,0,0,1,0,04/14/2017,home,12560,23008,Ozarks (AR),9,True,7,1,6,win,219707,30197,1884135,2017
5,7,2,0,0,3,0,0,0,0,04/21/2017,away,12560,8490,LeTourneau,9,True,16,4,12,win,221398,30197,1884135,2017
12,13,0,1,0,0,0,0,0,0,04/21/2017,away,12560,8490,LeTourneau,10,True,8,6,2,win,221414,30197,1884135,2017
4,5,0,1,0,0,0,0,0,0,04/22/2017,away,12560,8490,LeTourneau,9,True,8,5,3,win,221925,30197,1884135,2017
