PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,2,4,1,0,0,0,0,0,0,02/18/2022,away,15860,651,South Fla.,10,True,5,4,1,win,2168031,164,2337776,2022
0,4,4,0,0,0,0,0,0,0,02/19/2022,neutral,15860,458,Charlotte,9,True,3,7,-4,loss,2168211,164,2337776,2022
3,3,6,0,0,0,0,0,0,0,02/20/2022,neutral,15860,367,Louisville,9,True,9,2,7,win,2168450,164,2337776,2022
0,4,4,0,0,0,0,0,0,0,02/25/2022,away,15860,2711,North Florida,9,True,11,5,6,win,2169072,164,2337776,2022
1,1,2,0,0,0,0,0,0,0,02/26/2022,away,15860,2711,North Florida,9,True,11,0,11,win,2169434,164,2337776,2022
0,6,6,0,0,0,0,0,1,0,02/27/2022,away,15860,2711,North Florida,10,True,5,3,2,win,2169748,164,2337776,2022
1,1,2,0,0,0,0,0,0,0,03/04/2022,away,15860,231,FIU,9,True,4,2,2,win,2170379,164,2337776,2022
1,2,3,0,0,0,0,0,0,0,03/05/2022,away,15860,231,FIU,9,True,9,1,8,win,2170780,164,2337776,2022
2,3,5,0,0,0,0,0,0,0,03/06/2022,away,15860,231,FIU,9,True,15,0,15,win,2171083,164,2337776,2022
1,2,3,0,0,0,0,0,0,0,03/08/2022,home,15860,272,Hartford,9,True,8,3,5,win,2171294,164,2337776,2022
1,5,6,0,0,0,0,0,0,0,03/11/2022,away,15860,541,Pepperdine,9,True,6,2,4,win,2171835,164,2337776,2022
0,0,0,0,0,0,0,0,0,0,03/12/2022,away,15860,541,Pepperdine,9,True,3,2,1,win,2172275,164,2337776,2022
0,0,0,0,0,0,0,0,0,0,03/13/2022,away,15860,541,Pepperdine,9,True,5,6,-1,loss,2172597,164,2337776,2022
2,2,4,0,0,0,0,0,0,0,03/15/2022,away,15860,657,Southern California,9,True,7,1,6,win,2172871,164,2337776,2022
3,6,10,1,0,0,0,0,3,0,03/16/2022,away,15860,99,Long Beach St.,9,True,1,7,-6,loss,2173009,164,2337776,2022
3,3,6,0,0,0,0,0,1,0,03/19/2022,away,15860,112,UC San Diego,9,True,8,7,1,win,2173812,164,2337776,2022
1,4,5,0,0,0,0,0,1,0,03/20/2022,away,15860,112,UC San Diego,9,True,3,2,1,win,2174109,164,2337776,2022
1,0,1,0,0,0,0,0,0,0,03/21/2022,away,15860,112,UC San Diego,9,True,7,8,-1,loss,2174131,164,2337776,2022
0,0,0,0,0,0,0,0,0,0,03/23/2022,home,15860,81,Bryant,9,True,9,1,8,win,2174420,164,2337776,2022
0,0,0,0,0,0,0,0,0,0,03/25/2022,home,15860,572,Rhode Island,9,True,19,2,17,win,2174682,164,2337776,2022
2,1,3,0,0,0,0,0,1,0,03/26/2022,away,15860,572,Rhode Island,9,True,2,6,-4,loss,2175106,164,2337776,2022
0,2,2,0,0,0,0,0,0,0,03/27/2022,home,15860,572,Rhode Island,9,True,4,1,3,win,2175514,164,2337776,2022
0,0,0,0,0,0,0,0,0,0,03/29/2022,home,15860,67,Boston College,9,True,3,5,-2,loss,2175713,164,2337776,2022
0,3,4,1,0,0,0,0,0,0,04/01/2022,away,15860,331,Kent St.,9,True,4,3,1,win,2176240,164,2337776,2022
1,1,3,1,0,0,0,0,0,0,04/02/2022,away,15860,331,Kent St.,10,True,8,6,2,win,2176587,164,2337776,2022
3,1,4,0,0,0,0,0,0,0,04/03/2022,away,15860,331,Kent St.,9,True,4,5,-1,loss,2176948,164,2337776,2022
3,1,4,0,0,0,0,0,0,0,04/05/2022,home,15860,127,Central Conn. St.,9,True,25,6,19,win,2177198,164,2337776,2022
1,2,3,0,0,0,0,0,0,0,04/06/2022,home,15860,410,Merrimack,9,True,10,1,9,win,2177414,164,2337776,2022
0,2,2,0,0,0,0,0,0,0,04/08/2022,home,15860,603,St. John's (NY),9,True,12,7,5,win,2177514,164,2337776,2022
1,5,6,0,0,0,0,0,1,0,04/09/2022,home,15860,603,St. John's (NY),9,True,13,0,13,win,2178082,164,2337776,2022
0,2,2,0,0,0,0,0,0,0,04/10/2022,home,15860,603,St. John's (NY),9,True,10,0,10,win,2178489,164,2337776,2022
1,2,3,0,0,0,0,0,0,0,04/12/2022,home,15860,386,Marist,9,True,15,4,11,win,2178841,164,2337776,2022
0,4,4,0,0,0,0,0,0,0,04/14/2022,away,15860,635,Seton Hall,9,True,7,6,1,win,2178974,164,2337776,2022
0,2,2,0,0,0,0,0,1,0,04/16/2022,away,15860,635,Seton Hall,9,True,3,2,1,win,2179584,164,2337776,2022
1,1,3,1,0,0,0,0,1,0,04/16/2022,away,15860,635,Seton Hall,9,True,14,2,12,win,2185191,164,2337776,2022
0,0,0,0,0,0,0,0,0,0,04/19/2022,home,15860,400,Massachusetts,9,True,28,11,17,win,2180137,164,2337776,2022
0,0,0,0,0,0,0,0,0,0,04/20/2022,away,15860,67,Boston College,9,True,8,0,8,win,2180412,164,2337776,2022
