PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
9,1,10,0,0,0,0,0,1,0,02/16/2024,away,16580,574188,Richmond,9,True,6,0,6,win,4525617,482,2303548,2024,1
5,1,6,0,0,0,1,1,0,0,02/17/2024,away,16580,574188,Richmond,9,True,6,3,3,win,4525906,482,2303548,2024,1
2,0,2,0,0,0,0,0,0,0,02/17/2024,away,16580,574188,Richmond,9,True,6,4,2,win,4542778,482,2303548,2024,1
4,0,4,0,0,0,0,0,0,0,02/18/2024,away,16580,574188,Richmond,9,True,18,5,13,win,4526184,482,2303548,2024,1
16,1,17,0,0,1,3,1,0,0,02/23/2024,away,16580,574231,Queens (NC),9,True,1,6,-5,loss,4526722,482,2303548,2024,1
6,0,6,0,0,0,1,0,0,0,02/25/2024,away,16580,574231,Queens (NC),9,True,17,8,9,win,4527358,482,2303548,2024,1
6,1,7,0,0,0,1,1,0,0,03/01/2024,away,16580,574053,Delaware St.,9,True,7,1,6,win,5250606,482,2303548,2024,1
13,1,14,0,0,0,0,0,0,0,03/03/2024,away,16580,574053,Delaware St.,9,True,5,3,2,win,4528706,482,2303548,2024,1
10,1,11,0,0,0,3,0,0,0,03/05/2024,home,16580,574037,Canisius,9,True,7,4,3,win,5251464,482,2303548,2024,1
9,1,10,0,0,0,0,0,0,0,03/09/2024,away,16580,574138,UNC Asheville,10,True,7,9,-2,loss,4529429,482,2303548,2024,1
6,2,8,0,0,0,6,0,0,0,03/10/2024,away,16580,574138,UNC Asheville,9,True,8,11,-3,loss,4530135,482,2303548,2024,1
10,2,12,0,0,0,4,2,0,0,03/12/2024,away,16580,574097,James Madison,9,True,1,2,-1,loss,4530501,482,2303548,2024,1
1,0,1,0,0,0,0,0,0,0,03/13/2024,away,16580,574097,James Madison,9,True,8,5,3,win,4530681,482,2303548,2024,1
9,2,11,0,0,0,1,2,0,0,03/15/2024,away,16580,573921,Towson,9,True,6,8,-2,loss,4530992,482,2303548,2024,1
5,0,5,0,0,2,0,0,0,0,03/16/2024,away,16580,573921,Towson,9,True,13,8,5,win,4531486,482,2303548,2024,1
7,0,8,1,0,1,1,0,0,0,03/17/2024,away,16580,573921,Towson,9,True,13,9,4,win,4531746,482,2303548,2024,1
13,2,15,0,0,1,0,2,0,0,03/22/2024,home,16580,574092,Iona,9,True,15,14,1,win,4532427,482,2303548,2024,1
