PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,0,0,0,0,0,1,0,0,0,02/21/2024,away,16580,415,Miami (FL),9,True,4,3,1,win,4526420,128,2661399,2024,1
0,1,1,0,0,0,0,0,0,0,02/25/2024,home,16580,625,Samford,9,True,12,2,10,win,4527170,128,2661399,2024,1
2,0,2,0,0,0,1,0,0,0,03/03/2024,home,16580,651,South Fla.,9,True,1,0,1,win,4528419,128,2661399,2024,1
1,1,2,0,0,0,0,0,0,0,03/23/2024,away,16580,328,Kansas,9,True,6,2,4,win,4532561,128,2661399,2024,1
0,2,2,0,0,0,0,0,0,0,03/29/2024,home,16580,700,Texas Tech,9,True,2,1,1,win,4533816,128,2661399,2024,1
0,1,1,0,0,0,1,0,0,0,04/06/2024,home,16580,327,Kansas St.,9,True,3,4,-1,loss,4535399,128,2661399,2024,1
0,0,0,0,0,0,2,0,0,0,04/13/2024,away,16580,768,West Virginia,9,True,5,7,-2,loss,4536914,128,2661399,2024,1
0,1,1,0,0,0,2,0,0,0,04/20/2024,home,16580,129,Central Mich.,9,True,17,2,15,win,4538482,128,2661399,2024,1
0,0,0,0,0,0,2,0,0,0,04/27/2024,home,16580,140,Cincinnati,9,True,5,2,3,win,4539864,128,2661399,2024,1
1,0,1,0,0,0,0,0,0,0,05/04/2024,away,16580,288,Houston,9,True,6,4,2,win,4541369,128,2661399,2024,1
2,2,4,0,0,0,0,0,0,0,05/11/2024,home,16580,703,Texas,9,True,5,4,1,win,4541808,128,2661399,2024,1
1,1,2,0,0,0,0,0,0,0,05/17/2024,away,16580,51,Baylor,9,True,2,4,-2,loss,4542420,128,2661399,2024,1
