PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
9,0,11,2,0,0,3,0,0,0,02/25/2017,neutral,12560,19,Allegheny,9,True,7,13,-6,loss,207556,320,1666477,2017
8,0,8,0,0,0,0,0,1,0,02/25/2017,neutral,12560,19,Allegheny,9,True,6,7,-1,loss,207566,320,1666477,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,neutral,12560,19,Allegheny,10,True,11,10,1,win,207838,320,1666477,2017
4,0,4,0,0,0,0,0,0,0,03/05/2017,neutral,12560,276,Haverford,9,True,5,6,-1,loss,209385,320,1666477,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,276,Haverford,9,True,8,2,6,win,209392,320,1666477,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,987,Bluffton,9,True,4,5,-1,loss,209454,320,1666477,2017
10,1,13,2,0,0,0,0,0,0,03/07/2017,neutral,12560,1315,Pitt.-Bradford,10,True,14,7,7,win,209647,320,1666477,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,neutral,12560,443,Moravian,9,True,15,6,9,win,210003,320,1666477,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,484,Nichols,9,True,1,11,-10,loss,210301,320,1666477,2017
11,0,12,1,0,0,0,0,0,0,03/10/2017,neutral,12560,30047,Keystone,9,True,9,11,-2,loss,210294,320,1666477,2017
10,1,12,1,0,0,0,0,1,0,03/11/2017,neutral,12560,778,Wheaton (IL),9,True,1,9,-8,loss,210697,320,1666477,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,28749,Transylvania,9,True,7,9,-2,loss,212301,320,1666477,2017
7,0,7,0,0,0,0,0,0,0,03/18/2017,away,12560,28749,Transylvania,9,True,7,9,-2,loss,212301,320,1666477,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,28749,Transylvania,9,True,6,3,3,win,212619,320,1666477,2017
0,0,0,0,0,0,0,0,0,0,03/23/2017,away,12560,182,Denison,9,True,1,14,-13,loss,213334,320,1666477,2017
9,0,9,0,0,0,0,0,3,0,03/25/2017,away,12560,46,Baldwin Wallace,9,True,12,5,7,win,214369,320,1666477,2017
8,0,8,0,0,0,0,0,0,0,03/25/2017,away,12560,46,Baldwin Wallace,9,True,3,8,-5,loss,214184,320,1666477,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,away,12560,520,Ohio Wesleyan,9,True,1,5,-4,loss,214970,320,1666477,2017
10,0,10,0,0,0,0,0,1,0,04/02/2017,home,12560,517,Ohio Northern,9,True,3,6,-3,loss,216353,320,1666477,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,517,Ohio Northern,9,True,3,14,-11,loss,216438,320,1666477,2017
9,0,9,0,0,0,0,0,0,0,04/05/2017,home,12560,515,Oberlin,9,True,6,1,5,win,216886,320,1666477,2017
12,0,12,0,0,0,0,0,2,0,04/09/2017,home,12560,1461,Wilmington (OH),9,True,16,0,16,win,218398,320,1666477,2017
13,0,13,0,0,0,0,0,2,0,04/09/2017,home,12560,1461,Wilmington (OH),9,True,17,2,15,win,218433,320,1666477,2017
12,1,13,0,0,0,0,0,0,0,04/12/2017,away,12560,452,Mount Union,9,True,4,5,-1,loss,218979,320,1666477,2017
7,0,7,0,0,0,0,0,0,0,04/12/2017,away,12560,452,Mount Union,9,True,5,12,-7,loss,219000,320,1666477,2017
11,0,11,0,0,0,0,0,1,0,04/14/2017,home,12560,531,Otterbein,9,True,3,9,-6,loss,219559,320,1666477,2017
13,0,14,1,0,0,0,0,1,0,04/14/2017,home,12560,531,Otterbein,9,True,8,5,3,win,219669,320,1666477,2017
9,0,9,0,0,0,0,0,0,0,04/21/2017,home,12560,278,Heidelberg,9,True,5,2,3,win,221334,320,1666477,2017
7,0,7,0,0,0,0,0,2,0,04/21/2017,home,12560,278,Heidelberg,9,True,19,5,14,win,221362,320,1666477,2017
8,0,8,0,0,0,0,0,1,0,04/22/2017,away,12560,455,Muskingum,9,True,8,3,5,win,222035,320,1666477,2017
9,1,11,1,0,0,0,0,0,0,04/22/2017,away,12560,455,Muskingum,9,True,11,8,3,win,222053,320,1666477,2017
7,1,8,0,0,0,0,0,0,0,04/23/2017,home,12560,807,Wooster,9,True,3,4,-1,loss,222162,320,1666477,2017
6,0,7,1,0,0,0,0,0,0,04/26/2017,away,12560,122,CWRU,9,True,4,7,-3,loss,222919,320,1666477,2017
7,1,8,0,0,0,0,0,0,0,04/30/2017,home,12560,385,Marietta,9,True,5,11,-6,loss,224268,320,1666477,2017
10,0,11,1,0,0,0,0,0,0,04/30/2017,home,12560,385,Marietta,9,True,10,9,1,win,224296,320,1666477,2017
13,0,13,0,0,0,0,0,0,0,05/03/2017,neutral,12560,122,CWRU,9,True,10,5,5,win,224649,320,1666477,2017
7,0,8,1,0,0,0,0,0,0,05/07/2017,away,12560,117,Capital,9,True,8,2,6,win,225573,320,1666477,2017
8,0,9,1,0,0,0,0,0,0,05/07/2017,away,12560,117,Capital,9,True,7,8,-1,loss,225624,320,1666477,2017
7,1,8,0,0,0,0,0,1,0,05/11/2017,away,12560,452,Mount Union,9,True,0,5,-5,loss,225933,320,1666477,2017
10,0,10,0,0,0,0,0,1,0,05/12/2017,neutral,12560,385,Marietta,11,True,4,5,-1,loss,226144,320,1666477,2017
