PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,251,Georgetown,9,True,7,2,5,win,85275,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,726,Navy,9,True,2,5,-3,loss,85486,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,home,12973,1092,Gardner-Webb,9,True,8,4,4,win,85882,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,home,12973,1092,Gardner-Webb,9,True,3,6,-3,loss,85897,749,1875064,2018
0,1,1,0,0,0,0,0,0,0,02/20/2018,away,12973,173,Davidson,9,True,1,3,-2,loss,86099,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,away,12973,631,Santa Clara,9,True,0,2,-2,loss,86375,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,631,Santa Clara,14,True,6,7,-1,loss,86603,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,away,12973,631,Santa Clara,9,True,3,1,2,win,87009,749,1875064,2018
0,0,0,0,0,0,1,1,0,0,02/28/2018,home,12973,459,UNC Greensboro,9,True,5,11,-6,loss,87444,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,home,12973,368,UMass Lowell,9,True,8,1,7,win,87640,749,1875064,2018
0,1,1,0,0,0,0,0,0,0,03/03/2018,home,12973,368,UMass Lowell,9,True,3,5,-2,loss,87853,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,368,UMass Lowell,9,True,14,7,7,win,88385,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,03/07/2018,away,12973,149,Coastal Carolina,9,True,3,19,-16,loss,89101,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,234,Florida St.,9,True,3,7,-4,loss,89433,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,234,Florida St.,9,True,4,3,1,win,90192,749,1875064,2018
0,0,0,0,0,0,1,0,0,0,03/10/2018,home,12973,234,Florida St.,9,True,8,1,7,win,90222,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,03/13/2018,neutral,12973,458,Charlotte,9,True,1,13,-12,loss,90843,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,367,Louisville,9,True,2,1,1,win,91271,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,367,Louisville,9,True,6,11,-5,loss,91596,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,367,Louisville,9,True,6,3,3,win,92149,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,03/20/2018,away,12973,27,App State,9,True,7,3,4,win,92633,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,away,12973,513,Notre Dame,9,True,2,5,-3,loss,92831,749,1875064,2018
0,1,1,0,0,0,1,0,0,0,03/24/2018,away,12973,513,Notre Dame,10,True,6,7,-1,loss,93153,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,513,Notre Dame,9,True,9,3,6,win,93587,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,03/27/2018,home,12973,1068,Elon,9,True,9,10,-1,loss,94124,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,457,North Carolina,15,True,2,3,-1,loss,94711,749,1875064,2018
0,0,0,0,0,0,1,1,0,0,03/31/2018,away,12973,457,North Carolina,9,True,1,6,-5,loss,95180,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,04/01/2018,away,12973,457,North Carolina,9,True,6,8,-2,loss,95681,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,04/03/2018,home,12973,173,Davidson,9,True,15,5,10,win,95843,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,04/04/2018,away,12973,355,Liberty,9,True,4,8,-4,loss,95950,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,04/06/2018,home,12973,193,Duke,9,True,10,2,8,win,96246,749,1875064,2018
0,2,2,0,0,0,1,0,0,0,04/08/2018,home,12973,193,Duke,9,True,4,7,-3,loss,97235,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,04/09/2018,home,12973,193,Duke,9,True,6,3,3,win,97419,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,04/10/2018,home,12973,149,Coastal Carolina,9,True,2,9,-7,loss,97587,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,away,12973,67,Boston College,9,True,3,0,3,win,98441,749,1875064,2018
0,0,0,0,0,0,2,0,0,0,04/13/2018,away,12973,67,Boston College,9,True,2,0,2,win,98517,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,67,Boston College,9,True,6,1,5,win,98591,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,04/17/2018,away,12973,459,UNC Greensboro,11,True,11,9,2,win,99445,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,04/20/2018,home,12973,147,Clemson,9,True,5,7,-2,loss,100042,749,1875064,2018
2,2,0,0,0,0,0,0,0,0,04/21/2018,home,12973,147,Clemson,9,True,3,4,-1,loss,100364,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,147,Clemson,9,True,4,9,-5,loss,101115,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,04/25/2018,home,12973,355,Liberty,9,True,8,7,1,win,101757,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,255,Georgia Tech,9,True,0,7,-7,loss,102112,749,1875064,2018
0,1,0,1,0,0,0,1,0,0,04/28/2018,away,12973,255,Georgia Tech,9,True,1,5,-4,loss,102376,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,away,12973,255,Georgia Tech,9,True,6,3,3,win,103080,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,away,12973,19651,High Point,9,True,4,8,-4,loss,103520,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,05/02/2018,away,12973,1068,Elon,9,True,8,5,3,win,103635,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,05/08/2018,home,12973,563,Radford,9,True,5,1,4,win,104978,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,05/11/2018,away,12973,490,NC State,9,True,5,8,-3,loss,105228,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,05/12/2018,away,12973,490,NC State,9,True,5,7,-2,loss,105479,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,05/13/2018,away,12973,490,NC State,9,True,6,10,-4,loss,105708,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,05/15/2018,home,12973,19651,High Point,9,True,9,8,1,win,105894,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,05/17/2018,home,12973,746,Virginia,9,True,7,3,4,win,105987,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,05/18/2018,home,12973,746,Virginia,9,True,3,15,-12,loss,106165,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,05/19/2018,home,12973,746,Virginia,9,True,18,12,6,win,106347,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,05/23/2018,neutral,12973,367,Louisville,9,True,2,10,-8,loss,106564,749,1875064,2018
0,0,0,0,0,0,0,0,0,0,05/24/2018,neutral,12973,193,Duke,13,True,2,6,-4,loss,106645,749,1875064,2018
