PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,0,0,0,0,0,1,0,0,0,03/07/2024,home,16580,0,Williams Baptist,9,True,3,7,-4,loss,5253777,432,2660724,2024,1
0,0,0,0,0,0,1,0,0,0,03/10/2024,away,16580,2678,Ark.-Pine Bluff,9,True,6,4,2,win,4529938,432,2660724,2024,1
0,0,0,0,0,0,1,0,0,0,03/20/2024,home,16580,17,Alcorn,9,True,5,7,-2,loss,4532064,432,2660724,2024,1
0,2,2,0,0,0,1,0,0,0,03/24/2024,away,16580,314,Jackson St.,9,True,4,5,-1,loss,4533235,432,2660724,2024,1
0,0,0,0,0,0,1,0,0,0,03/29/2024,home,16580,7,Alabama St.,9,True,4,9,-5,loss,5256149,432,2660724,2024,1
0,0,0,0,0,0,5,1,0,0,04/19/2024,away,16580,61,Bethune-Cookman,9,True,1,8,-7,loss,4538092,432,2660724,2024,1
0,0,0,0,0,0,1,0,0,0,04/28/2024,away,16580,7,Alabama St.,9,True,5,12,-7,loss,4540503,432,2660724,2024,1
0,1,1,0,0,0,2,0,0,0,05/06/2024,home,16580,314,Jackson St.,9,True,8,13,-5,loss,4541559,432,2660724,2024,1
0,1,1,0,0,0,0,0,0,0,05/12/2024,home,16580,6,Alabama A&M,9,True,9,11,-2,loss,4542015,432,2660724,2024,1
0,0,0,0,0,0,2,0,0,0,05/16/2024,away,16580,228,Florida A&M,9,True,3,7,-4,loss,4542253,432,2660724,2024,1
