PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/03/2023,home,16340,1072,Erskine,12,True,7,6,1,win,2389684,1167,2809212,2023,2
3,0,3,0,0,0,0,0,0,0,02/04/2023,away,16340,1072,Erskine,10,True,8,9,-1,loss,2389751,1167,2809212,2023,2
1,0,1,0,0,0,0,0,0,0,02/11/2023,away,16340,1176,Lincoln Memorial,9,True,9,14,-5,loss,2390181,1167,2809212,2023,2
1,0,1,0,0,0,0,0,0,0,02/11/2023,away,16340,1176,Lincoln Memorial,11,True,11,12,-1,loss,2390111,1167,2809212,2023,2
5,0,5,0,0,0,0,0,0,0,02/14/2023,home,16340,13028,Anderson (SC),9,True,5,9,-4,loss,2390200,1167,2809212,2023,2
3,0,3,0,0,0,0,0,0,0,02/19/2023,home,16340,30259,USC Beaufort,9,True,1,0,1,win,2391034,1167,2809212,2023,2
3,0,3,0,0,0,0,0,0,0,02/24/2023,home,16340,159,Columbus St.,9,True,3,11,-8,loss,2391502,1167,2809212,2023,2
3,0,3,0,0,0,0,0,0,0,02/25/2023,home,16340,159,Columbus St.,9,True,2,7,-5,loss,2391935,1167,2809212,2023,2
3,0,3,0,0,0,0,0,0,0,02/26/2023,home,16340,159,Columbus St.,9,True,13,10,3,win,2392267,1167,2809212,2023,2
2,0,2,0,0,0,0,0,0,0,03/05/2023,away,16340,1097,Ga. Southwestern,9,True,5,1,4,win,2393549,1167,2809212,2023,2
1,0,2,1,0,0,0,0,0,0,03/07/2023,home,16340,2683,Belmont Abbey,9,True,8,16,-8,loss,2393921,1167,2809212,2023,2
2,0,2,0,0,0,0,0,0,0,03/10/2023,home,16340,30193,Emmanuel (GA),9,True,1,4,-3,loss,2394248,1167,2809212,2023,2
1,0,1,0,0,0,0,0,0,0,03/19/2023,away,16340,30052,North Georgia,11,True,10,6,4,win,2396587,1167,2809212,2023,2
1,0,1,0,0,0,0,0,0,0,04/15/2023,away,16340,30092,Flagler,9,True,1,0,1,win,2402407,1167,2809212,2023,2
