PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/11/2022,away,15860,329,Kean,9,True,0,6,-6,loss,2167512,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,02/12/2022,neutral,15860,938,Alvernia,9,True,2,10,-8,loss,2167761,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,neutral,15860,9684,Saint Elizabeth,9,True,12,8,4,win,2168142,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,away,15860,221,FDU-Florham,9,True,1,2,-1,loss,2168326,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,away,15860,679,Stevens,9,True,3,16,-13,loss,2169458,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,03/07/2022,neutral,15860,784,Wilkes,9,True,5,11,-6,loss,2171155,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,03/08/2022,neutral,15860,511,Norwich,9,True,0,5,-5,loss,2261948,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,03/08/2022,neutral,15860,511,Norwich,9,True,1,4,-3,loss,2261949,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,03/10/2022,neutral,15860,538,Penn St.-Behrend,9,True,8,11,-3,loss,2171591,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,03/11/2022,neutral,15860,784,Wilkes,9,True,1,5,-4,loss,2262279,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,03/12/2022,neutral,15860,30084,Geneva,9,True,11,1,10,win,2172047,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,03/19/2022,away,15860,124,Catholic,9,True,3,18,-15,loss,2173603,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,03/19/2022,away,15860,124,Catholic,9,True,10,14,-4,loss,2188465,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,away,15860,124,Catholic,9,True,4,15,-11,loss,2173946,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,03/23/2022,home,15860,442,Montclair St.,9,True,5,8,-3,loss,2174454,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,03/25/2022,home,15860,319,New Jersey City,9,True,0,2,-2,loss,2174528,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,home,15860,211,Elizabethtown,11,True,12,11,1,win,2174909,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,home,15860,211,Elizabethtown,9,True,2,7,-5,loss,2186967,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,03/27/2022,home,15860,211,Elizabethtown,9,True,1,6,-5,loss,2175305,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,03/29/2022,home,15860,589,Rutgers-Newark,9,True,3,14,-11,loss,2175748,190,2674387,2022
1,0,1,0,0,0,0,0,0,0,04/02/2022,home,15860,633,Scranton,9,True,2,11,-9,loss,2187765,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,home,15860,633,Scranton,9,True,5,10,-5,loss,2176408,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,04/03/2022,home,15860,633,Scranton,9,True,1,8,-7,loss,2176794,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,04/05/2022,home,15860,564,Ramapo,9,True,6,6,0,tie,2177234,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,away,15860,685,Susquehanna,9,True,1,7,-6,loss,2177977,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,away,15860,685,Susquehanna,9,True,4,10,-6,loss,2186060,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,04/10/2022,away,15860,685,Susquehanna,9,True,1,5,-4,loss,2178379,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,04/12/2022,home,15860,451,CMSV,9,True,11,9,2,win,2178752,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,04/14/2022,away,15860,12884,Centenary (NJ),10,True,7,6,1,win,2179027,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,04/15/2022,away,15860,443,Moravian,9,True,6,16,-10,loss,2179407,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,away,15860,443,Moravian,9,True,4,8,-4,loss,2179675,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,away,15860,443,Moravian,9,True,7,11,-4,loss,2185692,190,2674387,2022
3,0,3,0,0,0,0,0,0,0,04/20/2022,home,15860,480,CCNY,9,True,19,1,18,win,2180369,190,2674387,2022
5,1,6,0,0,1,4,0,0,0,04/23/2022,home,15860,325,Juniata,9,True,3,10,-7,loss,2180835,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,home,15860,325,Juniata,9,True,0,6,-6,loss,2185479,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,04/24/2022,home,15860,325,Juniata,9,True,3,1,2,win,2181231,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,04/26/2022,home,15860,9684,Saint Elizabeth,9,True,7,1,6,win,2181628,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,05/01/2022,home,15860,15882,Rosemont,9,True,9,4,5,win,2182687,190,2674387,2022
0,0,0,0,0,0,0,0,0,0,05/01/2022,home,15860,15882,Rosemont,9,True,22,1,21,win,2185223,190,2674387,2022
