PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/19/2021,home,15580,175,Dayton,9,True,12,1,11,win,2016121,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,02/20/2021,home,15580,175,Dayton,9,True,12,5,7,win,2016241,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,02/21/2021,home,15580,175,Dayton,9,True,5,1,4,win,2016389,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,02/23/2021,home,15580,792,Winthrop,9,True,12,4,8,win,2016498,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,02/27/2021,neutral,15580,147,Clemson,11,True,3,2,1,win,2016806,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,02/28/2021,home,15580,147,Clemson,9,True,8,7,1,win,2016880,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,03/02/2021,away,15580,792,Winthrop,9,True,19,8,11,win,2017047,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,03/05/2021,home,15580,406,Mercer,9,True,5,1,4,win,2017113,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,03/06/2021,home,15580,406,Mercer,9,True,4,0,4,win,2017253,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,03/07/2021,home,15580,406,Mercer,9,True,1,0,1,win,2017465,648,2468433,2021
0,0,0,0,0,0,0,1,0,0,03/10/2021,away,15580,141,The Citadel,9,True,11,7,4,win,2017668,648,2468433,2021
0,0,0,0,0,0,1,0,0,0,03/12/2021,away,15580,703,Texas,9,True,1,4,-3,loss,2040270,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,away,15580,703,Texas,9,True,0,3,-3,loss,2040272,648,2468433,2021
0,0,0,0,0,0,0,1,0,0,03/14/2021,away,15580,703,Texas,9,True,5,8,-3,loss,2040273,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,03/17/2021,home,15580,173,Davidson,9,True,4,9,-5,loss,2018232,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,03/19/2021,away,15580,736,Vanderbilt,9,True,2,3,-1,loss,2018391,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,away,15580,736,Vanderbilt,9,True,0,5,-5,loss,2018522,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,away,15580,736,Vanderbilt,9,True,6,5,1,win,2018775,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,03/23/2021,home,15580,141,The Citadel,9,True,8,3,5,win,2018904,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,03/26/2021,home,15580,235,Florida,14,True,9,8,1,win,2019049,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,03/27/2021,home,15580,235,Florida,9,True,4,1,3,win,2019200,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,03/28/2021,home,15580,235,Florida,9,True,8,5,3,win,2019444,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,03/30/2021,home,15580,1092,Gardner-Webb,9,True,9,4,5,win,2019605,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,away,15580,257,Georgia,9,True,3,5,-2,loss,2019996,648,2468433,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,away,15580,257,Georgia,9,True,13,7,6,win,2020217,648,2468433,2021
1,2,3,0,0,0,0,0,1,0,04/04/2021,away,15580,257,Georgia,9,True,5,1,4,win,2020257,648,2468433,2021
