PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
3,0,3,0,0,0,0,0,0,0,02/17/2023,home,16340,302,UIC,9,True,8,10,-2,loss,2390324,610,2482571,2023,1
2,0,2,0,0,0,0,0,0,0,02/17/2023,home,16340,302,UIC,9,True,5,6,-1,loss,2408378,610,2482571,2023,1
1,0,1,0,0,0,0,0,0,0,02/18/2023,home,16340,302,UIC,10,True,3,7,-4,loss,2390682,610,2482571,2023,1
1,0,1,0,0,0,0,0,0,0,02/19/2023,home,16340,302,UIC,9,True,8,1,7,win,2390895,610,2482571,2023,1
2,0,2,0,0,0,0,0,0,0,02/21/2023,home,16340,94,CSU Bakersfield,9,True,3,5,-2,loss,2391131,610,2482571,2023,1
2,0,2,0,0,0,0,0,0,0,02/25/2023,away,16340,706,UTSA,9,True,8,11,-3,loss,2391723,610,2482571,2023,1
1,0,1,0,0,0,0,0,0,0,02/25/2023,away,16340,706,UTSA,9,True,4,9,-5,loss,2408332,610,2482571,2023,1
2,0,2,0,0,0,0,0,0,0,02/26/2023,away,16340,706,UTSA,9,True,2,4,-2,loss,2392121,610,2482571,2023,1
4,0,4,0,0,0,0,0,0,0,03/05/2023,neutral,16340,129,Central Mich.,9,True,6,12,-6,loss,2408813,610,2482571,2023,1
1,0,1,0,0,0,0,0,0,0,03/05/2023,neutral,16340,129,Central Mich.,9,True,6,0,6,win,2393629,610,2482571,2023,1
1,0,1,0,0,0,0,0,0,0,03/11/2023,neutral,16340,812,Xavier,9,True,4,2,2,win,2394671,610,2482571,2023,1
2,0,2,0,0,0,0,0,0,0,03/15/2023,away,16340,630,San Jose St.,9,True,8,3,5,win,2395493,610,2482571,2023,1
4,0,4,0,0,0,0,0,0,0,03/17/2023,home,16340,631,Santa Clara,11,True,3,5,-2,loss,2395954,610,2482571,2023,1
1,0,1,0,0,0,0,0,0,0,03/18/2023,home,16340,631,Santa Clara,9,True,0,11,-11,loss,2396741,610,2482571,2023,1
