TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
3,4,1,0,0,0,0,0,0,0,02/17/2017,neutral,12560,204,Eastern Mich.,9,True,2,6,-4,loss,205942,434,1754658,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,204,Eastern Mich.,9,True,27,9,18,win,206286,434,1754658,2017
2,2,0,0,0,0,0,0,0,0,02/18/2017,home,12560,204,Eastern Mich.,9,True,6,5,1,win,206374,434,1754658,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,neutral,12560,204,Eastern Mich.,9,True,7,2,5,win,206583,434,1754658,2017
1,1,0,0,0,0,0,0,0,0,02/23/2017,away,12560,26172,A&M-Corpus Christi,9,True,7,6,1,win,206854,434,1754658,2017
2,2,0,0,0,0,0,0,0,0,02/24/2017,neutral,12560,288,Houston,9,True,4,2,2,win,207092,434,1754658,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,26172,A&M-Corpus Christi,9,True,9,0,9,win,207201,434,1754658,2017
2,2,0,0,0,0,0,0,0,0,02/26/2017,neutral,12560,301,Illinois,9,True,7,6,1,win,207841,434,1754658,2017
1,1,0,0,0,0,0,0,0,0,03/03/2017,home,12560,302,UIC,9,True,7,2,5,win,208376,434,1754658,2017
3,3,0,0,0,0,0,0,0,0,03/04/2017,home,12560,302,UIC,9,True,6,4,2,win,208603,434,1754658,2017
3,3,0,0,0,0,0,0,0,0,03/05/2017,home,12560,302,UIC,9,True,11,10,1,win,209122,434,1754658,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,home,12560,201,Eastern Ill.,9,True,10,1,9,win,209609,434,1754658,2017
2,2,0,0,0,0,0,0,0,0,03/08/2017,home,12560,769,Western Caro.,10,True,7,6,1,win,209814,434,1754658,2017
1,1,0,0,0,0,0,0,0,0,03/10/2017,home,12560,27,App State,9,True,4,0,4,win,210208,434,1754658,2017
1,1,0,0,0,0,0,0,0,0,03/11/2017,home,12560,27,App State,9,True,7,1,6,win,210533,434,1754658,2017
3,3,0,0,0,0,0,0,0,0,03/12/2017,home,12560,27,App State,9,True,3,2,1,win,210953,434,1754658,2017
1,3,0,2,0,0,0,0,0,0,03/15/2017,home,12560,136,Chicago St.,13,True,7,6,1,win,211505,434,1754658,2017
2,2,0,0,0,0,0,0,0,0,03/17/2017,away,12560,8,Alabama,9,True,3,0,3,win,211728,434,1754658,2017
7,7,0,0,0,0,0,0,0,0,03/18/2017,away,12560,8,Alabama,9,True,7,4,3,win,212045,434,1754658,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,8,Alabama,9,True,9,5,4,win,212492,434,1754658,2017
1,1,0,0,0,0,0,0,0,0,03/21/2017,home,12560,32,Little Rock,9,True,11,8,3,win,213058,434,1754658,2017
1,1,0,0,0,0,0,0,0,0,03/24/2017,home,12560,31,Arkansas,9,True,2,9,-7,loss,213530,434,1754658,2017
3,3,0,0,0,0,0,0,0,0,03/25/2017,home,12560,31,Arkansas,9,True,7,2,5,win,213852,434,1754658,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,home,12560,31,Arkansas,9,True,8,9,-1,loss,214492,434,1754658,2017
1,1,0,0,0,0,0,0,0,0,03/28/2017,home,12560,654,Southeast Mo. St.,9,True,5,6,-1,loss,214864,434,1754658,2017
3,4,1,0,0,0,0,0,0,0,03/31/2017,home,12560,235,Florida,9,True,3,4,-1,loss,215356,434,1754658,2017
5,6,1,0,0,0,0,0,1,0,04/01/2017,home,12560,235,Florida,9,True,1,2,-1,loss,215556,434,1754658,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,235,Florida,9,True,1,2,-1,loss,216146,434,1754658,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,neutral,12560,301,Illinois,9,True,3,5,-2,loss,216771,434,1754658,2017
0,0,0,0,0,0,0,0,0,0,04/06/2017,away,12560,257,Georgia,9,True,0,3,-3,loss,217018,434,1754658,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,away,12560,257,Georgia,9,True,8,5,3,win,217137,434,1754658,2017
1,1,0,0,0,0,0,0,0,0,04/08/2017,neutral,12560,257,Georgia,9,True,6,1,5,win,217365,434,1754658,2017
2,2,0,0,0,0,0,0,0,0,04/11/2017,home,12560,2678,Ark.-Pine Bluff,9,True,13,1,12,win,218712,434,1754658,2017
4,4,0,0,0,0,0,0,0,0,04/12/2017,home,12560,2678,Ark.-Pine Bluff,9,True,15,6,9,win,218936,434,1754658,2017
3,3,0,0,0,0,0,0,0,0,04/14/2017,home,12560,334,Kentucky,9,True,2,5,-3,loss,219462,434,1754658,2017
4,4,0,0,0,0,0,0,0,0,04/15/2017,home,12560,334,Kentucky,9,True,9,8,1,win,219931,434,1754658,2017
3,4,1,0,0,0,0,0,0,0,04/16/2017,home,12560,334,Kentucky,9,True,1,6,-5,loss,220423,434,1754658,2017
3,3,0,0,0,0,0,0,0,0,04/18/2017,home,12560,669,Missouri St.,9,True,3,5,-2,loss,220720,434,1754658,2017
1,1,0,0,0,0,0,0,0,0,04/21/2017,away,12560,433,Ole Miss,9,True,9,3,6,win,221213,434,1754658,2017
5,5,0,0,0,0,0,0,0,0,04/22/2017,away,12560,433,Ole Miss,9,True,1,3,-2,loss,221488,434,1754658,2017
8,8,0,0,0,0,0,0,0,0,04/23/2017,away,12560,433,Ole Miss,9,True,6,9,-3,loss,222113,434,1754658,2017
4,4,0,0,0,0,0,0,0,0,04/25/2017,away,12560,669,Missouri St.,9,True,1,5,-4,loss,222706,434,1754658,2017
1,1,0,0,0,0,0,0,0,0,04/28/2017,home,12560,697,Texas A&M,9,True,1,7,-6,loss,223319,434,1754658,2017
1,1,0,0,0,0,0,0,0,0,04/28/2017,home,12560,697,Texas A&M,9,True,1,11,-10,loss,223386,434,1754658,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,home,12560,697,Texas A&M,9,True,2,7,-5,loss,224260,434,1754658,2017
1,1,0,0,0,0,0,0,0,0,05/02/2017,home,12560,454,Murray St.,9,True,11,0,11,win,224461,434,1754658,2017
4,4,0,0,0,0,0,0,0,0,05/05/2017,away,12560,736,Vanderbilt,9,True,2,5,-3,loss,224755,434,1754658,2017
3,3,0,0,0,0,0,0,0,0,05/06/2017,away,12560,736,Vanderbilt,12,True,2,1,1,win,224976,434,1754658,2017
4,4,0,0,0,0,0,0,0,0,05/07/2017,away,12560,736,Vanderbilt,9,True,5,14,-9,loss,225403,434,1754658,2017
0,0,0,0,0,0,0,0,0,0,05/12/2017,home,12560,648,South Carolina,9,True,3,4,-1,loss,226091,434,1754658,2017
4,4,0,0,0,0,0,0,0,0,05/13/2017,home,12560,648,South Carolina,9,True,5,3,2,win,226341,434,1754658,2017
2,2,0,0,0,0,0,0,0,0,05/14/2017,home,12560,648,South Carolina,9,True,5,3,2,win,226549,434,1754658,2017
2,2,0,0,0,0,0,0,0,0,05/16/2017,home,12560,202,Eastern Ky.,9,True,13,4,9,win,226684,434,1754658,2017
4,4,0,0,0,0,0,0,0,0,05/18/2017,away,12560,694,Tennessee,9,True,5,0,5,win,226729,434,1754658,2017
4,4,0,0,0,0,0,0,0,0,05/19/2017,away,12560,694,Tennessee,9,True,2,0,2,win,226905,434,1754658,2017
3,3,0,0,0,0,0,0,0,0,05/20/2017,away,12560,694,Tennessee,9,True,8,2,6,win,227113,434,1754658,2017
3,3,0,0,0,0,0,0,0,0,05/23/2017,neutral,12560,697,Texas A&M,9,True,12,7,5,win,227332,434,1754658,2017
3,3,0,0,0,0,0,0,0,0,05/24/2017,neutral,12560,365,LSU,9,True,3,10,-7,loss,227357,434,1754658,2017
1,1,0,0,0,0,0,0,0,0,05/25/2017,neutral,12560,648,South Carolina,9,True,2,10,-8,loss,227422,434,1754658,2017
