PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,4,0,0,0,0,0,0,0,02/19/2016,neutral,12360,229,Fla. Atlantic,9,True,5,11,-6,loss,292633,649,1439180,2016
1,4,0,0,0,0,0,0,0,02/20/2016,away,12360,430,Mississippi St.,9,True,4,17,-13,loss,293062,649,1439180,2016
0,0,0,0,0,0,0,0,0,02/21/2016,neutral,12360,229,Fla. Atlantic,9,True,2,4,-2,loss,293319,649,1439180,2016
1,2,0,0,0,0,0,0,0,02/21/2016,away,12360,430,Mississippi St.,9,True,5,15,-10,loss,293246,649,1439180,2016
0,1,0,0,0,0,0,0,0,02/26/2016,away,12360,460,UNCW,9,True,5,15,-10,loss,293539,649,1439180,2016
2,3,0,0,0,0,0,0,0,02/27/2016,neutral,12360,740,VCU,9,True,8,14,-6,loss,294151,649,1439180,2016
1,4,0,0,0,0,0,1,0,02/27/2016,neutral,12360,202,Eastern Ky.,9,True,1,10,-9,loss,294150,649,1439180,2016
0,0,0,0,0,0,0,0,0,02/28/2016,neutral,12360,202,Eastern Ky.,9,True,4,6,-2,loss,294534,649,1439180,2016
2,0,0,0,0,0,0,0,0,03/04/2016,away,12360,102,Sacramento St.,9,True,7,10,-3,loss,295047,649,1439180,2016
0,0,0,0,0,0,0,0,0,03/06/2016,away,12360,102,Sacramento St.,9,True,3,11,-8,loss,296086,649,1439180,2016
0,0,0,0,0,0,0,0,0,03/08/2016,away,12360,534,Pacific,9,True,2,5,-3,loss,296363,649,1439180,2016
3,1,0,0,0,0,0,1,0,03/08/2016,neutral,12360,102,Sacramento St.,9,True,0,4,-4,loss,296503,649,1439180,2016
0,0,0,0,0,0,0,0,0,03/09/2016,away,12360,108,UC Davis,11,True,4,5,-1,loss,296564,649,1439180,2016
3,6,0,0,0,0,0,3,0,03/11/2016,away,12360,502,Northern Colo.,9,True,8,3,5,win,296923,649,1439180,2016
1,2,0,0,0,0,0,0,0,03/12/2016,away,12360,502,Northern Colo.,9,True,11,3,8,win,297256,649,1439180,2016
2,3,0,0,0,0,0,0,0,03/13/2016,away,12360,502,Northern Colo.,9,True,6,7,-1,loss,297820,649,1439180,2016
2,5,1,0,0,0,0,0,0,03/18/2016,away,12360,527,Oral Roberts,12,True,3,2,1,win,298740,649,1439180,2016
1,3,0,0,0,0,0,1,0,03/19/2016,away,12360,527,Oral Roberts,9,True,3,13,-10,loss,299074,649,1439180,2016
1,6,1,0,0,0,0,1,0,03/20/2016,away,12360,527,Oral Roberts,9,True,1,9,-8,loss,299646,649,1439180,2016
1,4,0,0,0,0,0,0,0,03/25/2016,away,12360,771,Western Ill.,9,True,2,3,-1,loss,300678,649,1439180,2016
0,1,0,0,0,0,0,0,0,03/26/2016,away,12360,771,Western Ill.,9,True,11,3,8,win,301526,649,1439180,2016
1,1,0,0,0,0,0,0,0,03/26/2016,away,12360,771,Western Ill.,9,True,0,2,-2,loss,301566,649,1439180,2016
3,4,0,0,0,0,0,2,0,03/29/2016,home,12360,0,Dakota Wesleyan,9,True,7,4,3,win,301983,649,1439180,2016
3,2,0,0,0,0,0,0,0,04/02/2016,neutral,12360,308,Purdue Fort Wayne,9,True,7,4,3,win,301983,649,1439180,2016
3,2,0,0,0,0,0,1,0,04/03/2016,neutral,12360,308,Purdue Fort Wayne,9,True,9,3,6,win,303313,649,1439180,2016
3,3,0,0,0,0,0,0,0,04/03/2016,neutral,12360,308,Purdue Fort Wayne,9,True,10,6,4,win,303363,649,1439180,2016
0,2,2,0,0,0,0,0,0,04/06/2016,home,12360,494,North Dakota,9,True,5,3,2,win,303858,649,1439180,2016
3,2,0,0,0,0,0,1,0,04/09/2016,home,12360,464,Omaha,9,True,6,19,-13,loss,304706,649,1439180,2016
