PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,1,0,02/02/2023,away,16340,30045,Palm Beach Atl.,10,True,6,7,-1,loss,2389638,347,2811445,2023,2
1,0,1,0,0,0,0,0,0,0,02/02/2023,away,16340,20794,Lynn,9,True,2,9,-7,loss,2389667,347,2811445,2023,2
3,0,4,1,0,0,0,0,0,0,02/03/2023,away,16340,49,Barry,9,True,0,16,-16,loss,2389672,347,2811445,2023,2
2,0,2,0,0,0,0,0,0,0,02/11/2023,neutral,16340,1289,Ouachita Baptist,9,True,2,9,-7,loss,2390157,347,2811445,2023,2
1,0,1,0,0,0,0,0,0,0,02/12/2023,away,16340,1123,Henderson St.,9,True,1,12,-11,loss,2417948,347,2811445,2023,2
1,0,1,0,0,0,0,0,0,0,02/15/2023,away,16340,30153,Union (TN),9,True,4,9,-5,loss,2390196,347,2811445,2023,2
5,0,5,0,0,0,0,0,0,0,02/19/2023,away,16340,632,Savannah St.,9,True,1,12,-11,loss,2390833,347,2811445,2023,2
2,0,2,0,0,0,0,0,0,0,02/25/2023,away,16340,13,Albany St. (GA),9,True,2,12,-10,loss,2391660,347,2811445,2023,2
1,0,1,0,0,0,0,0,0,0,02/25/2023,away,16340,13,Albany St. (GA),9,True,2,8,-6,loss,2408049,347,2811445,2023,2
1,0,1,0,0,0,0,0,0,0,02/28/2023,away,16340,1015,Christian Brothers,9,True,8,13,-5,loss,2392383,347,2811445,2023,2
3,0,3,0,0,0,0,0,0,0,03/01/2023,away,16340,30013,Lee,9,True,3,13,-10,loss,2392555,347,2811445,2023,2
1,0,1,0,0,0,0,0,0,0,03/04/2023,home,16340,55,Benedict,10,True,9,8,1,win,2423245,347,2811445,2023,2
1,0,1,0,0,0,0,0,0,0,03/15/2023,away,16340,30154,Young Harris,9,True,6,19,-13,loss,2395638,347,2811445,2023,2
4,0,4,0,0,0,0,0,0,0,03/16/2023,away,16340,144,Clark Atlanta,9,True,20,7,13,win,2408836,347,2811445,2023,2
1,0,1,0,0,0,0,0,0,0,03/26/2023,home,16340,350,LeMoyne-Owen,9,True,4,2,2,win,2398289,347,2811445,2023,2
1,0,1,0,0,0,0,0,0,0,03/27/2023,home,16340,350,LeMoyne-Owen,9,True,7,6,1,win,2397966,347,2811445,2023,2
2,0,2,0,0,0,0,0,0,0,04/18/2023,neutral,16340,181,Delta St.,9,True,3,9,-6,loss,2402957,347,2811445,2023,2
1,0,1,0,0,0,0,0,0,0,04/23/2023,away,16340,720,Tuskegee,9,True,1,8,-7,loss,2404041,347,2811445,2023,2
2,0,2,0,0,0,0,0,0,0,05/04/2023,neutral,16340,632,Savannah St.,9,True,4,9,-5,loss,2432410,347,2811445,2023,2
7,0,7,0,0,0,0,0,0,0,05/05/2023,neutral,16340,30244,Edward Waters,9,True,0,4,-4,loss,2433470,347,2811445,2023,2
