PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
7,0,7,0,0,1,3,0,0,0,02/17/2023,away,16340,460,UNCW,9,True,10,14,-4,loss,2390433,519,2133784,2023,1
2,0,2,0,0,0,0,0,0,0,02/19/2023,neutral,16340,726,Navy,9,True,27,9,18,win,2390624,519,2133784,2023,1
5,2,7,0,0,0,3,1,0,0,02/24/2023,away,16340,772,Western Ky.,9,True,1,14,-13,loss,2391323,519,2133784,2023,1
5,0,5,0,0,0,1,0,0,0,02/25/2023,away,16340,772,Western Ky.,9,True,6,9,-3,loss,2391665,519,2133784,2023,1
5,1,6,0,0,1,0,1,0,0,02/26/2023,away,16340,772,Western Ky.,9,True,6,4,2,win,2392051,519,2133784,2023,1
9,0,9,0,0,0,0,0,0,0,03/04/2023,away,16340,659,Southern Ill.,9,True,9,11,-2,loss,2392802,519,2133784,2023,1
9,0,10,1,0,0,4,0,0,0,03/05/2023,away,16340,659,Southern Ill.,9,True,4,7,-3,loss,2393616,519,2133784,2023,1
6,0,6,0,0,0,1,0,0,0,03/08/2023,away,16340,334,Kentucky,9,True,2,9,-7,loss,2393968,519,2133784,2023,1
9,1,10,0,0,0,1,1,0,0,03/10/2023,home,16340,71,Bowling Green,9,True,4,5,-1,loss,2394210,519,2133784,2023,1
9,0,9,0,0,1,5,0,0,0,03/11/2023,home,16340,71,Bowling Green,9,True,6,4,2,win,2424036,519,2133784,2023,1
14,0,15,1,0,0,2,0,0,0,03/17/2023,home,16340,129,Central Mich.,9,True,5,8,-3,loss,2395806,519,2133784,2023,1
12,0,13,1,0,0,3,0,0,0,03/18/2023,home,16340,129,Central Mich.,9,True,11,7,4,win,2396124,519,2133784,2023,1
9,0,9,0,0,0,5,0,0,0,03/19/2023,home,16340,129,Central Mich.,9,True,6,10,-4,loss,2396553,519,2133784,2023,1
6,0,6,0,0,1,1,0,0,0,03/24/2023,away,16340,503,NIU,9,True,11,2,9,win,2397315,519,2133784,2023,1
4,2,6,0,0,1,1,2,1,0,03/26/2023,away,16340,503,NIU,9,True,16,12,4,win,2426249,519,2133784,2023,1
13,1,14,0,0,0,1,1,0,0,04/01/2023,home,16340,204,Eastern Mich.,9,True,7,6,1,win,2399053,519,2133784,2023,1
6,2,9,1,0,0,0,1,0,0,04/02/2023,home,16340,204,Eastern Mich.,9,True,8,4,4,win,2398766,519,2133784,2023,1
8,0,8,0,0,0,0,0,0,0,04/07/2023,away,16340,709,Toledo,9,True,6,0,6,win,2400430,519,2133784,2023,1
3,0,3,0,0,0,2,0,0,0,04/09/2023,away,16340,709,Toledo,9,True,5,2,3,win,2401180,519,2133784,2023,1
8,0,8,0,0,0,2,0,0,0,04/14/2023,home,16340,414,Miami (OH),9,True,13,10,3,win,2401757,519,2133784,2023,1
11,0,11,0,0,0,0,1,0,0,04/15/2023,home,16340,414,Miami (OH),10,True,8,7,1,win,2429177,519,2133784,2023,1
2,1,3,0,0,0,0,0,0,0,04/21/2023,away,16340,306,Indiana,9,True,8,9,-1,loss,2403465,519,2133784,2023,1
