TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,1174,Limestone,9,True,9,14,-5,loss,205923,246,1763856,2017
0,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,1174,Limestone,9,True,10,8,2,win,205932,246,1763856,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,362,LIU Post,9,True,5,4,1,win,206287,246,1763856,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,362,LIU Post,9,True,2,9,-7,loss,206296,246,1763856,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,neutral,12560,12799,Wheeling,9,True,15,2,13,win,207886,246,1763856,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,neutral,12560,12799,Wheeling,9,True,3,2,1,win,207894,246,1763856,2017
0,0,0,0,0,0,0,0,0,0,02/27/2017,neutral,12560,333,Ky. Wesleyan,9,True,5,4,1,win,207966,246,1763856,2017
0,0,0,0,0,0,0,0,0,0,02/28/2017,neutral,12560,1403,Tiffin,9,True,8,6,2,win,208093,246,1763856,2017
0,0,0,0,0,0,0,0,0,0,03/02/2017,neutral,12560,1403,Tiffin,9,True,3,7,-4,loss,208212,246,1763856,2017
0,0,0,0,0,0,0,0,0,0,03/02/2017,neutral,12560,1403,Tiffin,9,True,5,3,2,win,208217,246,1763856,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,neutral,12560,510,Northwood,9,True,11,12,-1,loss,208463,246,1763856,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,neutral,12560,510,Northwood,9,True,11,12,-1,loss,208463,246,1763856,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,9630,West Va. Wesleyan,9,True,7,3,4,win,208872,246,1763856,2017
