PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/07/2018,neutral,12973,803,Wis.-Stout,9,True,2,6,-4,loss,89223,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,03/08/2018,neutral,12973,803,Wis.-Stout,9,True,9,2,7,win,89341,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,neutral,12973,20220,MSOE,9,True,6,2,4,win,89597,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,20220,MSOE,9,True,5,9,-4,loss,90257,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,neutral,12973,20220,MSOE,9,True,2,3,-1,loss,90473,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,neutral,12973,20220,MSOE,9,True,2,6,-4,loss,90488,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,192,Dubuque,9,True,5,2,3,win,91396,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,neutral,12973,1111,Greenville,9,True,1,5,-4,loss,91881,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,neutral,12973,764,Wesleyan (CT),9,True,3,8,-5,loss,91880,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,03/19/2018,neutral,12973,515,Oberlin,9,True,3,9,-6,loss,92473,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,03/20/2018,neutral,12973,120,Carroll (WI),9,True,1,9,-8,loss,92615,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,03/22/2018,neutral,12973,804,Wis.-Superior,9,True,13,3,10,win,92777,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,neutral,12973,19,Allegheny,9,True,4,7,-3,loss,93020,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,neutral,12973,19,Allegheny,9,True,8,2,6,win,93024,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,04/12/2018,neutral,12973,161,Concordia-M'head,9,True,3,6,-3,loss,98129,268,1894951,2018
3,3,0,0,0,0,0,0,0,0,04/12/2018,neutral,12973,161,Concordia-M'head,9,True,11,2,9,win,98133,268,1894951,2018
1,1,0,0,0,0,0,0,0,0,04/17/2018,neutral,12973,372,Luther,9,True,3,2,1,win,99620,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,04/17/2018,neutral,12973,372,Luther,9,True,7,2,5,win,99623,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,neutral,12973,376,Macalester,9,True,2,3,-1,loss,100829,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,neutral,12973,376,Macalester,9,True,5,4,1,win,100833,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,neutral,12973,60,Bethel (MN),9,True,0,5,-5,loss,101313,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,neutral,12973,60,Bethel (MN),9,True,1,0,1,win,101317,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,04/23/2018,home,12973,602,Saint John's (MN),9,True,0,7,-7,loss,101455,268,1894951,2018
1,1,0,0,0,0,0,0,0,0,04/23/2018,home,12973,602,Saint John's (MN),9,True,1,6,-5,loss,101466,268,1894951,2018
1,1,0,0,0,0,0,0,0,0,04/25/2018,away,12973,620,St. Thomas (MN),9,True,2,3,-1,loss,101811,268,1894951,2018
1,1,0,0,0,0,0,0,0,0,04/25/2018,away,12973,620,St. Thomas (MN),9,True,1,7,-6,loss,101837,268,1894951,2018
2,2,0,0,0,0,0,0,0,0,04/28/2018,away,12973,615,St. Olaf,9,True,7,8,-1,loss,102910,268,1894951,2018
1,2,1,0,0,0,0,0,0,0,04/28/2018,away,12973,615,St. Olaf,9,True,8,7,1,win,102644,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,38,Augsburg,11,True,9,8,1,win,103155,268,1894951,2018
2,3,1,0,0,0,0,0,0,0,04/29/2018,home,12973,38,Augsburg,9,True,11,2,9,win,103217,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,05/02/2018,away,12973,266,Gust. Adolphus,9,True,0,3,-3,loss,103703,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,05/02/2018,away,12973,266,Gust. Adolphus,9,True,3,4,-1,loss,103719,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,05/03/2018,away,12973,30031,Northwestern-St. Paul,9,True,18,2,16,win,103795,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,612,Saint Mary's (MN),9,True,2,3,-1,loss,104276,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,612,Saint Mary's (MN),9,True,9,5,4,win,104394,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,118,Carleton,9,True,2,1,1,win,104752,268,1894951,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,118,Carleton,9,True,5,1,4,win,104786,268,1894951,2018
