PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/01/2024,neutral,16580,574256,Pittsburg St.,9,True,17,5,12,win,4524901,30202,2806015,2024,2
2,0,2,0,0,0,0,0,0,0,02/02/2024,neutral,16580,574483,Emporia St.,9,True,6,2,4,win,4524948,30202,2806015,2024,2
3,0,3,0,0,0,0,0,0,0,02/03/2024,away,16580,574476,Central Okla.,9,True,3,6,-3,loss,4525055,30202,2806015,2024,2
2,0,3,1,0,0,0,0,0,0,02/13/2024,away,16580,574289,Mo. Southern St.,9,True,6,21,-15,loss,4525430,30202,2806015,2024,2
1,0,1,0,0,0,0,0,0,0,02/17/2024,home,16580,574469,Arkansas Tech,11,True,7,6,1,win,5246144,30202,2806015,2024,2
2,0,2,0,0,0,0,0,0,0,02/24/2024,away,16580,574242,Harding,9,True,0,7,-7,loss,4527076,30202,2806015,2024,2
1,0,1,0,0,0,0,0,0,0,02/24/2024,away,16580,574242,Harding,9,True,5,10,-5,loss,4544129,30202,2806015,2024,2
1,0,1,0,0,0,0,0,0,0,03/01/2024,home,16580,574347,Northwestern Okla.,9,True,3,5,-2,loss,4527995,30202,2806015,2024,2
1,0,1,0,0,0,0,0,0,0,03/02/2024,home,16580,574347,Northwestern Okla.,9,True,8,12,-4,loss,4543634,30202,2806015,2024,2
3,0,3,0,0,0,0,0,0,0,03/05/2024,home,16580,574476,Central Okla.,9,True,2,5,-3,loss,4528913,30202,2806015,2024,2
1,0,1,0,0,0,0,0,0,0,03/11/2024,away,16580,574264,Southeastern Okla.,9,True,13,15,-2,loss,4529403,30202,2806015,2024,2
4,0,4,0,0,0,0,0,0,0,03/17/2024,away,16580,574281,Ark.-Monticello,9,True,4,3,1,win,5254136,30202,2806015,2024,2
2,0,2,0,0,0,0,0,0,0,03/18/2024,away,16580,574281,Ark.-Monticello,9,True,3,13,-10,loss,4530827,30202,2806015,2024,2
2,0,2,0,0,0,0,0,0,0,03/29/2024,away,16580,574287,East Central,9,True,28,14,14,win,4534032,30202,2806015,2024,2
1,0,1,0,0,0,0,0,0,0,03/30/2024,away,16580,574287,East Central,10,True,15,16,-1,loss,4534418,30202,2806015,2024,2
0,0,1,1,0,0,0,0,0,0,03/30/2024,away,16580,574287,East Central,9,True,1,3,-2,loss,4543393,30202,2806015,2024,2
2,0,2,0,0,0,0,0,0,0,04/02/2024,home,16580,574302,Northeastern St.,9,True,9,7,2,win,4534875,30202,2806015,2024,2
1,0,1,0,0,0,0,0,0,0,04/12/2024,home,16580,574255,Ouachita Baptist,9,True,7,9,-2,loss,4546449,30202,2806015,2024,2
1,0,1,0,0,0,0,0,0,0,04/13/2024,home,16580,574255,Ouachita Baptist,9,True,14,13,1,win,4537114,30202,2806015,2024,2
1,0,1,0,0,0,0,0,0,0,04/16/2024,home,16580,574287,East Central,9,True,19,9,10,win,4537889,30202,2806015,2024,2
