PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
4,0,4,0,0,0,0,0,0,0,02/17/2024,away,16580,139,Chris. Newport,9,True,3,18,-15,loss,4525794,30164,2503508,2024,3
3,2,5,0,0,0,0,0,0,0,02/17/2024,away,16580,139,Chris. Newport,9,True,5,9,-4,loss,4544931,30164,2503508,2024,3
4,4,8,0,0,0,0,0,0,0,02/20/2024,away,16580,752,Wash. & Lee,9,True,7,5,2,win,4526372,30164,2503508,2024,3
1,2,3,0,0,0,0,0,0,0,02/24/2024,home,16580,44,Averett,9,True,12,13,-1,loss,4526904,30164,2503508,2024,3
0,1,1,0,0,0,0,0,0,0,03/02/2024,away,16580,745,Va. Wesleyan,9,True,3,6,-3,loss,4528133,30164,2503508,2024,3
1,4,5,0,0,0,0,0,0,0,03/02/2024,away,16580,745,Va. Wesleyan,9,True,2,5,-3,loss,4543011,30164,2503508,2024,3
1,0,1,0,0,0,0,0,0,0,03/05/2024,away,16580,203,East. Mennonite,9,True,17,7,10,win,4528840,30164,2503508,2024,3
0,4,4,0,0,0,0,0,1,0,03/12/2024,home,16580,269,Hampden-Sydney,9,True,1,12,-11,loss,4530370,30164,2503508,2024,3
2,4,7,1,0,0,0,0,0,0,03/15/2024,away,16580,30094,Brevard,9,True,6,7,-1,loss,4530994,30164,2503508,2024,3
1,2,4,1,0,0,0,0,0,0,03/16/2024,away,16580,30094,Brevard,9,True,10,12,-2,loss,4531341,30164,2503508,2024,3
4,1,5,0,0,0,0,0,0,0,03/16/2024,away,16580,30094,Brevard,9,True,3,4,-1,loss,4544447,30164,2503508,2024,3
1,2,4,1,0,0,0,0,0,0,03/19/2024,away,16580,752,Wash. & Lee,9,True,0,14,-14,loss,4532021,30164,2503508,2024,3
3,4,7,0,0,0,0,0,1,0,03/21/2024,home,16580,491,N.C. Wesleyan,9,True,9,7,2,win,4532313,30164,2503508,2024,3
1,1,2,0,0,0,0,0,0,0,03/22/2024,home,16580,491,N.C. Wesleyan,9,True,0,17,-17,loss,4532671,30164,2503508,2024,3
2,4,7,1,0,0,0,0,1,0,03/22/2024,home,16580,491,N.C. Wesleyan,10,True,8,10,-2,loss,4543925,30164,2503508,2024,3
0,2,2,0,0,0,0,0,0,0,03/26/2024,home,16580,0,Apprentice,9,True,14,10,4,win,4533339,30164,2503508,2024,3
3,1,5,1,0,0,0,0,0,0,03/29/2024,home,16580,542,Pfeiffer,9,True,7,19,-12,loss,4533897,30164,2503508,2024,3
1,4,5,0,0,0,0,0,0,0,03/30/2024,home,16580,542,Pfeiffer,9,True,7,1,6,win,4534316,30164,2503508,2024,3
0,1,1,0,0,0,0,0,0,0,03/30/2024,home,16580,542,Pfeiffer,9,True,21,14,7,win,4543079,30164,2503508,2024,3
6,4,10,0,0,0,0,0,1,0,04/02/2024,away,16580,225,Ferrum,9,True,11,4,7,win,4534636,30164,2503508,2024,3
2,3,5,0,0,0,0,0,0,0,04/05/2024,away,16580,389,Mary Baldwin,9,True,12,3,9,win,4535201,30164,2503508,2024,3
1,2,3,0,0,0,0,0,0,0,04/06/2024,away,16580,389,Mary Baldwin,9,True,12,2,10,win,4535577,30164,2503508,2024,3
2,5,7,0,0,0,0,0,0,0,04/06/2024,away,16580,389,Mary Baldwin,9,True,5,3,2,win,4544680,30164,2503508,2024,3
1,3,4,0,0,0,0,0,0,0,04/09/2024,away,16580,0,Apprentice,9,True,4,13,-9,loss,4536214,30164,2503508,2024,3
4,2,6,0,0,0,0,0,0,0,04/13/2024,away,16580,17094,William Peace,9,True,16,8,8,win,4537267,30164,2503508,2024,3
2,2,5,1,0,0,0,0,0,0,04/13/2024,away,16580,17094,William Peace,9,True,4,16,-12,loss,4546087,30164,2503508,2024,3
1,1,2,0,0,0,0,0,0,0,04/16/2024,home,16580,225,Ferrum,9,True,5,10,-5,loss,4537870,30164,2503508,2024,3
2,2,4,0,0,0,0,0,0,0,04/19/2024,home,16580,263,Greensboro,9,True,10,4,6,win,4538550,30164,2503508,2024,3
2,3,5,0,0,0,0,0,1,0,04/19/2024,home,16580,263,Greensboro,9,True,9,11,-2,loss,4545522,30164,2503508,2024,3
4,3,7,0,0,0,0,0,1,0,04/20/2024,home,16580,263,Greensboro,9,True,16,7,9,win,4538184,30164,2503508,2024,3
1,0,1,0,0,0,0,0,0,0,04/23/2024,away,16580,390,Mary Washington,9,True,1,11,-10,loss,5284287,30164,2503508,2024,3
4,2,6,0,0,0,0,0,2,0,04/23/2024,away,16580,390,Mary Washington,9,True,4,8,-4,loss,5284288,30164,2503508,2024,3
0,5,5,0,0,0,0,0,1,0,04/26/2024,away,16580,412,Methodist,9,True,2,7,-5,loss,4539770,30164,2503508,2024,3
0,1,2,1,0,0,0,0,0,0,04/27/2024,away,16580,412,Methodist,9,True,11,16,-5,loss,4540159,30164,2503508,2024,3
1,1,3,1,0,0,0,0,0,0,04/27/2024,away,16580,412,Methodist,9,True,5,11,-6,loss,4545727,30164,2503508,2024,3
1,4,5,0,0,0,0,0,1,0,04/29/2024,away,16580,17094,William Peace,10,True,5,4,1,win,5286104,30164,2503508,2024,3
2,1,4,1,0,0,0,0,1,0,05/02/2024,away,16580,491,N.C. Wesleyan,9,True,2,14,-12,loss,5286160,30164,2503508,2024,3
2,2,4,0,0,0,0,0,0,0,05/02/2024,away,16580,263,Greensboro,9,True,2,14,-12,loss,5286158,30164,2503508,2024,3
