PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,2,0,0,0,0,0,0,0,02/23/2024,neutral,16580,1460,Wilmington (DE),9,True,11,10,1,win,5249415,241,2518780,2024,2
3,0,3,0,0,0,0,0,0,0,02/24/2024,neutral,16580,1348,St. Thomas Aquinas,9,True,4,6,-2,loss,5249357,241,2518780,2024,2
0,3,3,0,0,0,0,0,0,0,02/25/2024,neutral,16580,23157,Felician,9,True,4,10,-6,loss,4527296,241,2518780,2024,2
1,0,1,0,0,0,0,0,0,0,03/16/2024,away,16580,543,Jefferson,9,True,8,12,-4,loss,4544048,241,2518780,2024,2
0,1,1,0,0,0,0,0,0,0,03/17/2024,away,16580,543,Jefferson,9,True,3,9,-6,loss,4531620,241,2518780,2024,2
0,3,3,0,0,0,0,0,0,0,03/25/2024,away,16580,3,Adelphi,9,True,10,6,4,win,4543899,241,2518780,2024,2
0,4,4,0,0,0,0,0,0,0,03/30/2024,home,16580,56,Bentley,9,True,15,0,15,win,4534319,241,2518780,2024,2
2,2,5,1,0,0,0,0,0,0,03/30/2024,home,16580,56,Bentley,9,True,7,4,3,win,4543082,241,2518780,2024,2
0,2,2,0,0,0,0,0,0,0,04/07/2024,away,16580,593,St. Anselm,9,True,4,1,3,win,5281545,241,2518780,2024,2
1,1,3,1,0,0,0,0,0,0,04/07/2024,away,16580,593,St. Anselm,9,True,9,4,5,win,5281604,241,2518780,2024,2
1,2,4,1,0,0,0,0,1,0,04/08/2024,neutral,16580,593,St. Anselm,9,True,8,5,3,win,5281710,241,2518780,2024,2
0,1,1,0,0,0,0,0,0,0,04/11/2024,away,16580,613,Saint Michael's,9,True,11,3,8,win,4535026,241,2518780,2024,2
0,2,4,2,0,0,0,0,0,0,04/13/2024,home,16580,470,New Haven,9,True,7,15,-8,loss,4537186,241,2518780,2024,2
1,2,3,0,0,0,0,0,1,0,04/28/2024,away,16580,36,Assumption,9,True,9,0,9,win,4540369,241,2518780,2024,2
7,5,12,0,0,0,0,0,2,0,04/30/2024,home,16580,613,Saint Michael's,9,True,10,2,8,win,4539406,241,2518780,2024,2
11,0,11,0,0,0,0,0,2,0,05/04/2024,home,16580,468,Southern N.H.,9,True,5,6,-1,loss,4541053,241,2518780,2024,2
