PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,2,0,0,0,02/21/2020,away,15204,28593,Birmingham-So.,9,True,2,8,-6,loss,1831347,496,1889834,2020
0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,28593,Birmingham-So.,9,True,5,11,-6,loss,1831577,496,1889834,2020
0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,28593,Birmingham-So.,9,True,1,9,-8,loss,1831854,496,1889834,2020
0,1,1,0,0,0,1,0,0,0,02/29/2020,neutral,15204,798,Wis.-Oshkosh,9,True,2,1,1,win,1832620,496,1889834,2020
0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,759,Webster,9,True,1,11,-10,loss,1832926,496,1889834,2020
0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,160,Concordia Chicago,9,True,6,2,4,win,1833261,496,1889834,2020
1,1,2,0,0,0,1,0,0,0,03/07/2020,neutral,15204,452,Mount Union,9,True,3,4,-1,loss,1834074,496,1889834,2020
0,0,0,0,0,0,0,0,0,0,03/07/2020,neutral,15204,452,Mount Union,9,True,9,0,9,win,1849585,496,1889834,2020
0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,192,Dubuque,9,True,7,5,2,win,1834432,496,1889834,2020
0,0,0,0,0,0,0,0,0,0,03/09/2020,neutral,15204,571,Rhode Island Col.,9,True,1,3,-2,loss,1834749,496,1889834,2020
0,0,0,0,0,0,0,0,0,0,03/12/2020,neutral,15204,166,Cornell College,9,True,11,1,10,win,1835263,496,1889834,2020
1,4,5,0,0,0,4,0,0,0,03/13/2020,neutral,15204,30114,Penn St.-Abington,9,True,6,7,-1,loss,1835363,496,1889834,2020
