PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/27/2018,neutral,12973,376,Macalester,9,True,10,0,10,win,87383,618,1750898,2018
0,0,0,0,0,0,0,0,0,0,02/27/2018,neutral,12973,376,Macalester,9,True,7,1,6,win,87388,618,1750898,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,neutral,12973,755,WashU,10,True,6,5,1,win,90442,618,1750898,2018
0,0,0,0,0,0,0,0,0,0,03/12/2018,neutral,12973,30173,Iowa Wesleyan,9,True,5,0,5,win,90630,618,1750898,2018
0,4,4,0,0,0,0,0,0,0,03/12/2018,neutral,12973,30173,Iowa Wesleyan,9,True,13,2,11,win,90643,618,1750898,2018
0,0,0,0,0,0,0,0,0,0,03/15/2018,neutral,12973,759,Webster,9,True,3,6,-3,loss,91116,618,1750898,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,401,UMass Boston,9,True,6,13,-7,loss,91378,618,1750898,2018
0,2,2,0,0,0,0,0,0,0,03/17/2018,neutral,12973,798,Wis.-Oshkosh,9,True,2,4,-2,loss,91847,618,1750898,2018
1,3,2,0,0,0,0,0,0,0,03/28/2018,neutral,12973,60,Bethel (MN),15,True,3,2,1,win,94397,618,1750898,2018
2,6,4,0,0,0,0,0,0,0,03/30/2018,away,12973,795,Wis.-La Crosse,9,True,4,6,-2,loss,94773,618,1750898,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,795,Wis.-La Crosse,9,True,11,14,-3,loss,94844,618,1750898,2018
3,3,0,0,0,0,0,0,0,0,04/11/2018,away,12973,804,Wis.-Superior,9,True,23,8,15,win,97904,618,1750898,2018
2,2,0,0,0,0,0,0,0,0,04/11/2018,away,12973,804,Wis.-Superior,9,True,16,11,5,win,97928,618,1750898,2018
0,4,4,0,0,0,0,0,1,0,04/19/2018,home,12973,30031,Northwestern-St. Paul,9,True,4,11,-7,loss,99900,618,1750898,2018
1,4,3,0,0,0,0,0,1,0,04/19/2018,home,12973,30031,Northwestern-St. Paul,10,True,5,4,1,win,99905,618,1750898,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,1226,Minn.-Morris,9,True,17,1,16,win,100882,618,1750898,2018
1,2,0,1,0,0,0,0,0,0,04/21/2018,away,12973,1226,Minn.-Morris,9,True,18,2,16,win,100941,618,1750898,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,8597,Martin Luther,9,True,12,0,12,win,101357,618,1750898,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,8597,Martin Luther,9,True,14,2,12,win,101377,618,1750898,2018
0,0,0,0,0,0,0,0,0,0,04/25/2018,home,12973,30039,North Central (MN),9,True,10,4,6,win,101802,618,1750898,2018
0,0,0,0,0,0,0,0,0,0,04/25/2018,home,12973,30039,North Central (MN),9,True,15,0,15,win,101828,618,1750898,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,30035,Crown (MN),9,True,2,1,1,win,102568,618,1750898,2018
1,3,2,0,0,0,0,0,1,0,04/28/2018,home,12973,30035,Crown (MN),9,True,16,0,16,win,102783,618,1750898,2018
3,6,3,0,0,0,0,0,1,0,04/29/2018,home,12973,602,Saint John's (MN),9,True,4,24,-20,loss,103153,618,1750898,2018
2,4,2,0,0,0,0,0,0,0,04/30/2018,away,12973,805,Wis.-Whitewater,9,True,1,13,-12,loss,103386,618,1750898,2018
2,3,1,0,0,0,0,0,0,0,05/01/2018,away,12973,1267,Northland,9,True,19,2,17,win,103612,618,1750898,2018
3,7,4,0,0,0,0,0,2,0,05/01/2018,away,12973,1267,Northland,9,True,20,3,17,win,103621,618,1750898,2018
1,2,1,0,0,0,0,0,0,0,05/05/2018,home,12973,30038,Bethany Lutheran,9,True,6,7,-1,loss,104336,618,1750898,2018
3,8,5,0,0,0,0,0,2,0,05/05/2018,home,12973,30038,Bethany Lutheran,9,True,5,2,3,win,104457,618,1750898,2018
3,5,2,0,0,0,0,0,1,0,05/10/2018,home,12973,804,Wis.-Superior,9,True,19,4,15,win,105200,618,1750898,2018
3,6,3,0,0,0,0,0,2,0,05/11/2018,home,12973,30038,Bethany Lutheran,9,True,4,2,2,win,105334,618,1750898,2018
3,5,2,0,0,0,0,0,0,0,05/12/2018,home,12973,30038,Bethany Lutheran,9,True,7,17,-10,loss,105586,618,1750898,2018
0,3,3,0,0,0,0,0,0,0,05/12/2018,home,12973,30038,Bethany Lutheran,9,True,1,2,-1,loss,105666,618,1750898,2018
