PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,0,0,0,0,0,0,0,0,02/26/2018,neutral,12973,815,York (PA),9,True,11,0,11,win,87268,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,02/27/2018,neutral,12973,815,York (PA),9,True,2,11,-9,loss,87407,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,03/01/2018,neutral,12973,321,John Jay,9,True,8,3,5,win,87542,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,neutral,12973,242,Fredonia,9,True,0,10,-10,loss,87737,22626,2003553,2018
1,1,0,0,0,0,0,0,0,0,03/03/2018,neutral,12973,279,Lehman,9,True,14,2,12,win,88246,22626,2003553,2018
2,2,0,0,0,0,0,0,0,0,03/04/2018,away,12973,390,Mary Washington,9,True,6,10,-4,loss,88426,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,home,12973,399,Mass. Maritime,9,True,5,0,5,win,90401,22626,2003553,2018
1,1,0,0,0,0,0,0,0,0,03/11/2018,home,12973,399,Mass. Maritime,9,True,5,0,5,win,90413,22626,2003553,2018
2,2,0,0,0,0,0,0,0,0,03/19/2018,home,12973,571,Rhode Island Col.,9,True,17,6,11,win,92439,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,home,12973,722,Coast Guard,9,True,6,1,5,win,92965,22626,2003553,2018
1,1,0,0,0,0,0,0,0,0,03/24/2018,home,12973,330,Keene St.,9,True,5,6,-1,loss,93460,22626,2003553,2018
2,2,0,0,0,0,0,0,0,0,03/25/2018,away,12973,200,Eastern Conn. St.,9,True,6,4,2,win,93677,22626,2003553,2018
2,2,0,0,0,0,0,0,0,0,03/28/2018,home,12973,621,Salem St.,9,True,3,11,-8,loss,94373,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,03/29/2018,away,12973,762,Wentworth,9,True,9,8,1,win,94565,22626,2003553,2018
2,2,0,0,0,0,0,0,0,0,03/30/2018,home,12973,45,Babson,9,True,6,10,-4,loss,94762,22626,2003553,2018
1,1,0,0,0,0,0,0,0,0,03/31/2018,home,12973,170,Curry,9,True,17,9,8,win,95220,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,04/05/2018,away,12973,76,Bridgewater St.,9,True,6,5,1,win,96045,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,26,Anna Maria,9,True,9,2,7,win,96868,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,26,Anna Maria,11,True,7,4,3,win,96895,22626,2003553,2018
2,2,0,0,0,0,0,0,0,0,04/08/2018,home,12973,2798,Albertus Magnus,9,True,7,5,2,win,97132,22626,2003553,2018
2,2,0,0,0,0,0,0,0,0,04/08/2018,home,12973,2798,Albertus Magnus,9,True,4,3,1,win,97218,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,04/11/2018,away,12973,571,Rhode Island Col.,9,True,4,5,-1,loss,97969,22626,2003553,2018
5,6,1,0,0,0,0,0,0,0,04/13/2018,away,12973,656,UMass Dartmouth,9,True,4,8,-4,loss,98387,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,684,Suffolk,9,True,0,5,-5,loss,98815,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,684,Suffolk,9,True,2,4,-2,loss,99000,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,04/15/2018,home,12973,8486,Lasell,9,True,4,0,4,win,99288,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,04/15/2018,home,12973,8486,Lasell,9,True,1,5,-4,loss,99303,22626,2003553,2018
2,2,0,0,0,0,0,0,0,0,04/17/2018,away,12973,764,Wesleyan (CT),9,True,6,17,-11,loss,99539,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,04/18/2018,home,12973,808,WPI,9,True,12,6,6,win,99770,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,04/20/2018,home,12973,238,Framingham St.,9,True,13,3,10,win,100128,22626,2003553,2018
1,1,0,0,0,0,0,0,0,0,04/21/2018,away,12973,18422,Rivier,9,True,6,1,5,win,100590,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,18422,Rivier,9,True,4,2,2,win,100792,22626,2003553,2018
2,3,1,0,0,0,0,0,0,0,04/22/2018,away,12973,605,St. Joseph's (ME),9,True,1,9,-8,loss,101363,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,605,St. Joseph's (ME),9,True,2,3,-1,loss,101398,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,04/24/2018,home,12973,623,Salve Regina,9,True,6,9,-3,loss,101616,22626,2003553,2018
1,1,0,0,0,0,0,0,0,0,04/26/2018,away,12973,583,Roger Williams,9,True,2,4,-2,loss,101878,22626,2003553,2018
1,1,0,0,0,0,0,0,0,0,04/28/2018,home,12973,511,Norwich,9,True,7,6,1,win,102637,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,511,Norwich,9,True,15,2,13,win,102847,22626,2003553,2018
0,0,0,0,0,0,0,0,0,0,05/02/2018,home,12973,26,Anna Maria,9,True,27,13,14,win,103734,22626,2003553,2018
3,3,0,0,0,0,0,0,0,0,05/03/2018,away,12973,605,St. Joseph's (ME),9,True,9,5,4,win,103769,22626,2003553,2018
2,2,0,0,0,0,0,0,0,0,05/05/2018,neutral,12973,684,Suffolk,9,True,6,7,-1,loss,104501,22626,2003553,2018
4,4,0,0,0,0,0,0,0,0,05/05/2018,neutral,12973,605,St. Joseph's (ME),9,True,2,3,-1,loss,104583,22626,2003553,2018
