PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,769,Western Caro.,9,True,8,3,5,win,85257,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,769,Western Caro.,9,True,8,2,6,win,85469,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,home,12973,769,Western Caro.,9,True,9,3,6,win,85794,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,02/21/2018,away,12973,115,Campbell,9,True,7,2,5,win,86200,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,home,12973,457,North Carolina,9,True,2,1,1,win,86298,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,neutral,12973,457,North Carolina,9,True,4,5,-1,loss,86741,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,away,12973,457,North Carolina,9,True,12,0,12,win,86982,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,02/28/2018,home,12973,523,Old Dominion,9,True,10,3,7,win,87435,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,home,12973,541,Pepperdine,9,True,2,12,-10,loss,87607,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,669,Missouri St.,9,True,4,7,-3,loss,87830,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,606,Saint Joseph's,9,True,9,0,9,win,88349,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/07/2018,home,12973,1014,Col. of Charleston,9,True,5,2,3,win,89092,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,away,12973,458,Charlotte,9,True,3,1,2,win,89381,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,458,Charlotte,9,True,12,2,10,win,89935,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,458,Charlotte,9,True,6,5,1,win,90164,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/13/2018,home,12973,740,VCU,9,True,0,3,-3,loss,90709,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/14/2018,home,12973,1068,Elon,9,True,2,1,1,win,90892,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,392,Maryland,9,True,4,0,4,win,91226,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,392,Maryland,9,True,18,4,14,win,91555,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,392,Maryland,9,True,4,0,4,win,92110,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,away,12973,128,UCF,9,True,1,9,-8,loss,92881,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,away,12973,128,UCF,9,True,12,4,8,win,93193,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,128,UCF,9,True,11,6,5,win,93635,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/29/2018,home,12973,782,Wichita St.,9,True,3,14,-11,loss,94459,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,782,Wichita St.,9,True,7,3,4,win,94665,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,home,12973,782,Wichita St.,9,True,5,0,5,win,95134,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/03/2018,home,12973,460,UNCW,9,True,6,4,2,win,95827,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/04/2018,home,12973,2915,Wofford,9,True,13,8,5,win,95942,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/06/2018,away,12973,756,Washington,9,True,5,1,4,win,96407,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/06/2018,away,12973,756,Washington,9,True,0,8,-8,loss,96464,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,756,Washington,9,True,7,2,5,win,96823,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/11/2018,away,12973,1068,Elon,9,True,3,0,3,win,97788,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,home,12973,651,South Fla.,9,True,15,2,13,win,98193,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,home,12973,651,South Fla.,9,True,1,13,-12,loss,98596,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/15/2018,home,12973,651,South Fla.,9,True,4,5,-1,loss,99215,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/17/2018,away,12973,193,Duke,9,True,9,2,7,win,99485,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/20/2018,away,12973,404,Memphis,9,True,5,1,4,win,100033,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,404,Memphis,9,True,4,2,2,win,100871,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,404,Memphis,9,True,4,2,2,win,100925,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/27/2018,home,12973,288,Houston,9,True,4,5,-1,loss,102062,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,288,Houston,9,True,1,3,-2,loss,102342,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,288,Houston,9,True,5,6,-1,loss,103036,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,away,12973,718,Tulane,9,True,9,5,4,win,103868,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,718,Tulane,9,True,8,3,5,win,104180,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,away,12973,718,Tulane,9,True,6,1,5,win,104670,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,05/08/2018,home,12973,485,Norfolk St.,9,True,9,1,8,win,104960,196,1981422,2018
0,0,0,0,0,0,0,0,0,0,05/09/2018,away,12973,460,UNCW,9,True,5,4,1,win,105052,196,1981422,2018
