TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,4,3,0,0,0,0,0,3,0,03/05/2017,neutral,12560,203,East. Mennonite,9,True,2,1,1,win,209291,730,1774634,2017
4,7,2,1,0,0,0,0,1,0,03/05/2017,neutral,12560,203,East. Mennonite,9,True,4,3,1,win,209324,730,1774634,2017
1,3,2,0,0,0,0,0,0,0,03/06/2017,neutral,12560,319,New Jersey City,9,True,4,3,1,win,209480,730,1774634,2017
2,4,2,0,0,0,0,0,0,0,03/06/2017,neutral,12560,319,New Jersey City,9,True,5,6,-1,loss,209503,730,1774634,2017
0,1,1,0,0,0,0,0,0,0,03/07/2017,neutral,12560,25719,Penn St.-Altoona,9,True,2,5,-3,loss,209679,730,1774634,2017
1,5,4,0,0,0,0,0,0,0,03/07/2017,neutral,12560,25719,Penn St.-Altoona,9,True,5,4,1,win,209707,730,1774634,2017
2,6,3,1,0,0,0,0,0,0,03/09/2017,neutral,12560,9500,SUNY Poly,9,True,8,2,6,win,210018,730,1774634,2017
0,3,3,0,0,0,0,0,0,0,03/09/2017,neutral,12560,9500,SUNY Poly,9,True,9,8,1,win,210031,730,1774634,2017
2,4,2,0,0,0,0,0,0,0,03/10/2017,neutral,12560,455,Muskingum,9,True,6,3,3,win,210445,730,1774634,2017
1,4,3,0,0,0,0,0,1,0,03/10/2017,neutral,12560,455,Muskingum,9,True,8,0,8,win,210447,730,1774634,2017
1,4,2,1,0,0,0,0,0,0,03/23/2017,away,12560,712,TCNJ,9,True,3,12,-9,loss,213372,730,1774634,2017
4,11,5,2,0,0,0,0,2,0,03/25/2017,home,12560,30165,SUNY Canton,9,True,11,7,4,win,213939,730,1774634,2017
1,5,4,0,0,0,0,0,0,0,03/25/2017,home,12560,30165,SUNY Canton,9,True,8,6,2,win,214085,730,1774634,2017
2,11,9,0,0,0,0,0,1,0,03/26/2017,home,12560,30165,SUNY Canton,9,True,2,9,-7,loss,214460,730,1774634,2017
4,7,2,1,0,0,0,0,2,0,03/30/2017,away,12560,30044,Penn St.-Berks,9,True,10,3,7,win,215202,730,1774634,2017
2,5,3,0,0,0,0,0,0,0,04/02/2017,away,12560,185,Dickinson,9,True,10,1,9,win,216352,730,1774634,2017
2,5,3,0,0,0,0,0,0,0,04/02/2017,away,12560,185,Dickinson,9,True,6,2,4,win,216425,730,1774634,2017
3,6,3,0,0,0,0,0,1,0,04/05/2017,away,12560,276,Haverford,9,True,12,6,6,win,216859,730,1774634,2017
1,2,1,0,0,0,0,0,1,0,04/08/2017,away,12560,773,McDaniel,9,True,8,5,3,win,217517,730,1774634,2017
1,4,2,1,0,0,0,0,0,0,04/08/2017,away,12560,773,McDaniel,9,True,8,5,3,win,217727,730,1774634,2017
2,5,3,0,0,0,0,0,1,0,04/09/2017,home,12560,276,Haverford,9,True,3,6,-3,loss,218366,730,1774634,2017
2,5,2,1,0,0,0,0,0,0,04/10/2017,away,12560,12399,Gwynedd Mercy,9,True,17,9,8,win,218485,730,1774634,2017
3,7,3,1,0,0,0,0,1,0,04/12/2017,home,12560,239,Franklin & Marshall,9,True,3,5,-2,loss,218908,730,1774634,2017
2,6,4,0,0,0,0,0,2,0,04/13/2017,home,12560,30044,Penn St.-Berks,9,True,7,5,2,win,219129,730,1774634,2017
1,4,3,0,0,0,0,0,1,0,04/14/2017,away,12560,239,Franklin & Marshall,9,True,9,0,9,win,219781,730,1774634,2017
0,3,3,0,0,0,0,0,1,0,04/15/2017,home,12560,258,Gettysburg,9,True,3,5,-2,loss,220034,730,1774634,2017
0,5,5,0,0,0,0,0,0,0,04/15/2017,home,12560,258,Gettysburg,9,True,16,2,14,win,220189,730,1774634,2017
4,5,1,0,0,0,0,0,1,0,04/17/2017,away,12560,20,DeSales,9,True,11,14,-3,loss,220459,730,1774634,2017
2,4,2,0,0,0,0,0,0,0,04/18/2017,home,12560,686,Swarthmore,9,True,5,4,1,win,220658,730,1774634,2017
1,4,2,1,0,0,0,0,0,0,04/19/2017,away,12560,303,Immaculata,9,True,8,12,-4,loss,220969,730,1774634,2017
2,5,3,0,0,0,0,0,1,0,04/23/2017,home,12560,322,Johns Hopkins,9,True,2,4,-2,loss,222242,730,1774634,2017
2,4,1,1,0,0,0,0,0,0,04/23/2017,home,12560,322,Johns Hopkins,9,True,4,7,-3,loss,222339,730,1774634,2017
0,2,2,0,0,0,0,0,0,0,04/24/2017,away,12560,686,Swarthmore,9,True,1,6,-5,loss,222548,730,1774634,2017
1,6,3,2,0,0,0,0,2,0,04/27/2017,away,12560,453,Muhlenberg,9,True,9,0,9,win,222963,730,1774634,2017
0,2,2,0,0,0,0,0,0,0,04/28/2017,home,12560,453,Muhlenberg,9,True,1,3,-2,loss,223142,730,1774634,2017
2,8,5,1,0,0,0,0,1,0,04/29/2017,away,12560,753,Washington Col.,9,True,6,7,-1,loss,223672,730,1774634,2017
3,6,2,1,0,0,0,0,0,0,04/29/2017,away,12560,753,Washington Col.,9,True,13,5,8,win,223847,730,1774634,2017
2,3,0,1,0,0,0,0,0,0,05/04/2017,away,12560,276,Haverford,10,True,4,5,-1,loss,224682,730,1774634,2017
0,6,5,1,0,0,0,0,0,0,05/06/2017,neutral,12560,258,Gettysburg,9,True,10,7,3,win,225290,730,1774634,2017
1,4,3,0,0,0,0,0,1,0,05/06/2017,neutral,12560,276,Haverford,9,True,6,4,2,win,225352,730,1774634,2017
2,3,1,0,0,0,0,0,0,0,05/07/2017,away,12560,322,Johns Hopkins,9,True,3,4,-1,loss,225519,730,1774634,2017
