PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,0,0,0,0,0,1,0,0,0,02/18/2023,neutral,16340,30063,Seton Hill,9,True,4,3,1,win,2408118,1079,2129484,2023,2
0,0,0,0,0,0,2,0,0,0,02/26/2023,neutral,16340,246,Gannon,9,True,3,4,-1,loss,2408600,1079,2129484,2023,2
0,1,1,0,0,0,0,0,0,0,03/03/2023,neutral,16340,591,Saginaw Valley,9,True,4,16,-12,loss,2392715,1079,2129484,2023,2
2,0,2,0,0,0,0,1,0,0,03/17/2023,neutral,16340,35,Ashland,9,True,2,7,-5,loss,2409686,1079,2129484,2023,2
1,1,3,1,0,0,1,0,0,0,03/26/2023,home,16340,30137,Malone,9,True,7,3,4,win,2426341,1079,2129484,2023,2
0,0,0,0,0,0,2,0,0,0,04/03/2023,away,16340,510,Northwood,9,True,3,10,-7,loss,2409182,1079,2129484,2023,2
0,2,2,0,0,0,2,0,0,0,04/08/2023,away,16340,1403,Tiffin,9,True,9,7,2,win,2410443,1079,2129484,2023,2
0,1,2,1,0,0,0,0,0,0,04/15/2023,home,16340,30119,Ohio Dominican,9,True,7,15,-8,loss,2410206,1079,2129484,2023,2
1,0,2,1,0,0,0,0,0,0,04/23/2023,away,16340,30002,Trevecca Nazarene,9,True,2,1,1,win,2430517,1079,2129484,2023,2
0,2,2,0,0,0,0,0,1,0,04/29/2023,home,16340,333,Ky. Wesleyan,9,True,4,0,4,win,2410886,1079,2129484,2023,2
0,1,1,0,0,0,0,1,0,0,05/11/2023,neutral,16340,333,Ky. Wesleyan,9,True,5,0,5,win,2434702,1079,2129484,2023,2
