TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/28/2017,home,12560,1348,St. Thomas Aquinas,9,True,5,2,3,win,208080,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/02/2017,home,12560,241,Franklin Pierce,9,True,3,7,-4,loss,208218,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,241,Franklin Pierce,9,True,0,2,-2,loss,208471,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,home,12560,470,New Haven,9,True,8,5,3,win,209514,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,neutral,12560,984,Bloomfield,9,True,16,9,7,win,210069,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,682,Stonehill,9,True,10,4,6,win,210286,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,0,St. Thomas (FL),9,True,2,14,-12,loss,210484,3,1890342,2017
0,1,1,0,0,0,0,0,0,0,03/11/2017,neutral,12560,1460,Wilmington (DE),9,True,9,13,-4,loss,210694,3,1890342,2017
0,1,1,0,0,0,0,0,0,0,03/13/2017,neutral,12560,995,Caldwell,9,True,18,2,16,win,211215,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,neutral,12560,995,Caldwell,9,True,10,2,8,win,211388,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,410,Merrimack,9,True,7,6,1,win,211660,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,410,Merrimack,9,True,9,3,6,win,211675,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,20794,Lynn,9,True,2,15,-13,loss,211704,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,20794,Lynn,9,True,0,5,-5,loss,212021,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,home,12560,362,LIU Post,9,True,10,3,7,win,213138,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/23/2017,away,12560,437,Molloy,9,True,6,2,4,win,213322,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,593,St. Anselm,9,True,8,0,8,win,213907,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,593,St. Anselm,9,True,2,8,-6,loss,214074,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,home,12560,613,Saint Michael's,9,True,12,5,7,win,214526,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,home,12560,613,Saint Michael's,9,True,9,2,7,win,214570,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,home,12560,658,Southern Conn. St.,9,True,3,6,-3,loss,215101,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,470,New Haven,9,True,1,9,-8,loss,216398,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,470,New Haven,9,True,0,11,-11,loss,216468,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/03/2017,away,12560,470,New Haven,9,True,0,1,-1,loss,216518,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/05/2017,home,12560,533,Pace,9,True,4,1,3,win,216844,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,home,12560,1348,St. Thomas Aquinas,9,True,1,3,-2,loss,217095,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,36,Assumption,9,True,6,2,4,win,218227,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,36,Assumption,9,True,15,1,14,win,218318,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,home,12560,74,Bridgeport,9,True,2,5,-3,loss,218805,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/12/2017,away,12560,658,Southern Conn. St.,9,True,4,5,-1,loss,219015,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,1347,Saint Rose,9,True,16,2,14,win,219725,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,1347,Saint Rose,9,True,9,0,9,win,220001,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,1347,Saint Rose,9,True,4,3,1,win,220170,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,away,12560,1348,St. Thomas Aquinas,9,True,4,6,-2,loss,220546,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,home,12560,533,Pace,9,True,5,1,4,win,220619,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,22,American Int'l,9,True,8,2,6,win,221558,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,22,American Int'l,9,True,2,4,-2,loss,221736,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,22,American Int'l,9,True,5,6,-1,loss,222429,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,22,American Int'l,9,True,2,5,-3,loss,222466,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/27/2017,away,12560,658,Southern Conn. St.,9,True,2,5,-3,loss,223032,3,1890342,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,560,Queens (NY),9,True,3,4,-1,loss,223713,3,1890342,2017
